="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5743","Burton, Jerry",="200",="74555851",="200 IM LCM",="19",="2:15.29",="2:15.29",="""AAA""",="2013 VA SEVA LC Head Start Mee",="3/23/2013",="Tide Swimming",="VA",="",="695",="75"
="5743","Columbus, Andrew",="200",="142553645",="200 IM LCM",="17",="2:15.29",="2:15.29",="""AAA""",="2019 WI LAKE Western Great Lakes Op",="6/28/2019",="Edina Swim Club",="MN",="",="706",="75"
="5743","Flynn, Ian",="200",="67267744",="200 IM LCM",="17",="2:15.29",="2:15.29",="""AAA""",="2012 MA Middle Atlantic Senior",="7/18/2012",="Upper Dublin Aquatic Club",="MA",="",="706",="75"
="5743","Gomez, Mundo",="200",="143097648",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2019 Sectionals - Austin",="7/14/2019",="El Paso Aqua Posse",="BD",="Yes",="753",="75"
="5743","Hughes, Brandon",="200",="55065615",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAAA""",="2011 FG SPEEDO Champions Series-SZ",="3/17/2011",="Swim Neptune",="AZ",="",="753",="75"
="5743","Lee, Anton",="200",="150625339",="200 IM LCM",="15",="2:15.29",="2:15.29",="""AAA""",="2020 Sectional Plantation",="3/7/2020",="Scarlet Aquatics",="NJ",="",="760",="75"
="5743","McClain, Ben",="200",="143753616",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2019 Zone AG Champs - Cary",="8/3/2019","Marietta Marlins, Inc",="GA",="",="753",="75"
="5743","Miller, Tj",="200",="110562654",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2016 CC Western Zone Senior Championships",="8/4/2016",="Denver Swim Academy",="CO",="",="753",="75"
="5743","Murphy, Brayden",="200",="132334482",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2018 NI - Niagara LSC LC Championships",="7/21/2018",="Victor Swim Club",="NI",="",="753",="75"
="5743","O'Hara, Aidan",="200",="99155026",="200 IM LCM",="20",="2:15.29",="2:15.29",="""AAA""",="2015 PV LC Senior Championships",="7/23/2015",="Nation's Capital Swim Club",="PV",="",="695",="75"
="5743","Oshida, Brendan",="200",="132013684",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2018 OH PHST LC Senior Champio",="7/13/2018",="Dublin Community Swim Team",="OH",="",="753",="75"
="5743","Pichette, Mike",="200",="77591837",="200 IM LCM",="16",="2:15.29",="2:15.29",="""AAA""",="2013 OH Central Zone Section 3 ",="7/22/2013",="SwimStrongsville",="LE",="",="753",="75"
="5743","Woolard, Jackson",="200",="121688139",="200 IM LCM",="17",="2:15.29",="2:15.29",="""AAA""",="2017 NI - LC Senior Zone Championship",="8/3/2017",="Rockville Montgomery Swim Club",="PV",="",="706",="75"
="5757","Bentley, James",="200",="121531713",="200 IM LCM",="17",="2:15.30",="2:15.30",="""AAA""",="2017 IA ISI Long Course Champs",="7/27/2017",="Ames Cyclone Aquatics Club",="IA",="",="706",="75"
="5757","Cavanaugh, Michael",="200",="77590111",="200 IM LCM",="21",="2:15.30",="2:15.30",="""AAA""",="2013 OH Central Zone Section 3 ",="7/22/2013",="Redhawk Aquatics",="OH",="",="694",="75"
="5757","Edwards, Sean",="200",="121679236",="200 IM LCM",="18",="2:15.30",="2:15.30",="""AAA""",="2017 Futures - Santa Clara",="8/6/2017",="Redlands Swim Team",="CA",="",="694",="75"
="5757","Fitton, Alex",="200",="47696680",="200 IM LCM",="19",="2:15.30",="2:15.30",="""AAA""",="2010 Pro Swim - Santa Clara",="6/17/2010",="Carolina Aquatics",="SC",="",="694",="75"
="5757","Frick, Evan",="200",="143866099",="200 IM LCM",="17",="2:15.30",="2:15.30",="""AAA""",="2019 NCSA Summer Champs",="8/10/2019",="Eagle Swim Team Inc.",="MD",="",="706",="75"
="5757","Garcia, Ben",="200",="143657165",="200 IM LCM",="16",="2:15.30",="2:15.30",="""AAA""",="2019 AZ LC Senior Open @ FORD",="7/28/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="753",="75"
="5757","Goddard, Grant",="200",="67051289",="200 IM LCM",="16",="2:15.30",="2:15.30",="""AAAA""",="2012 PV LC Senior Championships",="7/12/2012",="Curl Burke Swim Club",="PV",="",="753",="75"
="5757","Kaufmann, Addison",="200",="98791448",="200 IM LCM",="18",="2:15.30",="2:15.30",="""AAA""",="2015 MV Region VIII Summer Sectionals",="7/18/2015",="Tri-city Area Ymca Tidelwaves",="OZ",="",="694",="75"
="5757","Mangus, Joshua",="200",="56013759",="200 IM LCM",="17",="2:15.30",="2:15.30",="""AAA""",="2011 CA Speedo Grand Challenge",="5/27/2011",="Rancho San Dieguito",="SI",="",="706",="75"
="5757","Oh, Samuel",="200",="99383573",="200 IM LCM",="17",="2:15.30",="2:15.30",="""AAA""",="2015 IN NCSA Summer Swimming ",="8/1/2015",="Parkway Swim Club",="OZ",="Yes",="706",="75"
="5757","Perry, Mackenzie",="200",="48839361",="200 IM LCM",="21",="2:15.30",="2:15.30",="""AAA""",="2010 CA USA Swimming Speedo Ch",="7/21/2010",="Aquazot Swim Club",="CA",="",="694",="75"
="5757","Ranlett, Chris",="200",="143773908",="200 IM LCM",="16",="2:15.30",="2:15.30",="""AAA""",="2019 Futures - Mt Hood",="8/4/2019",="DART Swimming",="SN",="",="753",="75"
="5757","Santos, Raul",="200",="143486056",="200 IM LCM",="16",="2:15.30",="2:15.30",="""AAA""",="2019 NT American Long Course",="7/27/2019",="Lakeside Aquatic Club",="NT",="",="753",="75"
="5757","Stewart, Matt",="200",="132851651",="200 IM LCM",="17",="2:15.30",="2:15.30",="""AAA""",="2018 Zone Senior Champs - Buffalo",="8/2/2018",="Unattached",="PV",="",="706",="75"
="5771","Blomquist, Andrew",="200",="88475288",="200 IM LCM",="16",="2:15.31",="2:15.31",="""AAA""",="2014 MD Maryland LSC LC Champions",="7/31/2014",="North Baltimore Aquatic Club",="MD",="",="753",="75"
="5771","Bundy, Keegan",="200",="87016536",="200 IM LCM",="15",="2:15.31",="2:15.31",="""AAA""",="2014 GU TWST Senior Invitational",="6/19/2014",="University of Denver Hilltoppers",="CO",="",="760",="75"
="5771","Cashion, Trey",="200",="87405768",="200 IM LCM",="17",="2:15.31",="2:15.31",="""AAA""",="2014 AZ LC Senior State Championship",="7/3/2014",="Tucson Ford Dealers Aquatics",="AZ",="",="706",="75"
="5771","Grenon, Michael",="200",="67814838",="200 IM LCM",="15",="2:15.31",="2:15.31",="""AAAA""",="2012 Speedo Junior National Ti",="8/13/2012",="Terrapins Swim Team",="PC",="Yes",="760",="75"
="5771","Kaskel, Jacob",="200",="88050160",="200 IM LCM",="17",="2:15.31",="2:15.31",="""AAA""",="2014 VA LC SR Championships",="7/17/2014",="Old Dominion Aquatic Club",="VA",="",="706",="75"
="5771","Morgan, Aiden",="200",="143770271",="200 IM LCM",="15",="2:15.31",="2:15.31",="""AAA""",="2019 Futures - Greensboro ",="8/4/2019",="Greater Pensacola Aquatic Club",="SE",="",="760",="75"
="5771","Pan, Isaac",="200",="143761763",="200 IM LCM",="17",="2:15.31",="2:15.31",="""AAA""",="2019 MN UOFM Long Course Senior",="8/2/2019",="Great Wolf Swim Team",="MN",="",="706",="75"
="5771","Raynard, Dan",="200",="57744171",="200 IM LCM",="21",="2:15.31",="2:15.31",="""AAA""",="2011 IA Speedo Champions Series - CZ Section 1",="7/21/2011",="New Trier Swim Club",="IL",="",="694",="75"
="5771","Thumann, Cole",="200",="121734842",="200 IM LCM",="17",="2:15.31",="2:15.31",="""AAA""",="2017 GU AGS Southern Zone Senior  Champs",="8/5/2017",="Katy Aquatic Team For Youth",="GU",="",="706",="75"
="5780","Bengston, Connor",="200",="56012110",="200 IM LCM",="16",="2:15.32",="2:15.32",="""AAAA""",="2011 CA Speedo Grand Challenge",="5/27/2011",="De Anza Cupertino Aquatics",="PC",="",="753",="75"
="5780","McDonald, Pete",="200",="67660340",="200 IM LCM",="18",="2:15.32",="2:15.32",="""AAA""",="2012 NE CRIM LCM Open Champion",="8/2/2012",="Weymouth Club Waves",="NE",="",="694",="75"
="5780","Michalovic, Ivan",="200",="108477107",="200 IM LCM",="19",="2:15.32",="2:15.32",="""AAA""",="2016 MA WSY Long Course Classic",="6/10/2016",="Unattached",="NJ",="",="694",="75"
="5780","Palmatier, Brandon",="200",="110502158",="200 IM LCM",="18",="2:15.32",="2:15.32",="""AAA""",="2016 Futures - Palo Alto",="8/7/2016",="Boise YMCA Swim Team",="SR",="",="694",="75"
="5780","Stoll, Eli",="200",="143233964",="200 IM LCM",="15",="2:15.32",="2:15.32",="""AAA""",="2019 Sectionals -Cleveland",="7/21/2019",="Greater Columbus Swim Tm Of Oh",="OH",="",="760",="75"
="5780","Stone, Jonathon",="200",="67217600",="200 IM LCM",="17",="2:15.32",="2:15.32",="""AAA""",="2012 Speedo Champions Series-Central Zone Sec 1",="7/19/2012",="Wausau Tide Swim Club",="WI",="",="705",="75"
="5780","Yu, Ethan",="200",="142739962",="200 IM LCM",="16",="2:15.32",="2:15.32",="""AAA""",="2019 GU TWST LC Senior Invite",="6/28/2019",="The Woodlands Swim Team",="GU",="",="753",="75"
="5787","Barnard, Alec",="200",="57989915",="200 IM LCM",="16",="2:15.33",="2:15.33",="""AAAA""",="2011 PN Long Course Champions",="7/28/2011",="Bellevue Club Swim Team",="PN",="",="752",="75"
="5787","Bull, Parker",="200",="99380410",="200 IM LCM",="17",="2:15.33",="2:15.33",="""AAA""",="2015 IN NCSA Summer Swimming ",="8/1/2015",="Fort Wayne Swim Team",="IN",="",="705",="75"
="5787","Cox, Miles",="200",="141215231",="200 IM LCM",="17",="2:15.33",="2:15.33",="""AAA""",="2019 MD NBAC Spring LC Invitation",="5/19/2019",="York YMCA",="MA",="",="705",="75"
="5787","Curry, Brooks",="200",="141227650",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Dynamo Swim Club",="GA",="",="694",="75"
="5787","Howard, David",="200",="77723519",="200 IM LCM",="17",="2:15.33",="2:15.33",="""AAA""",="2013 NI - Niagara LSC LC Championships",="7/26/2013",="Fairport Area Swim Team",="NI",="",="705",="75"
="5787","Hunt, Kevin",="200",="57747351",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2011 VA LC SR Championships",="7/21/2011","NOVA of Virginia Aquatics, Inc",="VA",="",="694",="75"
="5787","Lundin, Thomas",="200",="141491947",="200 IM LCM",="17",="2:15.33",="2:15.33",="""AAA""",="2019 AZ MAC Speedo Invite",="5/25/2019",="Sarpy County Swim Club",="MW",="",="705",="75"
="5787","McGee, Gavin",="200",="132078795",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2018 PC SuperLeague Championships",="7/15/2018",="Santa Clara Swim Club",="PC",="",="694",="75"
="5787","Paculba, Anthony Carmelo",="200",="143485435",="200 IM LCM",="15",="2:15.33",="2:15.33",="""AAA""",="2019 NT American Long Course",="7/27/2019",="City of Richardson Swim Team",="NT",="",="760",="75"
="5787","Sartoris, Graeden",="200",="121657735",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2017 NC AP LC Y Nationals TT ",="8/1/2017",="Laurel East Hartford YMCA",="CT",="",="694",="75"
="5787","Tomasiewicz, Jay",="200",="65312781",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2012 IN BA Early Bird",="5/18/2012",="Shorewood Swim Club",="WI",="",="694",="75"
="5787","Wong, Sheldon",="200",="133463502",="200 IM LCM",="18",="2:15.33",="2:15.33",="""AAA""",="2018 CA RAA SUMMER JOS",="7/27/2018",="Team Santa Monica",="CA",="",="694",="75"
="5799","Grothe, Zane",="200",="46760603",="200 IM LCM",="18",="2:15.34",="2:15.34",="""AAA""",="2010 CA Bajio Mexican Grill Lo",="5/1/2010",="Boulder City Henderson Swim Team",="CA",="",="694",="75"
="5799","Holland, Ben",="200",="67688737",="200 IM LCM",="17",="2:15.34",="2:15.34",="""AAA""",="2012 CC Western Zone Senior Championships",="8/2/2012",="Unattached",="CO",="",="705",="75"
="5799","Hollinshead, Henry",="200",="102909581",="200 IM LCM",="17",="2:15.34",="2:15.34",="""AAA""",="Speedo Winter Juniors  East LC",="12/13/2015",="YMCA of the Triangle Area Swim Team",="NC",="",="705",="75"
="5799","Johns, Zach",="200",="98925961",="200 IM LCM",="18",="2:15.34",="2:15.34",="""AAA""",="2015 IN BSC Indiana Senior State - LC",="7/19/2015",="Carmel Swim Club",="IN",="",="694",="75"
="5799","Moore, Thomas",="200",="58244984",="200 IM LCM",="18",="2:15.34",="2:15.34",="""AAA""",="2011 WV LSC LC Championships",="8/5/2011",="Huntington YMCA/Charleston AT",="WV",="",="694",="75"
="5799","Schrock, Garrett",="200",="120893731",="200 IM LCM",="17",="2:15.34",="2:15.34",="""AAA""",="2017 ILOP LC Senior Championsh",="7/15/2017",="Peoria Area Water Wizards",="IL",="",="705",="75"
="5799","Shinsato, Brandon",="200",="77458659",="200 IM LCM",="17",="2:15.34",="2:15.34",="""AAA""",="2013 MV Region VIII LCM Summer",="7/17/2013",="Wichita Swim Club",="MV",="",="705",="75"
="5799","Ybarra, Sam",="200",="88472916",="200 IM LCM",="15",="2:15.34",="2:15.34",="""AAA""",="2014 CC Western Zone Senior Championships",="7/30/2014",="Fort Collins Area Swim Team",="CO",="",="759",="75"
="5799","Zucker, Coby",="200",="87964720",="200 IM LCM",="17",="2:15.34",="2:15.34",="""AAA""",="2014 PV LC Senior Championships",="7/17/2014",="Unattached",="PV",="",="705",="75"
="5808","Atkins, Caleb",="200",="143743531",="200 IM LCM",="17",="2:15.35",="2:15.35",="""AAA""",="2019 FL TYR ISCA Summer Senior Ch",="7/31/2019",="Virginia Gators",="VA",="",="705",="75"
="5808","Barnes, Logan",="200",="87841142",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2014 MA Long Course Senior Championship",="7/16/2014",="YMCA of Burlington County & Camden County",="MA",="",="693",="75"
="5808","Burt, Aj",="200",="57919633",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2011 YMCA National Long Course",="7/25/2011","Powel Crosley, Jr. YMCA",="OH",="",="693",="75"
="5808","Castro, Junior",="200",="142510149",="200 IM LCM",="16",="2:15.35",="2:15.35",="""AAA""",="2019 CA BUEN JAG",="6/13/2019",="Buenaventura Swim Club",="CA",="",="752",="75"
="5808","Englehart, Will",="200",="143794260",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2019 Futures Des Moines",="8/4/2019","Splash Club, Inc.",="OK",="",="693",="75"
="5808","Lanting, Cole",="200",="143830532",="200 IM LCM",="16",="2:15.35",="2:15.35",="""AAA""",="2019 Zone AG Champs -Fresno ",="8/1/2019",="DART Swimming",="SN",="",="752",="75"
="5808","McKnight, Isaac",="200",="48414309",="200 IM LCM",="17",="2:15.35",="2:15.35",="""AAA""",="2010 OK Turn and Burn",="7/10/2010",="Chesapeake Swim Club",="OK",="",="705",="75"
="5808","Merrill, Colin",="200",="132033087",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2018 CT Senior Championship LC",="7/15/2018",="Aquabears",="CT",="",="693",="75"
="5808","Mosby, Triston",="200",="88469921",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2014 CC Western Zone Senior Championships",="7/30/2014",="Colorado Stars",="CO",="",="693",="75"
="5808","Mulleady, Mace",="200",="49155694",="200 IM LCM",="17",="2:15.35",="2:15.35",="""AAA""",="2010 NE CRIM NES LC Open Champ",="7/30/2010",="Bluefish Swim Club",="NE",="",="705",="75"
="5808","Ordes, Ian",="200",="86551283",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2014 SN Summer Sanders Invitat",="6/12/2014",="West Coast Aquatics",="PC",="",="693",="75"
="5808","Vacek, Garry",="200",="120553475",="200 IM LCM",="17",="2:15.35",="2:15.35",="""AAA""",="2017 ST TXLA Speedo Southern Sectionals",="7/9/2017",="Texas Ford Aquatics",="NT",="",="705",="75"
="5808","Vayanas, Orion",="200",="143456512",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2019 CA  Los Angeles Invite",="7/14/2019",="La Mirada Armada",="CA",="",="693",="75"
="5808","Warren, Charles",="200",="88284246",="200 IM LCM",="18",="2:15.35",="2:15.35",="""AAA""",="2014 IA Swimming Long Course",="7/24/2014",="Dubuque Area Swimmin' Hurricanes",="IA",="",="693",="75"
="5822","Adams, Tucker",="200",="110064244",="200 IM LCM",="17",="2:15.36",="2:15.36",="""AAA""",="2016 FL Swimming Summer Senior",="7/23/2016",="Indian River Aquatics",="FL",="",="705",="75"
="5822","Brown, Jackson",="200",="143292477",="200 IM LCM",="16",="2:15.36",="2:15.36",="""AAA""",="2019 Sectionals - Minneapolis",="7/21/2019",="Aquajets Swim Team",="MN",="",="752",="75"
="5822","Hawley, Mitchel",="200",="99494759",="200 IM LCM",="18",="2:15.36",="2:15.36",="""AAA""",="2015 CC Western Zone Senior Championships",="7/31/2015",="South Davis Aquatics Team",="UT",="",="693",="75"
="5822","Hill, Colin",="200",="65734378",="200 IM LCM",="19",="2:15.36",="2:15.36",="""AAA""",="2012 Mutual of Omaha Swimvitational",="6/8/2012",="Missouri State Aquatics",="MV",="",="693",="75"
="5822","Janezich, John",="200",="88553416",="200 IM LCM",="18",="2:15.36",="2:15.36",="""AAA""",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Nation's Capital Swim Club",="PV",="",="693",="75"
="5822","Lucco, Henry",="200",="109970382",="200 IM LCM",="16",="2:15.36",="2:15.36",="""AAA""",="2016 PN Senior LC Championships",="7/22/2016",="Bellevue Club Swim Team",="PN",="",="752",="75"
="5822","Muntifering, Josh",="200",="99368611",="200 IM LCM",="16",="2:15.36",="2:15.36",="""AAA""",="2015 MN FOXJ LC Championship",="7/30/2015",="Sea Devils",="MN",="",="752",="75"
="5822","Niezgodzki, Mike",="200",="98939352",="200 IM LCM",="15",="2:15.36",="2:15.36",="""AAA""",="2015 CA Summer CA-NV Sectional",="7/19/2015",="Swim Neptune",="AZ",="",="759",="75"
="5822","Ryan, John",="200",="121436193",="200 IM LCM",="17",="2:15.36",="2:15.36",="""AAA""",="2017 GA Senior State Champs",="7/30/2017",="Dynamo Swim Club",="GA",="",="705",="75"
="5822","Stewart, David",="200",="87153371",="200 IM LCM",="17",="2:15.36",="2:15.36",="""AAA""",="2014 Coupe du Quebec",="6/26/2014",="Badger Swim Club",="MR",="",="705",="75"
="5822","Stoffle, Aidan",="200",="121750862",="200 IM LCM",="16",="2:15.36",="2:15.36",="""AAA""",="2017 MS Southern Zones Age Group",="8/5/2017",="Summit Swimming",="GA",="",="752",="75"
="5822","Supko, Kyle",="200",="87843986",="200 IM LCM",="18",="2:15.36",="2:15.36",="""AAA""",="2014 MA Long Course Senior Championship",="7/16/2014",="North Penn Aquatic Club",="MA",="",="693",="75"
="5822","Wilson, Peyton",="200",="110144310",="200 IM LCM",="18",="2:15.36",="2:15.36",="""AAA""",="2016 SE Southeastern LC Champi",="7/23/2016",="Barracuda Swim Club of Northeast Tennessee",="SE",="",="693",="75"
="5822","Wohl, Daniel",="200",="132411581",="200 IM LCM",="19",="2:15.36",="2:15.36",="""AAA""",="2018 NCS LC SR Championships",="7/22/2018",="North Carolina Aquatic Club",="NC",="",="693",="75"
="5822","Zawatski, Eddy",="200",="98569701",="200 IM LCM",="18",="2:15.36",="2:15.36",="""AAA""",="2015 MA PAAC Firecracker Meet",="7/12/2015",="CYC Rally Aquatic Club",="MA",="",="693",="75"
="5837","Chang, Matthew",="200",="143342109",="200 IM LCM",="15",="2:15.37",="2:15.37",="""AAA""",="2019 MR Senior Mets Summer LC Championships",="7/20/2019",="Long Island Express",="MR",="",="759",="75"
="5837","Cosgarea, Alec",="200",="66823342",="200 IM LCM",="17",="2:15.37",="2:15.37",="""AAA""",="2012 MD NBAC MID SUMMER CLASSIC",="7/6/2012",="North Baltimore Aquatic Club",="MD",="",="704",="75"
="5837","Eppinger, Ej",="200",="121170710",="200 IM LCM",="18",="2:15.37",="2:15.37",="""AAA""",="2017 AM LC TPIT Junior Olympics",="7/21/2017",="Unattached",="AM",="",="693",="75"
="5837","Feliciano, Collin",="200",="143865975",="200 IM LCM",="16",="2:15.37",="2:15.37",="""AAA""",="2019 NCSA Summer Champs",="8/10/2019",="Stafford Aquatics Team",="VA",="",="752",="75"
="5837","Kostboth, Kody",="200",="88553702",="200 IM LCM",="18",="2:15.37",="2:15.37",="""AAA""",="2014 IN NCSA Summer Swimming Cham",="8/5/2014",="Wichita Swim Club",="MV",="",="693",="75"
="5837","Krause, Joseph",="200",="77081354",="200 IM LCM",="17",="2:15.37",="2:15.37",="""AAA""",="2013 MI OLY Summer Classic",="6/14/2013",="Kingfish Aquatic Club of Waterford",="MI",="",="704",="75"
="5837","McAlister, Nathan",="200",="143830921",="200 IM LCM",="18",="2:15.37",="2:15.37",="""AAA""",="2019 Zone AG Champs -Fresno ",="8/1/2019",="Reno Aquatic Club",="PC",="",="693",="75"
="5837","Pana, Andrew",="200",="88240509",="200 IM LCM",="17",="2:15.37",="2:15.37",="""AAA""",="2014 PNS Long Course Championships",="7/23/2014",="Bellevue Club Swim Team",="PN",="",="704",="75"
="5837","Sauls, Connor",="200",="143410856",="200 IM LCM",="17",="2:15.37",="2:15.37",="""AAA""",="2019 VA LC SR Championships",="7/21/2019",="Lynchburg YMCA Swim Team",="VA",="",="704",="75"
="5846","Bernhardt, Bryce",="200",="121083673",="200 IM LCM",="17",="2:15.38",="2:15.38",="""AAA""",="2017 CA  Los Angeles Invite ",="7/16/2017",="Irvine Novaquatics",="CA",="",="704",="75"
="5846","Hu, Philip",="200",="75113334",="200 IM LCM",="18",="2:15.38",="2:15.38",="""AAA""",="2013 PV Early Bird LC Invitational",="5/4/2013",="Nation's Capital Swim Club",="PV",="",="693",="75"
="5846","Huang, Keren",="200",="142600706",="200 IM LCM",="17",="2:15.38",="2:15.38",="""AAA""",="2019 NJS EEX Jeffrey S Mace Memorial Summer",="6/28/2019",="Fanwood-Scotch Plains YMCA",="NJ",="",="704",="75"
="5846","Khouzam, Jean-pierre",="200",="143232051",="200 IM LCM",="17",="2:15.38",="2:15.38",="""AAA""",="2019 Sectionals -Cleveland",="7/21/2019",="Dayton Raiders",="OH",="Yes",="704",="75"
="5846","Meyer, Ansen",="200",="143725143",="200 IM LCM",="17",="2:15.38",="2:15.38",="""AAA""",="2019 Sectionals - Gainesville",="7/13/2019",="Bolles School Sharks",="FL",="",="704",="75"
="5846","Nocco, Scott",="200",="58072099",="200 IM LCM",="19",="2:15.38",="2:15.38",="""AAA""",="2011 IN Senior LCM Champ",="7/21/2011",="Carmel Swim Club",="IN",="",="693",="75"
="5846","Tang, Andrew",="200",="88506059",="200 IM LCM",="16",="2:15.38",="2:15.38",="""AAA""",="2014 GA Long Course Senior State",="7/25/2014","Marietta Marlins, Inc",="GA",="",="751",="75"
="5846","Twiss, Austin",="200",="143759238",="200 IM LCM",="18",="2:15.38",="2:15.38",="""AAA""",="2019 Futures - Geneva",="8/4/2019",="Westport/Weston Family Y Water Rat Swim Team",="CT",="",="693",="75"
="5846","Weikel, Gabriel",="200",="142314383",="200 IM LCM",="17",="2:15.38",="2:15.38",="""AAA""",="2019 ST ASC Coup de Gras",="6/23/2019",="Eagle Swimming Association",="GU",="",="704",="75"
="5855","Baxter, Nate",="200",="132047481",="200 IM LCM",="16",="2:15.39",="2:15.39",="""AAA""",="2018 ILOP Senior LC Illinois Swim Champs",="7/14/2018",="St Charles Swim Team",="IL",="",="751",="75"
="5855","Lagerqvist, Anton",="200",="65666294",="200 IM LCM",="21",="2:15.39",="2:15.39",="""AAA""",="2012 GA Betsy Dunbar Long Course Invit",="6/2/2012",="Yellow Jacket",="GA",="Yes",="693",="75"
="5855","Marshall, Luke",="200",="58269854",="200 IM LCM",="16",="2:15.39",="2:15.39",="""AAAA""",="2011 Summer Junior Nats",="8/8/2011",="Unattached",="OR",="",="751",="75"
="5855","Pickett, Tyler",="200",="67690138",="200 IM LCM",="19",="2:15.39",="2:15.39",="""AAA""",="2012 CC Western Zone Senior Championships",="8/2/2012",="Tri-city Channel Cats",="IE",="",="693",="75"
="5855","Quan, Robert",="200",="143000313",="200 IM LCM",="17",="2:15.39",="2:15.39",="""AAA""",="2019 PV LC Open Championships",="7/11/2019",="Nation's Capital Swim Club",="PV",="",="704",="75"
="5855","Rivera, Tucker",="200",="110228387",="200 IM LCM",="17",="2:15.39",="2:15.39",="""AAA""",="2016 NT American Long Course",="7/30/2016",="University of Denver Hilltoppers",="CO",="",="704",="75"
="5861","Bernal, Davidmichael",="200",="88137170",="200 IM LCM",="18",="2:15.40",="2:15.40",="""AAA""",="2014 GU TWST SCS LC Sectionals",="7/22/2014",="Katy Aquatic Team For Youth",="GU",="",="692",="75"
="5861","Broaderick, Kellen",="200",="110504946",="200 IM LCM",="17",="2:15.40",="2:15.40",="""AAA""",="2016 FL ISCA Summer Seniors Champ",="8/4/2016",="Coast Aquatics",="SE",="",="704",="75"
="5861","Clark, Austin",="200",="143757065",="200 IM LCM",="17",="2:15.40",="2:15.40",="""AAA""",="2019 Futures - Geneva",="8/4/2019",="Coast Guard Blue Dolphins",="VA",="",="704",="75"
="5861","Dugan, Tj",="200",="108669399",="200 IM LCM",="16",="2:15.40",="2:15.40",="""AAA""",="2016 SE Speedo Summer Sizzler Inv",="6/18/2016",="Triton Swimming",="KY",="",="751",="75"
="5861","Hanson, Andrew",="200",="143544323",="200 IM LCM",="17",="2:15.40",="2:15.40",="""AAA""",="2019 CA FAST Summer JO's",="7/26/2019",="Team Santa Monica",="CA",="",="704",="75"
="5861","Jensen, Erik",="200",="99382205",="200 IM LCM",="15",="2:15.40",="2:15.40",="""AAA""",="2015 IN NCSA Summer Swimming ",="8/1/2015",="Jersey Wahoos",="MA",="",="758",="75"
="5861","Mercurio, Thomas",="200",="58269913",="200 IM LCM",="16",="2:15.40",="2:15.40",="""AAAA""",="2011 Summer Junior Nats",="8/8/2011",="Marin Pirates",="PC",="",="751",="75"
="5861","Murfee, Jack",="200",="47149776",="200 IM LCM",="18",="2:15.40",="2:15.40",="""AAA""",="2010 SE Gil Stovall BBQ Fest",="5/14/2010",="Nashville Aquatic Club",="SE",="",="700",="75"
="5861","Peitz, Geoff",="200",="58252718",="200 IM LCM",="21",="2:15.40",="2:15.40",="""AAA""",="2011 Summer Nationals",="8/2/2011",="Southeastern Swim Club",="IN",="",="692",="75"
="5861","Ruggieri, Eric",="200",="58270161",="200 IM LCM",="17",="2:15.40",="2:15.40",="""AAA""",="2011 Summer Junior Nats",="8/8/2011",="Rockville Montgomery Swim Club",="PV",="",="704",="75"
="5861","Schalet, Oliver",="200",="150627388",="200 IM LCM",="16",="2:15.40",="2:15.40",="""AAA""",="2020 Sectional Plantation",="3/7/2020",="Bluefish Swim Club",="NE",="",="751",="75"
="5861","Stankivicz, Sam",="200",="108146515",="200 IM LCM",="18",="2:15.40",="2:15.40",="""AAA""",="2016 OH OSSC Spring into Summe",="6/4/2016",="Ohio State Swim Club",="OH",="",="692",="75"
="5861","Zarzecki, Bartosz",="200",="74440382",="200 IM LCM",="19",="2:15.40",="2:15.40",="""AAA""",="2013 LE Speedo Champions",="3/21/2013",="Unattached",="LE",="Yes",="692",="75"
