="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="3916","Hoffman, Spencer",="200",="143866635",="200 FL LCM",="17",="2:12.27",="2:12.27",="""AAA""",="2019 NCSA Summer Champs",="8/8/2019",="Aquastar",="GU",="",="706",="73"
="3916","Michaels, Matt",="200",="121282793",="200 FL LCM",="17",="2:12.27",="2:12.27",="""AAA""",="2017 NJS BAC Summer Champs",="7/23/2017",="Cougar Aquatic Team",="NJ",="",="706",="73"
="3916","Rodriguez, Andrew",="200",="110502445",="200 FL LCM",="15",="2:12.27",="2:12.27",="""AAA""",="2016 Futures - Palo Alto",="8/6/2016",="Terrapins Swim Team",="PC",="",="779",="73"
="3916","Snyder, Reed",="200",="57162145",="200 FL LCM",="17",="2:12.27",="2:12.27",="""AAA""",="2011 ST Texas Senior Circuit #4",="7/7/2011",="Longhorn Aquatics",="ST",="",="706",="73"
="3916","Van Genderen, Stas",="200",="98499982",="200 FL LCM",="16",="2:12.27",="2:12.27",="""AAA""",="2015 FL Southern Zone South Sectional",="7/12/2015",="Swim Florida",="FL",="",="736",="73"
="3922","Hall, Thomas",="200",="96628882",="200 FL LCM",="16",="2:12.28",="2:12.28",="""AAA""",="2015 SN LLM TT - Davis Post HS Meet ",="5/17/2015",="Unattached",="SN",="",="736",="73"
="3922","Hicks, Brandon",="200",="48872445",="200 FL LCM",="20",="2:12.28",="2:12.28",="""AAA""",="2010 NC Senior LC Championship",="7/22/2010",="Cape Fear Aquatic Club",="NC",="",="698",="73"
="3922","Kanute, Joshua",="200",="67215561",="200 FL LCM",="17",="2:12.28",="2:12.28",="""AAA""",="2012 Speedo Champions Series-Central Zone Sec 1",="7/19/2012",="St Charles Swim Team",="IL",="",="706",="73"
="3922","Petty, Alex",="200",="131997125",="200 FL LCM",="17",="2:12.28",="2:12.28",="""AAA""",="2018 Sectionals - Jenks",="7/13/2018",="Lincoln Select Swimming",="MW",="",="706",="73"
="3922","Tarazona, DJ",="200",="48840194",="200 FL LCM",="19",="2:12.28",="2:12.28",="""AAA""",="2010 CA USA Swimming Speedo Ch",="7/21/2010",="San Luis Obispo Swim Club",="CA",="",="698",="73"
="3922","Vidal, Juan",="200",="99266906",="200 FL LCM",="25",="2:12.28",="2:12.28",="""AAA""",="2015 OR Speedo LC Champs",="7/26/2015",="Mount Hood Aquatics",="OR",="Yes",="698",="73"
="3928","Bandy, Kyle",="200",="60697579",="200 FL LCM",="20",="2:12.29",="2:12.29",="""AAA""",="2011 AM Pittsburgh Invitational",="11/18/2011",="Unattached",="WV",="",="698",="73"
="3928","Bowling, Colin",="200",="143096531",="200 FL LCM",="18",="2:12.29",="2:12.29",="""AAA""",="2019 Sectionals - Austin",="7/11/2019",="Austin Trinity Aquatic Club",="ST",="",="698",="73"
="3928","Burnard, John",="200",="142773840",="200 FL LCM",="16",="2:12.29",="2:12.29",="""AAA""",="2019 MI Eric Namesnik Memorial Op",="7/6/2019",="Bowling Green Swim Club",="OH",="",="735",="73"
="3928","Del Papa, Drew",="200",="99117797",="200 FL LCM",="15",="2:12.29",="2:12.29",="""AAA""",="2015 OH OSSC Central Zone Sect",="7/24/2015",="Lakers Aquatic Club",="MI",="",="779",="73"
="3928","Edwards, Justin",="200",="88048369",="200 FL LCM",="18",="2:12.29",="2:12.29",="""AAA""",="2014 VA LC SR Championships",="7/17/2014","NOVA of Virginia Aquatics, Inc",="VA",="",="698",="73"
="3928","Estrada, Michael",="200",="110539254",="200 FL LCM",="17",="2:12.29",="2:12.29",="""AAA""",="2016 IN NCSA Summer Swimming Cham",="8/11/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="706",="73"
="3928","Romantic, Mason",="200",="142795774",="200 FL LCM",="17",="2:12.29",="2:11.79",="""AAA""",="2019 CA SAND Firecracker ",="7/5/2019",="Boulder City Henderson Swim Team",="CA",="",="706",="73"
="3928","Wright, Cameron",="200",="99400008",="200 FL LCM",="16",="2:12.29",="2:12.29",="""AAA""",="2015 OR USAS Futures ",="8/1/2015",="Davis Arden Racing Team",="SN",="",="735",="73"
="3936","Day, Kyle",="200",="114616985",="200 FL LCM",="17",="2:12.30",="2:12.30",="""AAA""",="2017 Pro Series - Austin ",="1/15/2017",="Rose Bowl Aquatics",="CA",="",="706",="73"
="3936","Gasparini, Steven",="200",="67238283",="200 FL LCM",="19",="2:12.30",="2:12.30",="""AAA""",="2012 NC Senior LC Championshi",="7/19/2012",="Unattached",="NC",="",="698",="73"
="3936","Hammett, Griffin",="200",="132678092",="200 FL LCM",="16",="2:12.30",="2:12.30",="""AAA""",="2018 GA Senior State Champ",="7/28/2018",="Gwinnett Aquatics",="GA",="",="735",="73"
="3936","Lee, Ryan",="200",="67532085",="200 FL LCM",="16",="2:12.30",="2:12.30",="""AAA""",="2012 CA SCS/CSSC Junior Olympi",="7/25/2012",="CLASS Aquatics",="CA",="",="735",="73"
="3936","Rossbach, John",="200",="132963333",="200 FL LCM",="17",="2:12.30",="2:12.30",="""AAA""",="2018 FL ISCA Summer Sr Champ",="8/4/2018",="Snow Swimming",="PV",="",="706",="73"
="3936","Taylor, Donovan",="200",="75560847",="200 FL LCM",="18",="2:12.30",="2:12.30",="""AAA""",="MM Golden Plains Invitational",="5/24/2013",="Unattached",="IN",="",="698",="73"
="3942","Barreras, Gabriel",="200",="110509701",="200 FL LCM",="17",="2:12.31",="2:12.31",="""AAA""",="2016 Futures - Atlanta",="8/6/2016",="Unattached",="US",="",="706",="73"
="3942","Billotte, Joshua",="200",="143819820",="200 FL LCM",="17",="2:12.31",="2:12.31",="""AAA""",="2019 CA GWSC/SCS Sr Regionals",="8/3/2019",="CLASS Aquatics",="CA",="",="706",="73"
="3942","Kalaman, Andrew",="200",="120671052",="200 FL LCM",="16",="2:12.31",="2:12.31",="""AAA""",="2017 Sectionals - Orlando",="7/9/2017",="Sarasota Tsunami Swim Team",="FL",="",="735",="73"
="3942","Larson, David",="200",="98938924",="200 FL LCM",="18",="2:12.31",="2:12.31",="""AAA""",="2015 CA Summer CA-NV Sectional",="7/16/2015",="Terrapins Swim Team",="PC",="",="698",="73"
="3942","Ortwein, Jake",="200",="142183524",="200 FL LCM",="17",="2:12.31",="2:12.31",="""AAA""",="2019 NC SGSA Eastern Invite",="6/22/2019",="Mason Manta Rays",="OH",="",="706",="73"
="3942","Ren, Alex",="200",="143058086",="200 FL LCM",="16",="2:12.31",="2:12.31",="""AAA""",="2019 PC SCSC Summer Super League",="7/14/2019",="Pleasanton Seahawks",="PC",="",="735",="73"
="3942","Shivakumar, Varun",="200",="48892415",="200 FL LCM",="19",="2:12.31",="2:12.31",="""AAA""",="2010 MN TWIN Speedo Champs",="7/21/2010",="Wildcat Aquatic",="IL",="",="698",="73"
="3942","Teplin, Zach",="200",="132992233",="200 FL LCM",="17",="2:12.31",="2:12.31",="""AAA""",="2018 Futures - Rochester",="8/4/2018",="Ozaukee Aquatics",="WI",="",="706",="73"
="3942","Tse, Garrett",="200",="97982127",="200 FL LCM",="18",="2:12.31",="2:12.31",="""AAA""",="2015 CA TYR MVN Fran Crippen M",="6/26/2015",="South Pasadena Sea Tigers",="CA",="",="698",="73"
="3942","Watanabe-Kubagawa, Yagoh",="200",="63241070",="200 FL LCM",="15",="2:12.31",="2:12.31",="""AAA""",="2012 FG Coral Springs Open Inivite",="2/4/2012",="Unattached",="FG",="Yes",="779",="73"
="3952","Edwards, Rhys",="200",="143057139",="200 FL LCM",="16",="2:12.32",="2:12.32",="""AAA""",="2019 PC SCSC Summer Super League",="7/14/2019",="Santa Clara Swim Club",="PC",="",="735",="73"
="3952","Garcia, Gianmario",="200",="67252690",="200 FL LCM",="14",="2:12.32",="2:12.32",="""AAAA""",="2012 FLS Summer Age Group Cham",="7/19/2012",="Bolles School Sharks",="FL",="",="855",="73"
="3952","Voss, Adam",="200",="48860045",="200 FL LCM",="17",="2:12.32",="2:12.32",="""AAA""",="2010 IN Speedo Champions Series",="7/21/2010",="Yorktown Swim Club",="IN",="",="706",="73"
="3955","Ahrns, Eric",="200",="48383753",="200 FL LCM",="18",="2:12.33",="2:12.33",="""AAA""",="2010 ST Texas Senior Circuit Long",="7/8/2010","First Colony Swim Team, Inc.",="GU",="",="697",="73"
="3955","Benes, Saylor",="200",="131576238",="200 FL LCM",="15",="2:12.33",="2:12.33",="""AAA""",="2018 SE BridgeAthletic Summer Siz",="6/22/2018",="University of Denver Hilltoppers",="CO",="",="778",="73"
="3955","Calado, Gus",="200",="48409286",="200 FL LCM",="26",="2:12.33",="2:12.33",="""AAA""",="2010 FL SZ Sectional Champs",="7/8/2010",="Bolles School Sharks",="FL",="Yes",="697",="73"
="3955","Farrell, Marshall",="200",="48855085",="200 FL LCM",="21",="2:12.33",="2:12.33",="""AAA""",="2010 IN Speedo Champions Series",="7/21/2010",="Ohio State Swim Club",="OH",="",="697",="73"
="3955","Francis, Ben",="200",="78079710",="200 FL LCM",="15",="2:12.33",="2:12.33",="""AAA""",="2013 Eastern Zone Long Course",="8/7/2013",="York YMCA",="MA",="",="778",="73"
="3955","Handal, John Paul",="200",="143577373",="200 FL LCM",="16",="2:12.33",="2:12.33",="""AAA""",="2019 FG Senior Championships-C",="7/26/2019",="South Florida Aquatic Club",="FG",="",="735",="73"
="3955","MacPherson, Albert",="200",="77920576",="200 FL LCM",="18",="2:12.33",="2:12.33",="""AAA""",="2013 PC Far Western Champs",="7/31/2013",="Cabrillo Threshers",="PC",="",="697",="73"
="3955","Newman, Will",="200",="110095684",="200 FL LCM",="16",="2:12.33",="2:12.33",="""AAA""",="2016 Sectionals - Gresham",="7/20/2016",="Unattached",="AZ",="",="735",="73"
="3955","Riggs, Ben",="200",="109993953",="200 FL LCM",="16",="2:12.33",="2:12.33",="""AAA""",="2016 NC LC SR Championship",="7/23/2016",="Swim GSA",="NC",="",="735",="73"
="3955","Sakovich, John",="200",="121563922",="200 FL LCM",="19",="2:12.33",="2:12.33",="""AAA""",="2017 FL Aquatica Summer Splash",="7/26/2017",="Bolles School Sharks",="FL",="",="697",="73"
="3965","Geoghan, Riley",="200",="88503387",="200 FL LCM",="17",="2:12.34",="2:12.34",="""AAA""",="2014 GA Long Course Senior State",="7/25/2014",="Chattahoochee Gold Swim Club",="GA",="",="705",="73"
="3965","Kastigar, Adam",="200",="77338568",="200 FL LCM",="19",="2:12.34",="2:12.34",="""AAA""",="2013 MN Twin LC Speedo Championship",="7/17/2013",="Aberdeen Swim Club",="SD",="",="697",="73"
="3965","Kramer, Maxwell",="200",="121223072",="200 FL LCM",="15",="2:12.34",="2:12.34",="""AAA""",="2017 IN Senior State - LC",="7/22/2017",="Franklin Regional Swim Team",="IN",="",="778",="73"
="3965","Lashua, Matthew",="200",="132896182",="200 FL LCM",="17",="2:12.34",="2:12.34",="""AAA""",="2018 VA TT USA Swimming Future",="8/4/2018",="Executive Swim Club",="NE",="",="705",="73"
="3965","Rogers, Calvin",="200",="76895392",="200 FL LCM",="17",="2:12.34",="2:12.34",="""AAA""",="2013 CA Los Angeles Invite",="7/5/2013",="Golden West Swim Club",="CA",="",="705",="73"
="3965","Sajewski, Alex",="200",="88141936",="200 FL LCM",="19",="2:12.34",="2:12.34",="""AAA""",="2014 GU TWST SCS LC Sectionals",="7/22/2014",="Lakeside Aquatic Club",="NT",="",="697",="73"
="3971","Byers, Max",="200",="48798057",="200 FL LCM",="16",="2:12.35",="2:12.35",="""AAA""",="2010 MV CSRVIII CHAMPS",="7/21/2010",="Edwardsville YMCA",="OZ",="",="734",="73"
="3971","Davidson, Austin",="200",="67214197",="200 FL LCM",="18",="2:12.35",="2:12.35",="""AAA""",="2012 Speedo Champions Series-Central Zone Sec 1",="7/19/2012",="South East Metro Sharks Swim Club",="MN",="",="697",="73"
="3971","Davis, Grant",="200",="131829324",="200 FL LCM",="15",="2:12.35",="2:12.35",="""AAA""",="2018 Sectionals - Tupelo",="7/5/2018",="Chattahoochee Gold Swim Club",="GA",="",="778",="73"
="3971","Hocheder, Martin",="200",="110094589",="200 FL LCM",="17",="2:12.35",="2:12.35",="""AAA""",="2016 Sectionals - Gresham",="7/20/2016",="Unattached",="AZ",="",="705",="73"
="3971","Mykkanen, Christopher",="200",="131022098",="200 FL LCM",="17",="2:12.35",="2:12.35",="""AAA""",="2018 CA NOVA JAG",="6/17/2018",="Irvine Novaquatics",="CA",="",="705",="73"
="3971","Sherman, Sammy",="200",="77592206",="200 FL LCM",="18",="2:12.35",="2:12.35",="""AAA""",="2013 OH Central Zone Section 3 ",="7/22/2013",="Asphalt Green Unified Aquatics",="MR",="",="697",="73"
="3971","Smith, Nolan",="200",="77289238",="200 FL LCM",="18",="2:12.35",="2:12.35",="""AAA""",="2013 GA LC Senior Sectionals",="7/11/2013",="Cardinal Aquatics",="KY",="",="697",="73"
="3978","Rieth, Aaron",="200",="109942840",="200 FL LCM",="16",="2:12.36",="2:12.36",="""AAA""",="2016 Sectionals - Columbia",="7/22/2016","The Aquakids, Inc.",="AR",="",="734",="73"
="3978","Zieg, Tyler",="200",="77289557",="200 FL LCM",="17",="2:12.36",="2:12.36",="""AAA""",="2013 GA LC Senior Sectionals",="7/11/2013",="Greensboro Swimming Assoc",="NC",="",="705",="73"
="3980","Atherton, Alex",="200",="143290902",="200 FL LCM",="16",="2:12.37",="2:12.37",="""AAA""",="2019 NC LC SR Championships",="7/20/2019",="SwimMAC Carolina",="NC",="",="734",="73"
="3980","Beatty, George",="200",="48871521",="200 FL LCM",="17",="2:12.37",="2:12.37",="""AAA""",="2010 NC Senior LC Championship",="7/22/2010",="North Carolina Aquatic Club",="NC",="",="705",="73"
="3980","Bogese, Michael",="200",="56342766",="200 FL LCM",="19",="2:12.37",="2:12.37",="""AAA""",="2011 NC WAVE Capital City Invi",="6/10/2011","NOVA of Virginia Aquatics, Inc",="VA",="",="697",="73"
="3980","Green, Nick",="200",="143367908",="200 FL LCM",="17",="2:12.37",="2:12.37",="""AAA""",="2019 IN Indiana Senior State - LC",="7/20/2019",="Club Olympia Swim Team",="IN",="",="705",="73"
="3980","Paulson, Parker",="200",="143591526",="200 FL LCM",="15",="2:12.37",="2:12.37",="""AAA""",="2019 IA ISI Long Course Champ",="7/28/2019",="Piranhas Swim Club",="IA",="",="778",="73"
="3980","Planting, Andrew",="200",="143455690",="200 FL LCM",="17",="2:12.37",="2:12.37",="""AAA""",="2019 CA  Los Angeles Invite",="7/12/2019",="Westside Aquatics",="CA",="",="705",="73"
="3986","Dreisbach, Max",="200",="121255424",="200 FL LCM",="17",="2:12.38",="2:12.38",="""AAA""",="2017 Sectionals - Columbus",="7/21/2017",="Ohio State Swim Club",="OH",="",="705",="73"
="3986","McCord, Garrett",="200",="143747357",="200 FL LCM",="17",="2:12.38",="2:12.38",="""AAA""",="2019 FL TYR ISCA Summer Senior Ch",="8/3/2019",="Upper Palmetto YMCA Stingrays",="SC",="",="705",="73"
="3986","Milne, Mcallistar",="200",="131146605",="200 FL LCM",="17",="2:12.38",="2:12.38",="""AAA""",="2018 CT BlueDevil Summer Invit",="6/17/2018",="GRIT Aquatics",="CT",="",="705",="73"
="3986","Swenson, Andrew",="200",="143375121",="200 FL LCM",="18",="2:12.38",="2:12.38",="""AAA""",="2019 IN Indiana Senior State - LC",="7/20/2019",="Lawrence County Aquatics",="IN",="",="697",="73"
="3986","Szekely, Matthew",="200",="132010342",="200 FL LCM",="17",="2:12.38",="2:12.38",="""AAA""",="2018 MA WSY Middle Atlantic LC Senior Champ",="7/12/2018",="Central Bucks Swim Team",="MA",="",="705",="73"
="3986","Thompson, Matthew",="200",="64274025",="200 FL LCM",="19",="2:12.38",="2:12.38",="""AAA""",="2012 Spring Southern Zone Selectionals",="3/15/2012",="Unattached",="FL",="",="697",="73"
="3986","Wilson, Brian",="200",="88479265",="200 FL LCM",="21",="2:12.38",="2:12.38",="""AAA""",="2014 MD Maryland LSC LC Champions",="7/31/2014",="Arena Club Aquatics",="MD",="",="697",="73"
="3993","Coloma, Garrick",="200",="132952855",="200 FL LCM",="16",="2:12.39",="2:12.39",="""AAA""",="2018 Zone Senior Champs - Fresno",="8/1/2018",="Crow Canyon Country Club Sharks",="PC",="",="734",="73"
="3993","Frey, Matt",="200",="49036005",="200 FL LCM",="18",="2:12.39",="2:12.39",="""AAA""",="2010 PC TERA LCM FAR WESTERN",="7/28/2010",="Waves Bloomington/Normal Y S.T.",="IL",="",="696",="73"
="3993","Sbarbaro, Jake",="200",="88022584",="200 FL LCM",="18",="2:12.39",="2:12.39",="""AAA""",="2014 OR Speedo Western Section LC",="7/15/2014",="Foothills Swim Team",="CO",="",="696",="73"
="3996","Gonda, Gabriel",="200",="141867072",="200 FL LCM",="14",="2:12.40",="2:12.40",="""AAAA""",="2019 AZ PSC Phoenix Summer Invite",="6/8/2019",="Phoenix Swim Club",="AZ",="",="854",="73"
="3996","Hall, Destin",="200",="87862426",="200 FL LCM",="18",="2:12.40",="2:12.40",="""AAA""",="2014 NC GSA Speedo Champs Seri",="7/17/2014",="Georgia Coastal Aquatic Team",="GA",="",="696",="73"
="3996","Hallman, Eric",="200",="57512884",="200 FL LCM",="19",="2:12.40",="2:12.40",="""AAA""",="2011 IL Speedo LC Senior Champ",="7/14/2011",="TOPS YMCA Swim Team",="IL",="",="696",="73"
="3996","Jackman, Alan",="200",="67047311",="200 FL LCM",="19",="2:12.40",="2:12.40",="""AAA""",="2012 GU PEAK Summer Champs ",="7/12/2012",="Lighthouse Aquatics Programs",="GU",="",="696",="73"
="3996","Johnson, Ansel",="200",="143578629",="200 FL LCM",="16",="2:12.40",="2:12.40",="""AAA""",="2019 SI Long Course Junior Olympics",="7/28/2019",="North Coast Aquatics",="SI",="",="733",="73"
="4001","Bertelsman, Justin",="200",="67666172",="200 FL LCM",="16",="2:12.41",="2:12.41",="""AAA""",="2012 PC WEST Far Westerns",="8/1/2012",="Pearland Aquatics",="GU",="",="733",="73"
="4001","Morgan, Alec",="200",="99154899",="200 FL LCM",="21",="2:12.41",="2:12.41",="""AAA""",="2015 PV LC Senior Championships",="7/25/2015",="Nation's Capital Swim Club",="PV",="",="696",="73"
="4003","Arcemont, Matthew",="200",="99548262",="200 FL LCM",="17",="2:12.42",="2:12.42",="""AAA""",="2015 GA Georgia Long Course Senio",="7/25/2015",="Dynamo Swim Club",="GA",="",="704",="73"
="4003","Davis, Maclin",="200",="56373780",="200 FL LCM",="17",="2:12.42",="2:12.42",="""AAA""",="2011 SE NAC Saturday Races",="6/11/2011",="Nashville Aquatic Club",="SE",="",="704",="73"
="4003","Jackson, Thomas",="200",="143427648",="200 FL LCM",="18",="2:12.42",="2:12.42",="""AAA""",="2019 Sectionals - Santa Clara",="7/18/2019",="Brea Aquatics",="CA",="",="696",="73"
="4003","Li, Alex",="200",="107267637",="200 FL LCM",="17",="2:12.42",="2:12.42",="""AAA""",="2016 PV Early Bird LC Invitational",="4/30/2016",="Nation's Capital Swim Club",="PV",="",="704",="73"
="4003","McCard, Aidan",="200",="143380833",="200 FL LCM",="15",="2:12.42",="2:12.42",="""AAA""",="2019 SC LSC Long Course State ",="7/21/2019",="Team Greenville",="SC",="",="777",="73"
="4003","Newland, Nolan",="200",="86769437",="200 FL LCM",="19",="2:12.42",="2:12.42",="""AAA""",="2014 AZ PSC  Summer Invitation",="6/12/2014",="San Luis Obispo Swim Club",="CA",="",="696",="73"
="4003","Pawlowicz, Nate",="200",="96848486",="200 FL LCM",="18",="2:12.42",="2:12.42",="""AAA""",="2015 PV Virginia LC State Championships",="5/23/2015",="Nation's Capital Swim Club",="PV",="",="696",="73"
="4003","Rogers, Jack",="200",="143748489",="200 FL LCM",="17",="2:12.42",="2:12.42",="""AAA""",="2019 FL TYR ISCA Summer Senior Ch",="8/3/2019",="Chelsea Piers Aquatic Club",="CT",="",="704",="73"
="4003","Woodman, Nate",="200",="120864103",="200 FL LCM",="19",="2:12.42",="2:12.42",="""AAA""",="2017 MA WSY Middle Atlantic LC Senior Champs",="7/13/2017",="Nittany Lion Aquatic Club",="MA",="",="696",="73"
="4012","Aman, Sorab",="200",="143864605",="200 FL LCM",="17",="2:12.43",="2:12.43",="""AAA""",="2019 NCSA Summer Champs",="8/8/2019",="Nation's Capital Swim Club",="PV",="",="704",="73"
="4012","Bruce, Alex",="200",="110227226",="200 FL LCM",="16",="2:12.43",="2:12.43",="""AAA""",="2016 NT American Long Course",="7/30/2016",="University of Denver Hilltoppers",="CO",="",="733",="73"
="4012","Havton, Jon",="200",="130350599",="200 FL LCM",="19",="2:12.43",="2:12.43",="""AAA""",="2018 CA Speedo Grand Challenge",="5/27/2018",="Tiger Aquatics",="PC",="",="696",="73"
="4012","Maxwell, Brennan",="200",="77964067",="200 FL LCM",="17",="2:12.43",="2:12.43",="""AAA""",="2013 NI - Speedo Champions Series- Super",="8/1/2013",="Blue Wave Swim Team",="PV",="",="704",="73"
="4012","Osborn, Jj",="200",="49038276",="200 FL LCM",="14",="2:12.43",="2:12.43",="""AAAA""",="2010 PC TERA LCM FAR WESTERN",="7/28/2010",="Phoenix Swim Club",="AZ",="",="853",="73"
="4012","Thomas, Londen",="200",="67631354",="200 FL LCM",="17",="2:12.43",="2:12.43",="""AAA""",="2012 Speedo Western Section LC",="7/24/2012",="Sun Devil Aquatics",="AZ",="",="704",="73"
="4018","Duggan, Colin",="200",="88138272",="200 FL LCM",="17",="2:12.44",="2:12.44",="""AAA""",="2014 GU TWST SCS LC Sectionals",="7/22/2014",="Lakeside Aquatic Club",="NT",="",="703",="73"
="4018","Hudgens, Alan",="200",="121578648",="200 FL LCM",="17",="2:12.44",="2:12.44",="""AAA""",="2017 NC Sailfish Aquatics Summ",="7/30/2017",="New South Swimming",="NC",="",="703",="73"
