="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5383","Din, Connor",="400",="126299159",="400 IM SCY",="17",="4:09.87",="4:09.87",="""AAA""",="2018 PV RMSC January Invitational",="1/20/2018",="Rockville Montgomery Swim Club",="PV",="",="726",="22"
="5383","Wimmer, Cody",="400",="84875194",="400 IM SCY",="17",="4:09.87",="4:09.87",="""AAA""",="2014 MA SC Senior Championship",="3/20/2014",="Emmaus Aquatic Club",="MA",="",="726",="22"
="5383","Yu, Ethan",="400",="147019813",="400 IM SCY",="17",="4:09.87",="4:09.87",="""AAA""",="2019 GU TWST Senior Champs",="12/6/2019",="The Woodlands Swim Team",="GU",="",="726",="22"
="5388","Andrews, Patrick",="400",="150646888",="400 IM SCY",="16",="4:09.88",="4:09.88",="""AAA""",="2020 PV SC Senior Championships",="3/6/2020",="Nation's Capital Swim Club",="PV",="",="736",="22"
="5388","Elsrod, Will",="400",="135424910",="400 IM SCY",="16",="4:09.88",="4:09.88",="""AAA""",="2018 OH MAKO Tim Myers Senior",="11/17/2018",="Ohio State Swim Club",="OH",="",="736",="22"
="5388","Murlin, Alex",="400",="117230168",="400 IM SCY",="18",="4:09.88",="4:09.88",="""AAA""",="2017 LE Senior Champs",="3/5/2017",="Shaker Sharks",="LE",="",="708",="22"
="5388","Russell, Jackson",="400",="74166447",="400 IM SCY",="16",="4:09.88",="4:09.88",="""AAA""",="2013 IN Senior Short Course Champs",="3/8/2013",="Southeastern Swim Club",="IN",="",="736",="22"
="5392","Brasali, Hanaya",="400",="52106948",="400 IM SCY",="16",="4:09.89",="4:09.89",="""AAAA""",="2010 CA Winter CA NV Sectional",="12/17/2010",="Fresno Dolphins Swim Team",="CC",="",="736",="22"
="5392","Jin, Nathan",="400",="139549454",="400 IM SCY",="15",="4:09.89",="4:09.89",="""AAA""",="2019 SE Speedo Southern Premier",="3/1/2019",="Dynamo Swim Club",="GA",="",="786",="22"
="5392","Lee, Eric",="400",="148332461",="400 IM SCY",="14",="4:09.89",="4:09.89",="""AAAA""",="2020 CT Wilton Wahoos Winter Qual",="1/17/2020",="Scarlet Aquatics",="NJ",="",="839",="22"
="5392","Loo, Jason",="400",="103066080",="400 IM SCY",="18",="4:09.89",="4:09.89",="""AAA""",="2015 Sectionals - Monterey Park",="12/20/2015",="De Anza Cupertino Aquatics",="PC",="",="708",="22"
="5392","Stefanides, Kyle",="400",="81406464",="400 IM SCY",="16",="4:09.89",="4:09.89",="""AAA""",="2013 NJS EEX Holiday Classic XXVII",="12/13/2013",="Lakeland Hills  YMCA",="NJ",="",="736",="22"
="5397","Boboff, Sheldon",="400",="105253464",="400 IM SCY",="18",="4:09.90",="4:09.90",="""AAA""",="2016 PC CAB SR II MEET",="2/14/2016",="North Bay Aquatics",="PC",="",="708",="22"
="5397","Hadley, Griffin",="400",="145393373",="400 IM SCY",="17",="4:09.90",="4:09.90",="""AAA""",="2019 IN CSC Fall Frenzy",="11/1/2019",="Carmel Swim Club",="IN",="",="725",="22"
="5397","Henderson, Keegan",="400",="148194253",="400 IM SCY",="17",="4:09.90",="4:09.90",="""AAA""",="2020 IN FAST Mudsock Classic",="1/17/2020",="Triton Swimming",="KY",="",="725",="22"
="5397","Howard, David",="400",="80057940",="400 IM SCY",="18",="4:09.90",="4:09.90",="""AAA""",="Terrier Invitational 2013",="11/22/2013",="Unattached",="NI",="",="708",="22"
="5397","Lalime, John",="400",="116922761",="400 IM SCY",="18",="4:09.90",="4:09.90",="""AAA""",="2017 FL SC Senior Champs",="2/24/2017",="Saint Edwards Aquatics",="FL",="",="708",="22"
="5397","Rowe, Zach",="400",="140286126",="400 IM SCY",="17",="4:09.90",="4:09.90",="""AAA""",="2019 Sectionals - Christiansburg",="3/30/2019",="Nation's Capital Swim Club",="PV",="",="725",="22"
="5397","Schmidt, Parker",="400",="149883829",="400 IM SCY",="19",="4:09.90",="4:09.90",="""AAA""",="2020 Summit League Champs",="2/21/2020",="Unattached",="FL",="",="708",="22"
="5397","Sequeira, Aaron",="400",="146310805",="400 IM SCY",="18",="4:09.90",="4:09.90",="""AAA""",="2019 OH CM Jose Cerda Memorial",="11/15/2019",="Cincinnati Marlins",="OH",="",="708",="22"
="5397","Wynne, Shane",="400",="147273018",="400 IM SCY",="15",="4:09.90",="4:09.90",="""AAA""",="2019 NE NSSC Dec Invite",="12/13/2019",="Cheshire Y Sea Dog  Swim Club",="CT",="",="786",="22"
="5406","Leuthold, Jack",="400",="128918340",="400 IM SCY",="17",="4:09.91",="4:09.91",="""AAA""",="2018 Sectionals - Federal Way",="3/16/2018",="Billings Aquatic Club",="MT",="",="725",="22"
="5406","Modene, Kelby",="400",="126315535",="400 IM SCY",="16",="4:09.91",="4:09.91",="""AAA""",="2018 MN FOXJ Winter Classi",="1/19/2018",="Unattached",="MN",="",="736",="22"
="5408","Antonellis, Nick",="400",="117223688",="400 IM SCY",="17",="4:09.92",="4:09.92",="""AAA""",="2017 NE GS 15-18 Champs",="3/3/2017",="Kingfish Swimming",="NE",="",="725",="22"
="5408","Frazier, Brian",="400",="84694189",="400 IM SCY",="16",="4:09.92",="4:09.92",="""AAA""",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Oregon City Swim Team",="OR",="",="736",="22"
="5408","Tucci, Tyson",="400",="139675094",="400 IM SCY",="14",="4:09.92",="4:09.92",="""AAAA""",="2019 IL Swimming SCY Age Grp Champs",="3/8/2019",="Bloomington Normal Swim Club",="IL",="",="839",="22"
="5411","Bybee, Cody",="400",="91475773",="400 IM SCY",="15",="4:09.93",="4:09.93",="""AAA""",="2014 IN OLY Winter invite",="12/5/2014",="Dayton Raiders",="OH",="",="785",="22"
="5411","Hurley, Matthew",="400",="63430806",="400 IM SCY",="18",="4:09.93",="4:09.93",="""AAA""",="2012 NC Senior Championships",="2/23/2012",="Marlins of Raleigh",="NC",="",="708",="22"
="5411","McDonald, Pete",="400",="63757433",="400 IM SCY",="18",="4:09.93",="4:09.93",="""AAA""",="2012 NE NSSC 13 & Over Champio",="3/1/2012",="Weymouth Club Waves",="NE",="",="708",="22"
="5411","Stark, Benjamin",="400",="139434867",="400 IM SCY",="17",="4:09.93",="4:09.93",="""AAA""",="2019 FL Swimming Spring Senior Champs",="3/1/2019",="NTC Aquatics",="FL",="",="725",="22"
="5415","Simmons, Peter",="400",="117005947",="400 IM SCY",="17",="4:09.94",="4:09.94",="""AAA""",="2017 Sectionals - College Station",="2/25/2017",="Aggie Swim Club",="GU",="",="725",="22"
="5416","Foggin, Will",="400",="150696402",="400 IM SCY",="16",="4:09.95",="4:09.95",="""AAA""",="2020 Sectional - Cary",="3/6/2020",="Athens Bulldog Swim Club",="GA",="",="735",="22"
="5416","Gurski, Joseph",="400",="148050634",="400 IM SCY",="16",="4:09.95",="4:09.95",="""AAA""",="2019 MR AP CIY FLY Holiday Invitational",="12/13/2019",="Fanwood-Scotch Plains YMCA",="NJ",="",="735",="22"
="5416","Hu, Grant",="400",="150783370",="400 IM SCY",="14",="4:09.95",="4:09.95",="""AAAA""",="2020 NT Short Course TAGS Champs",="3/6/2020",="Metroplex Aquatics",="NT",="",="839",="22"
="5416","Kern, Jeff",="400",="95453198",="400 IM SCY",="15",="4:09.95",="4:09.95",="""AAA""",="2015 PN Speedo Champion Series",="3/13/2015",="Tri-city Channel Cats",="IE",="",="785",="22"
="5416","Pascual, Jose",="400",="106687790",="400 IM SCY",="17",="4:09.95",="4:09.95",="""AAA""",="2016 FG Senior Championships",="3/19/2016",="Coral Springs Swim Club",="FG",="",="725",="22"
="5416","Schwab, Owen",="400",="136379337",="400 IM SCY",="17",="4:09.95",="4:09.95",="""AAA""",="2018 NE SSA NE Seniors",="12/14/2018",="North Shore Swim Club",="NE",="",="725",="22"
="5416","Zales, Joe",="400",="124647009",="400 IM SCY",="17",="4:09.95",="4:09.95",="""AAA""",="2017 PN AP 69th Annual Husky Invite",="12/2/2017",="DART Swimming",="SN",="",="725",="22"
="5423","Baertlein, Blake",="400",="150616373",="400 IM SCY",="17",="4:09.96",="4:09.96",="""AAA""",="2020 WI Swim 13&Over SC State",="3/6/2020",="Waukesha Express Swim Team",="WI",="",="725",="22"
="5423","Berger, Brandon",="400",="136193123",="400 IM SCY",="17",="4:09.96",="4:09.96",="""AAA""",="2018 NE NSSC Dec Invite",="12/7/2018",="Westport/Weston Family Y Water Rat Swim Team",="CT",="",="725",="22"
="5423","Knohl, Ryan",="400",="85117519",="400 IM SCY",="17",="4:09.96",="4:09.96",="""AAA""",="2014 NC TEAM Sun Kissed Invita",="4/3/2014",="YWCA Flying Fish",="IL",="Yes",="725",="22"
="5423","Ross, Jimmy",="400",="59865988",="400 IM SCY",="21",="4:09.96",="4:09.96",="""AAA""",="2011 Terrapin Cup Invitational",="11/17/2011",="Unattached",="MA",="",="707",="22"
="5423","Satz, Spencer",="400",="84822416",="400 IM SCY",="18",="4:09.96",="4:09.96",="""AAA""",="2014 IN Senior State Champs",="3/21/2014",="Carmel Swim Club",="IN",="",="707",="22"
="5423","Sayre, Noah",="400",="81076666",="400 IM SCY",="16",="4:09.96",="4:09.96",="""AAA""",="2013 NC TITANS Blizzard Blitz",="12/13/2013",="Triangle Aquatics Club Titans",="NC",="",="735",="22"
="5429","Beland, Drew",="400",="95999025",="400 IM SCY",="18",="4:09.97",="4:09.97",="""AAA""",="2015 FL NASA Junior National Cham",="3/27/2015",="Shawmut Aquatic Club",="NE",="",="707",="22"
="5429","Brock, Evan",="400",="92086855",="400 IM SCY",="16",="4:09.97",="4:09.97",="""AAA""",="2014 CA December CA NV Section",="12/21/2014",="Terrapins Swim Team",="PC",="",="735",="22"
="5429","Healy, Edward",="400",="91147216",="400 IM SCY",="18",="4:09.97",="4:09.97",="""AAA""",="TPSC Invitational @ Kenyon 14-",="12/5/2014",="Unattached",="NJ",="",="707",="22"
="5429","Kincaid, Alejandro",="400",="139770708",="400 IM SCY",="14",="4:09.97",="4:09.97",="""AAAA""",="2019 IN Age Group State",="3/8/2019",="Duneland Swim Club",="IN",="",="838",="22"
="5433","O'Brien, Collin",="400",="95394641",="400 IM SCY",="16",="4:09.98",="4:09.98",="""AAA""",="2015 IA Speedo Sectionals at Iowa",="3/14/2015",="Peoria Area Water Wizards",="IL",="",="735",="22"
="5433","Reno, Luiggi",="400",="114188218",="400 IM SCY",="18",="4:09.98",="4:09.98",="""AAA""",="2016 Spartan Invitational",="12/18/2016",="Unattached",="FL",="",="707",="22"
="5433","Sacca, Peter",="400",="135277653",="400 IM SCY",="15",="4:09.98",="4:09.98",="""AAA""",="2018 FL YCF Almost Turkey Open",="11/16/2018",="Spartan Aquatic Club",="GA",="",="785",="22"
="5433","Sellers, Josh",="400",="135723269",="400 IM SCY",="16",="4:09.98",="4:09.98",="""AAA""",="2018 PN AP 70th Husky SCY Invitational",="12/1/2018",="Sierra Marlins Swim Team",="SN",="",="735",="22"
="5433","Yakubovich, Max",="400",="54805013",="400 IM SCY",="15",="4:09.98",="4:09.98",="""AAAA""",="2011 PN Speedo Champions Series Western Region",="3/9/2011",="Portland Aquatic Club",="OR",="",="785",="22"
="5438","Cook, Andrew",="400",="63353991",="400 IM SCY",="19",="4:09.99",="4:09.99",="""AAA""",="2012 CAA Championship",="2/22/2012",="Unattached",="VA",="",="707",="22"
="5438","Jackson, Luke",="400",="74477329",="400 IM SCY",="14",="4:09.99",="4:09.99",="""AAAA""",="2013 PN NW Region Short Course AG Championships",="3/22/2013",="Tri-city Channel Cats",="IE",="",="838",="22"
="5438","Menzer, Alec",="400",="106803006",="400 IM SCY",="16",="4:09.99",="4:09.99",="""AAA""",="2016 MA SC Senior Champs",="3/24/2016",="Delaware Swim Team",="MA",="",="735",="22"
="5438","Niemann, Taylor",="400",="74021043",="400 IM SCY",="17",="4:09.99",="4:09.99",="""AAA""",="2013 ST TXLA American Short Co",="3/7/2013",="CLASS Aquatics",="CA",="",="724",="22"
="5438","Reynolds, Aron",="400",="73439552",="400 IM SCY",="20",="4:09.99",="4:09.99",="""AAA""",="2013 NESCAC Champs men",="2/22/2013",="Unattached",="NE",="",="707",="22"
="5443","Auerbach, Cam",="400",="129314397",="400 IM SCY",="16",="4:10.00",="4:10.00",="""AAA""",="2018 GA Open Divisional Champions",="3/24/2018",="Dynamo Swim Club",="GA",="",="735",="22"
="5443","Campbell, Ian",="400",="105686423",="400 IM SCY",="21",="4:10.00",="4:10.00",="""AAA""",="2016 Big East Champs",="2/26/2016",="Unattached",="OR",="",="707",="22"
="5443","DeVito, Nick",="400",="84325610",="400 IM SCY",="17",="4:10.00",="4:10.00",="""AAA""",="2014 ST American Short Course ",="3/6/2014",="Unattached",="CA",="",="724",="22"
="5443","Ewald, Kevin",="400",="72401676",="400 IM SCY",="24",="4:10.00",="4:10.00",="""AAA""",="2013 WI SSTY  A+ Sponsored by",="2/1/2013",="Schroeder YMCA Swim Team",="WI",="",="707",="22"
="5443","McCarthy, Tommy",="400",="150638244",="400 IM SCY",="17",="4:10.00",="4:10.00",="""AAA""",="2020 MN NSAC MN SCY Senior State",="3/6/2020",="Edina Swim Club",="MN",="",="724",="22"
="5448","Carey, Justin",="400",="117179174",="400 IM SCY",="20",="4:10.01",="4:10.01",="""AAA""",="2017 NT Lakeside Stampede",="3/3/2017",="Alamo Area Aquatic Association",="ST",="",="707",="22"
="5448","Hayes, Tyler",="400",="91158088",="400 IM SCY",="16",="4:10.01",="4:10.01",="""AAA""",="2014 ST South Zone TISCA Champion",="12/5/2014",="Unattached",="WT",="",="735",="22"
="5448","Leonhardt, Paul",="400",="43952058",="400 IM SCY",="17",="4:10.01",="4:10.01",="""AAA""",="2010 NT LAC A Invite",="1/15/2010","City of Plano Swimmers, Inc",="NT",="",="724",="22"
="5448","Phillips, Michael",="400",="137949160",="400 IM SCY",="15",="4:10.01",="4:10.01",="""AAA""",="2019 WI Schroeder YMCA A+ Pres",="2/1/2019",="Aquajets Swim Team",="MN",="",="784",="22"
="5448","Rappold, Timothy",="400",="53875956",="400 IM SCY",="19",="4:10.01",="4:10.01",="""AAA""",="2011 MAAC Champs",="2/17/2011",="Unattached",="AD",="",="707",="22"
="5448","Stanley, Cameron",="400",="128628625",="400 IM SCY",="17",="4:10.01",="4:10.01",="""AAA""",="2018 Sectionals - Columbia",="3/9/2018",="Topeka Swim Association",="MV",="",="724",="22"
="5454","Broderick, Thomas",="400",="136193388",="400 IM SCY",="17",="4:10.02",="4:10.02",="""AAA""",="2018 NE NSSC Dec Invite",="12/7/2018",="Long Island Express",="MR",="",="724",="22"
="5454","Downing, Tyler",="400",="147319330",="400 IM SCY",="15",="4:10.02",="4:10.02",="""AAA""",="2019 MD NBAC 46th Annual Christmas",="12/13/2019",="Naval Academy Aquatic Club",="MD",="",="784",="22"
="5454","Rolfe, Terry",="400",="45280649",="400 IM SCY",="20",="4:10.02",="4:10.02",="""AAA""",="2010 Summit League Champs",="2/18/2010",="Unattached",="WY",="",="707",="22"
="5454","Sinclair, Samuel",="400",="150638940",="400 IM SCY",="16",="4:10.02",="4:10.02",="""AAA""",="2020 MN NSAC MN SCY Senior State",="3/6/2020",="West Express Swim Team",="MN",="",="735",="22"
="5458","Anderson, Matt",="400",="73424904",="400 IM SCY",="16",="4:10.03",="4:10.03",="""AAA""",="2013  IA Iowa Swimming SC Championships",="2/21/2013",="Iowa Flyers Swim Club",="IA",="",="735",="22"
="5458","Bryson, Alex",="400",="55346999",="400 IM SCY",="18",="4:10.03",="4:10.03",="""AAA""",="2011 YMCA Nationals Short Cour",="4/5/2011",="Fox Cities YMCA Swim Team",="WI",="",="707",="22"
="5458","Cassidy, Jack",="400",="84693532",="400 IM SCY",="18",="4:10.03",="4:10.03",="""AAA""",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Team Sopris Swimming",="CO",="",="707",="22"
="5458","Depry, Ethan",="400",="139393025",="400 IM SCY",="17",="4:10.03",="4:10.03",="""AAA""",="2019 Sectionals - Carlsbad",="3/2/2019",="Clovis Swim Club",="CC",="",="724",="22"
="5458","Kalahiki, Nabil",="400",="139432561",="400 IM SCY",="16",="4:10.03",="4:10.03",="""AAA""",="2019 FL Swimming Spring Senior Champs",="3/1/2019",="Southwest Stars Swim Club",="FL",="",="735",="22"
="5463","Doyle, Connor",="400",="118058368",="400 IM SCY",="17",="4:10.04",="4:10.04",="""AAA""",="2017 Sectionals - Ithaca",="3/31/2017",="Delmar Dolfins",="AD",="",="724",="22"
="5463","Liao, Eric",="400",="54425281",="400 IM SCY",="18",="4:10.04",="4:10.04",="""AAA""",="2011 ME Men's NESCAC",="2/25/2011",="Unattached",="PC",="",="707",="22"
="5463","Steed, Hayden",="400",="84425630",="400 IM SCY",="14",="4:10.04",="4:10.04",="""AAAA""",="2014 ST TAGS",="3/6/2014",="Dallas Mustangs",="NT",="",="838",="22"
="5466","Kindel, Michael",="400",="146459891",="400 IM SCY",="16",="4:10.05",="4:10.05",="""AAA""",="2019 IA IFLY Speedo Midwest Ch",="11/8/2019",="Springfield YMCA Swim Team",="IL",="",="734",="22"
="5466","McRea, Noah",="400",="84744838",="400 IM SCY",="17",="4:10.05",="4:10.05",="""AAA""",="2014 NC ESSZ SPEEDO Championsh",="3/13/2014",="Catawba Valley Aquatic Club",="NC",="",="724",="22"
="5466","Vivadelli, JH",="400",="60661763",="400 IM SCY",="21",="4:10.05",="4:10.05",="""AAA""",="2011 AZ Sun Devil Aquatics Winter Invi",="12/1/2011",="Arizona State University Swimming",="AZ",="",="706",="22"
="5469","Bartine, Pierce",="400",="54605337",="400 IM SCY",="15",="4:10.06",="4:10.06",="""AAAA""",="2011 GU AGS Speedo Sectional Champs",="3/3/2011",="Katy Aquatic Team For Youth",="GU",="",="784",="22"
="5469","Callaghan, James",="400",="95601829",="400 IM SCY",="17",="4:10.06",="4:10.06",="""AAA""",="2015 NI - Speedo Sectionals at Ithaca",="3/20/2015",="Richmond Aquatic Club",="MR",="",="724",="22"
="5469","Hong, Dillon",="400",="117899421",="400 IM SCY",="16",="4:10.06",="4:10.06",="""AAA""",="2017 MI 13/14 & Open SCY State",="3/24/2017",="Kingfish Aquatic Club of Waterford",="MI",="",="734",="22"
="5472","Bretscher, James",="400",="92906676",="400 IM SCY",="19",="4:10.07",="4:10.07",="""AAA""",="2015 SE Pilot Flying J January",="1/16/2015",="Tennessee Aquatics",="SE",="",="706",="22"
="5472","Dunne, Sean",="400",="55347890",="400 IM SCY",="16",="4:10.07",="4:10.07",="""AAAA""",="2011 YMCA Nationals Short Cour",="4/5/2011",="YMCA of Greater Monmouth County",="NJ",="",="734",="22"
="5472","Ehlinger, Ryan",="400",="105104529",="400 IM SCY",="17",="4:10.07",="4:10.07",="""AAA""",="2016 WI SSTY  A+",="2/5/2016",="Green Bay YMCA",="WI",="",="724",="22"
="5472","Hardy, Matthew",="400",="138431199",="400 IM SCY",="17",="4:10.07",="4:10.07",="""AAA""",="2019 NT Race north texas short course",="2/9/2019",="Lakeside Aquatic Club",="NT",="",="724",="22"
="5472","Kennedy, Gabriel",="400",="127990655",="400 IM SCY",="17",="4:10.07",="4:10.07",="""AAA""",="2018 ST WAVE STAGS Short Cours",="2/23/2018",="Austin Swim Club",="ST",="",="724",="22"
="5472","Portland, Brian",="400",="73772640",="400 IM SCY",="16",="4:10.07",="4:10.07",="""AAA""",="2013 IL  Sr Chmp SCY Speedo Il",="2/28/2013",="Hornet Age Group Swim Club",="IL",="",="734",="22"
="5472","Saya, Jonah",="400",="74290384",="400 IM SCY",="14",="4:10.07",="4:10.07",="""AAAA""",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Mission Aurora Colorado Swimming",="CO",="",="837",="22"
="5472","Walles, Carter",="400",="149038120",="400 IM SCY",="19",="4:10.07",="4:10.07",="""AAA""",="2019 PNS Short Course Champion",="12/19/2019",="West Coast Aquatics",="PN",="",="706",="22"
="5480","Evenson, Colby",="400",="128917044",="400 IM SCY",="18",="4:10.08",="4:10.08",="""AAA""",="2018 Sectionals - Federal Way",="3/16/2018",="Corvallis Aquatic Team",="OR",="",="706",="22"
="5480","Maldonado, Dimitri",="400",="118146913",="400 IM SCY",="17",="4:10.08",="4:10.08",="""AAA""",="2017 NC AP YMCA Short Course Nationa",="4/5/2017",="YMCA of Greater Monmouth County",="NJ",="",="724",="22"
="5480","Michell, Christian",="400",="95042754",="400 IM SCY",="17",="4:10.08",="4:10.08",="""AAA""",="2015 ST American Short Course Cha",="3/6/2015",="SwimAtlanta",="GA",="",="724",="22"
="5480","Smith, Denton",="400",="147539665",="400 IM SCY",="17",="4:10.08",="4:10.08",="""AAA""",="2019 AZ PSC Candy Cane Classic",="12/13/2019",="Phoenix Swim Club",="AZ",="",="724",="22"
="5480","Vernasco, Anthony",="400",="106550839",="400 IM SCY",="18",="4:10.08",="4:10.08",="""AAA""",="2016 Indiana Senior Short Cour",="3/11/2016",="Michiana Stars Swimming",="IN",="",="706",="22"
="5485","Brown, Anderson",="400",="150782337",="400 IM SCY",="14",="4:10.09",="4:10.09",="""AAAA""",="2020 NT Short Course TAGS Champs",="3/6/2020",="Hays Swim Club",="ST",="",="837",="22"
="5485","Fadeyev, Ivan",="400",="84823828",="400 IM SCY",="19",="4:10.09",="4:10.09",="""AAA""",="2014 VA Speedo Championship ",="3/20/2014",="Nation's Capital Swim Club",="PV",="",="706",="22"
="5485","Franka, Neil",="400",="73204417",="400 IM SCY",="17",="4:10.09",="4:10.09",="""AAA""",="2013 SI Presidents' Day Senior Classic",="2/15/2013",="North Coast Aquatics",="SI",="",="723",="22"
="5485","Harriott, Joshua",="400",="105775417",="400 IM SCY",="18",="4:10.09",="4:10.09",="""AAA""",="2016 FL Spring Sr Champs",="2/26/2016",="Swim Florida",="FL",="",="706",="22"
="5485","Kangieser, Zach",="400",="138850906",="400 IM SCY",="16",="4:10.09",="4:10.09",="""AAA""",="2019 SE Region 2 Championships",="2/15/2019",="Baylor Swim Club",="SE",="",="734",="22"
="5485","Prouty, Carson",="400",="136243964",="400 IM SCY",="16",="4:10.09",="4:10.09",="""AAA""",="2018 ME BASA Bowdoin Open",="12/7/2018",="Canoe City Swim Club",="ME",="",="734",="22"
="5485","Quinney, Matt",="400",="102932875",="400 IM SCY",="17",="4:10.09",="4:10.09",="""AAA""",="2015 NE GS Senior Champs",="12/18/2015",="Greater Holyoke YMCA Vikings",="NE",="",="723",="22"
="5485","Reilly, Colin",="400",="122680843",="400 IM SCY",="17",="4:10.09",="4:10.09",="""AAA""",="2017 MA UDAC Rocktoberfest",="10/13/2017",="Penn Charter Aquatic Club",="MA",="",="723",="22"
="5493","Amitay, Bennet",="400",="91717715",="400 IM SCY",="17",="4:10.10",="4:10.10",="""AAA""",="2014 PV RMSC Holiday Invitational",="12/12/2014",="Rockville Montgomery Swim Club",="PV",="",="723",="22"
="5493","Duican, Radu",="400",="135491592",="400 IM SCY",="21",="4:10.10",="4:10.10",="""AAA""",="Texas A&M v TCU/Rice",="12/1/2018",="Unattached",="NT",="Yes",="706",="22"
="5493","Getahoun, Mikael",="400",="140109795",="400 IM SCY",="17",="4:10.10",="4:10.10",="""AAA""",="2019 GA Northern Divisional",="3/22/2019",="Spartan Aquatic Club",="GA",="",="723",="22"
="5493","Hyde, Jacob",="400",="113006420",="400 IM SCY",="18",="4:10.10",="4:10.10",="""AAA""",="2016 SE GPAC ""Gravy Bowl"" Pre/Fin",="11/18/2016",="Central Florida Marlins",="FL",="",="706",="22"
="5493","McCann, Jack",="400",="150669278",="400 IM SCY",="16",="4:10.10",="4:10.10",="""AAA""",="2020 VA VSI SC Senior Champs",="3/6/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="734",="22"
="5493","McFaul, Nate",="400",="125941774",="400 IM SCY",="16",="4:10.10",="4:10.10",="""AAA""",="2018 PN 42nd Annual Washington Open",="1/13/2018",="Multnomah Athletic Club",="OR",="",="734",="22"
="5499","Kaminsky, Jakob",="400",="117859913",="400 IM SCY",="17",="4:10.11",="4:10.11",="""AAA""",="2017 FL NCSA Spring Champs",="3/15/2017",="NASA Wildcat Aquatics",="IL",="",="723",="22"
="5499","Keener, Bruce",="400",="150763818",="400 IM SCY",="16",="4:10.11",="4:10.11",="""AAA""",="2020 LE AP SEOWV Winter Champs",="3/1/2020",="Unattached",="WV",="",="734",="22"
="5499","Yodonis, Nicholas",="400",="64137061",="400 IM SCY",="17",="4:10.11",="4:10.11",="""AAA""",="2012 MA AP NJ YMCA 13 & Over State Champs",="3/9/2012",="Ocean County YMCA",="NJ",="",="723",="22"
="5502","Ranade, Vineet",="400",="149665179",="400 IM SCY",="16",="4:10.12",="4:10.12",="""AAA""",="2020 SI Presidents' Day Senior",="2/16/2020",="Santa Clara Swim Club",="PC",="",="734",="22"
="5502","Tsai, Alvin",="400",="145405026",="400 IM SCY",="14",="4:10.12",="4:10.12",="""AAAA""",="2019 VA Mid-Atlantic AG Champ",="11/3/2019",="Long Island Aquatic Club",="MR",="",="837",="22"
="5502","Xu, Patrick",="400",="118056264",="400 IM SCY",="15",="4:10.12",="4:10.12",="""AAA""",="2017 PC SPEEDO SC FAR WESTERNS",="3/31/2017",="Unattached",="PC",="",="783",="22"
="5505","Pearson, Josh",="400",="150181082",="400 IM SCY",="17",="4:10.13",="4:10.13",="""AAA""",="2020 OH OB SW Combined Classic",="1/18/2020",="Unattached",="OH",="",="723",="22"
="5505","Wittig, Samuel",="400",="46293721",="400 IM SCY",="17",="4:10.13",="4:10.13",="""AAA""",="2010 MI JAWS 13/14 & Open Stat",="3/19/2010",="Club Wolverine",="MI",="",="723",="22"
="5507","Balderston, James",="400",="64580304",="400 IM SCY",="17",="4:10.14",="4:10.14",="""AAA""",="2012 NCSA Junior National Swim",="3/20/2012",="Old Dominion Aquatic Club",="VA",="",="723",="22"
="5507","Dillon, Max",="400",="128824278",="400 IM SCY",="14",="4:10.14",="4:10.14",="""AAAA""",="2018 CA SCS 14-Un Spring JO Champs",="3/17/2018",="Temecula Swim Club",="CA",="",="837",="22"
="5507","Ferry, Thomas",="400",="81232866",="400 IM SCY",="17",="4:10.14",="4:10.14",="""AAA""",="2013 PV Holiday Invitational",="12/12/2013",="Peddie Aquatic Association",="NJ",="Yes",="723",="22"
="5510","Delcompare, Lucca",="400",="94864520",="400 IM SCY",="17",="4:10.15",="4:10.15",="""AAA""",="2015 FL Spring Senior Championship",="2/27/2015",="T2 Aquatics",="FL",="",="723",="22"
="5511","Watts, Nathan",="400",="123748746",="400 IM SCY",="16",="4:10.16",="4:10.16",="""AAA""",="2017 MA DST First State Cup",="11/12/2017",="Rockville Montgomery Swim Club",="PV",="",="733",="22"
="5512","Davis, Kirt",="400",="45533538",="400 IM SCY",="17",="4:10.17",="4:10.17",="""AAA""",="2010 FL Spring SR Champs",="2/25/2010",="Sarasota YMCA Sharks",="FL",="",="723",="22"
="5512","Foo, Weylin",="400",="139935861",="400 IM SCY",="16",="4:10.17",="4:10.17",="""AAA""",="2019 Sectionals - Federal Way",="3/15/2019",="Kona Dolphins Swim Club",="HI",="",="733",="22"
="5512","Gurski, Jonus",="400",="140351674",="400 IM SCY",="18",="4:10.17",="4:10.17",="""AAA""",="2019 NC AP YMCA SCY  Nationals",="4/3/2019",="Fanwood-Scotch Plains YMCA",="NJ",="",="705",="22"
="5512","Kohm, Sam",="400",="139438547",="400 IM SCY",="14",="4:10.17",="4:10.17",="""AAAA""",="2019 MA YY SC Junior Olympic Age Group Champs",="3/2/2019",="Germantown Academy Aquatic  Club",="MA",="",="836",="22"
