="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="4018","Wright, Phoebe",="100",="140523478",="100 BK SCY",="15",="57.33",="57.33",="2019 Futures",="2019 NCSA Spring Championship",="3/22/2019",="Mercy Healthplex Sea Wolves",="OH",="",="800",="12"
="4039","Burtseva, Maria",="100",="118057889",="100 BK SCY",="14",="57.34",="57.34",="""AAAA""",="2017 NI - Time Traisl EZ North Speedo SC Sectional",="4/2/2017","Badger Swim Club,Inc.",="MR",="",="827",="12"
="4039","Buyers, Haylee",="100",="137256503",="100 BK SCY",="17",="57.34",="57.34",="2019 Futures",="2019 PN AP 43rd Annual Washington Open",="1/20/2019",="Boise YMCA Swim Team",="SR",="",="790",="12"
="4039","Carlson, Sydney",="100",="112259921",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2016 AZ PSC Phoenix Senior Time Trial",="11/6/2016",="Phoenix Swim Club",="AZ",="",="790",="12"
="4039","Donnelly, Steph",="100",="51459642",="100 BK SCY",="21",="57.34r",="57.34",="2017 US Open",="2010 Winter Nationals",="12/2/2010",="Cal State Univ - Bakersfield",="CC",="Yes",="790",="12"
="4039","Dryden, Stephanie",="100",="150824026",="100 BK SCY",="18",="57.34",="57.34",="2019 Futures",="2020 MA OB Delaware High School States",="2/26/2020",="Boys and Girls Club of Delaware",="MA",="",="790",="12"
="4039","Hanes, Cornelia",="100",="64309947",="100 BK SCY",="22",="57.34r",="57.34",="""AAAA""",="2012 NCAA DII ",="3/15/2012",="Unattached",="MR",="",="790",="12"
="4039","Hooton, Taylar",="100",="150584252",="100 BK SCY",="13",="57.34",="57.34",="""AAAA""",="2020 UT SC AG Championships",="3/6/2020",="Olympus Aquatics",="UT",="",="888",="12"
="4039","Hudson, Amanda",="100",="95659527",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2015 FL NCSA Spring Champs",="3/20/2015",="Utica Shelby Swim Club",="MI",="",="790",="12"
="4039","Maddux, Sophia",="100",="90922907",="100 BK SCY",="14",="57.34",="57.34",="2019 Futures",="2014 MIAP MHSAA Girls D2 State",="11/21/2014",="Unattached",="MI",="",="827",="12"
="4039","Meraz, Iz",="100",="140713951",="100 BK SCY",="15",="57.34",="57.34",="2019 Futures",="2019 SN CIF SAC-JOAQUIN SECTION",="5/2/2019",="Unattached",="SN",="",="800",="12"
="4039","Piel, Annabel",="100",="150458494",="100 BK SCY",="15",="57.34",="57.34",="2019 Futures",="2020 Sectionals - Carlsbard",="2/28/2020",="Diablo Aquatics",="PC",="",="800",="12"
="4039","Prasse, Elizabeth",="100",="64619490",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2012 GU UIL Region 5-5A Champs",="2/10/2012",="Unattached",="GU",="",="790",="12"
="4039","Remer, Elizabeth",="100",="74156429",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2013 MN TWIN Senior State Meet",="3/7/2013",="Minnetonka Swim Club",="MN",="",="790",="12"
="4039","Sauger, Nika",="100",="146297469",="100 BK SCY",="18",="57.34",="57.34",="2019 Futures",="2019 Patriot Invitational",="11/22/2019",="Unattached",="PV",="",="790",="12"
="4039","Saunders, Abbey",="100",="124087512",="100 BK SCY",="20",="57.34",="57.34",="2019 Futures",="2017 Frank Elm Invitational",="11/18/2017",="Unattached",="NJ",="Yes",="790",="12"
="4039","Simons, Kailey",="100",="146441374",="100 BK SCY",="14",="57.34",="57.34",="""AAAA""",="2019 NI NYS Federation Girls S",="11/22/2019",="Unattached",="MR",="",="827",="12"
="4039","Storen, Caroline",="100",="139420042",="100 BK SCY",="17",="57.34",="57.34",="2019 Futures",="2019 VA VSI SC Senior Champion",="3/2/2019","Rappahannock Area YMCA Swim Team, Inc",="VA",="",="790",="12"
="4039","Wilkins, Kara",="100",="101007050",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2015 FHSAA 3A Region 3",="11/7/2015",="Unattached",="FL",="",="790",="12"
="4039","Winter, Zoe",="100",="150318745",="100 BK SCY",="16",="57.34",="57.34",="2019 Futures",="2020 MV Short Course Champions",="3/1/2020",="Wichita Aqua Shocks",="MV",="",="790",="12"
="4039","Yoshimura, Valerie",="100",="70764556",="100 BK SCY",="15",="57.34",="57.34",="2019 Futures",="2012 PV Tom Dolan Invitational",="12/6/2012",="Suburban Seahawks Club",="MA",="",="800",="12"
="4039","Zweifel, Nina",="100",="117938672",="100 BK SCY",="14",="57.34r",="57.34",="""AAAA""",="2017 PN Northwest Region SC Age Group Championship",="3/24/2017",="The Dolphins Portland Swimming",="OR",="",="827",="12"
="4060","Barck, Emilia",="100",="150413340",="100 BK SCY",="13",="57.35",="57.35",="""AAAA""",="2020 SI Sectionals- b",="2/28/2020",="Orinda Aquatics",="PC",="",="887",="12"
="4060","Bobo, Lacey",="100",="50954876",="100 BK SCY",="21",="57.35",="57.35",="2017 US Open",="Purdue Invitational Swim Meet",="11/19/2010",="Unattached",="KY",="",="789",="12"
="4060","Choate, Lindsey",="100",="94687330",="100 BK SCY",="16",="57.35",="57.35",="2019 Futures",="2015 AM OB AAA WPIAL Swimming/Diving Championships",="2/21/2015",="Unattached",="AM",="",="789",="12"
="4060","Chopp, Abby",="100",="102160924",="100 BK SCY",="18",="57.35",="57.35",="2019 Futures",="TPSC Invitational @ Kenyon 15-",="12/4/2015",="Unattached",="CA",="",="789",="12"
="4060","Crowley, Julia",="100",="55634189",="100 BK SCY",="18",="57.35",="57.35",="""AAAA""",="2011 CA OB CIF-SS Division 1  Champs",="5/11/2011",="Unattached",="CA",="",="789",="12"
="4060","Cvrk, Hope",="100",="134584328",="100 BK SCY",="15",="57.35",="57.35",="2019 Futures",="2018 IA OBS Girls HS State Mee",="11/2/2018",="Unattached",="MW",="",="800",="12"
="4060","Dowling, Lindsay",="100",="139553294",="100 BK SCY",="22",="57.35",="57.35",="2019 Futures",="2019 NAIA National Champs",="3/1/2019",="Douglas County Stingrays",="GA",="",="789",="12"
="4060","Fletcher, Annie",="100",="146212595",="100 BK SCY",="19",="57.35",="57.35",="2019 Futures",="TYR '85 Invite",="11/23/2019",="Unattached",="FG",="",="789",="12"
="4060","Forlenza, Stephanie",="100",="50956773",="100 BK SCY",="20",="57.35",="57.35",="2017 US Open",="2010 Patriot Invitational",="11/19/2010",="Unattached",="PV",="",="789",="12"
="4060","Galic, Maria",="100",="113172994",="100 BK SCY",="21",="57.35",="57.35",="2019 Futures",="2016 OH Miami University Invit",="12/2/2016",="Unattached",="OH",="Yes",="789",="12"
="4060","Huttner, Maddy",="100",="101808023",="100 BK SCY",="21",="57.35",="57.35",="2019 Futures",="2015 A3 Performance Invitation",="11/20/2015",="Unattached",="SI",="",="789",="12"
="4060","Jiang, Amy",="100",="149486152",="100 BK SCY",="16",="57.35",="57.35",="2019 Futures",="2020 MA OB Easterns",="2/15/2020",="SOLO Aquatics",="NE",="",="789",="12"
="4060","Kosloski, Kristina",="100",="123915070",="100 BK SCY",="21",="57.35",="57.35",="2019 Futures",="2017 Marriott Fall Frenzy Invi",="11/18/2017",="Unattached",="NC",="",="789",="12"
="4060","Ma, Emily",="100",="149722074",="100 BK SCY",="18",="57.35",="57.35",="2019 Futures",="2020 AD Region 1 Short Course ",="2/17/2020",="Crimson Aquatics",="NE",="",="789",="12"
="4060","Mallory, Meg",="100",="146837376",="100 BK SCY",="16",="57.35",="57.35",="2019 Futures",="2019 CO CSI Pioneer Open",="12/7/2019",="Aces Swim Club",="CO",="",="789",="12"
="4060","Meister, Sidni",="100",="150694587",="100 BK SCY",="14",="57.35",="57.35",="""AAAA""",="2020 AR ARSI 14&U AG Championships",="3/8/2020",="Berzerker Swimming",="AR",="",="827",="12"
="4060","Miller, Aubrey",="100",="147466361",="100 BK SCY",="19",="57.35r",="57.35",="2019 Futures",="2019 Spartan Invitational",="12/17/2019",="Unattached",="SE",="",="789",="12"
="4060","Neely, Emma",="100",="54327124",="100 BK SCY",="21",="57.35r",="57.35",="""AAAA""",="2011 PAC 10 Champs women",="2/25/2011",="Unattached",="IE",="Yes",="789",="12"
="4060","Peseau, Hannah",="100",="61065205",="100 BK SCY",="18",="57.35",="57.35",="""AAAA""",="2011 PN Washington State Senior Championships",="12/15/2011",="West Coast Aquatics",="PN",="",="789",="12"
="4060","Quan, Angela",="100",="148578150",="100 BK SCY",="15",="57.35",="57.35",="2019 Futures",="2020 PC SCSC Senior Open",="1/26/2020",="Santa Clara Swim Club",="PC",="",="800",="12"
="4060","Raber, Shelby",="100",="139419458",="100 BK SCY",="17",="57.35",="57.35",="2019 Futures",="2019 VA VSI SC Senior Champion",="3/2/2019",="Tide Swimming",="VA",="",="789",="12"
="4060","Schneider, Gretchen",="100",="146273966",="100 BK SCY",="14",="57.35",="57.35",="""AAAA""",="2019 OH MAKO Tim Myers Senior",="11/24/2019",="Dublin Community Swim Team",="OH",="",="827",="12"
="4060","Slack, Ali",="100",="51641188",="100 BK SCY",="21",="57.35",="57.35",="2017 US Open",="Georgia Fall Invitational 2010",="12/3/2010",="Unattached",="GA",="",="789",="12"
="4060","Vrcic, Dora",="100",="124542758",="100 BK SCY",="21",="57.35r",="57.35",="2019 Futures",="2017 EMU Swim and Dive Invitat",="12/2/2017",="Unattached",="MI",="Yes",="789",="12"
="4060","Walters, Ana",="100",="73230905",="100 BK SCY",="16",="57.35",="57.35",="2019 Futures",="2013 OBS Avon Girls Sectional",="1/31/2013",="Unattached",="IN",="",="789",="12"
="4060","Watson, Jenna",="100",="135038071",="100 BK SCY",="16",="57.35",="57.35",="2019 Futures",="2018 NT North Zone TISCA",="11/16/2018",="Unattached",="NT",="",="789",="12"
="4086","Abruzzo, Tori",="100",="149267640",="100 BK SCY",="13",="57.36",="57.36",="""AAAA""",="2020 MA AP NPAC SAL Girls League Championships",="2/9/2020",="Plymouth Whitemarsh Aquatics",="MA",="",="887",="12"
="4086","Boylen, Sarah",="100",="69906134",="100 BK SCY",="21",="57.36",="57.36",="2019 Futures",="Purdue Invite 2012",="11/16/2012",="Unattached",="IN",="",="789",="12"
="4086","Connolly, Katherine",="100",="146252395",="100 BK SCY",="19",="57.36r",="57.36",="2019 Futures",="2019 House of Champions",="11/22/2019",="Unattached",="NE",="",="789",="12"
="4086","Cooke, Kelsey",="100",="61108309",="100 BK SCY",="19",="57.36r",="57.36",="""AAAA""",="2011 UIW Christmas Invitationa",="12/17/2011",="Unattached",="ST",="",="789",="12"
="4086","Homans, Hannah",="100",="101660705",="100 BK SCY",="19",="57.36r",="57.36",="2019 Futures",="Harold Anderson Invitational",="11/20/2015",="Unattached",="ME",="",="789",="12"
="4086","Ilgenfritz, Emily",="100",="102231137",="100 BK SCY",="18",="57.36",="57.36",="2019 Futures",="2015 NC AP YOTA-TYR Capital Class",="12/5/2015",="York YMCA",="MA",="",="789",="12"
="4086","Isaacson, Marit",="100",="150637848",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2020 MN NSAC MN SCY Senior State",="3/7/2020",="Minnesota Flyers",="MN",="",="789",="12"
="4086","Naccarella, Maria",="100",="135045175",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2018 NI - OB - NYS Federation Girls Championships",="11/16/2018",="Unattached",="NI",="",="789",="12"
="4086","Palomo, Simone",="100",="123836784",="100 BK SCY",="18",="57.36",="57.36",="2019 Futures",="2017 Bearcat Midseason Invitat",="11/17/2017",="Unattached",="OH",="Yes",="789",="12"
="4086","Schuster, Holly",="100",="95062852",="100 BK SCY",="19",="57.36",="57.36",="2019 Futures",="2015 OH Tim Myers Ohio Senior S",="3/8/2015",="Miami University Swimming",="OH",="",="789",="12"
="4086","Stenhammar, Emelie",="100",="104702701",="100 BK SCY",="22",="57.36",="57.36",="2019 Futures",="2016 FL RATS Stanton C. Craigie Invite",="2/6/2016",="Indian River State College",="FL",="Yes",="789",="12"
="4086","Timochenko, Erin",="100",="55386357",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2011 MA OB PIAA AAA Girls High",="3/16/2011",="Unattached",="MA",="",="789",="12"
="4086","Turner (Carter), Michaela",="100",="92320792",="100 BK SCY",="18",="57.36",="57.36",="2019 Futures",="2014 NC AP YOTA-TYR Capital Classic",="12/6/2014",="YMCA of the Triangle Area Swim Team",="NC",="",="789",="12"
="4086","Vasquez, Emily",="100",="139916240",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2019 NJS SCAR TYR Open",="3/16/2019",="Scarlet Aquatics",="NJ",="",="789",="12"
="4086","Vertin, Emma",="100",="94719197",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2015 MW Obs Nebraska State HS",="2/27/2015",="Unattached",="MW",="",="789",="12"
="4086","Weins, Lauren",="100",="75156115",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2013 CA OB CIF-SS Division 1",="5/7/2013",="Unattached",="CA",="",="789",="12"
="4086","Wells, Allison",="100",="115977605",="100 BK SCY",="19",="57.36",="57.36",="2019 Futures",="2017 GLIAC Championships",="2/10/2017",="Unattached",="PV",="",="789",="12"
="4086","Wright, Addison",="100",="150059629",="100 BK SCY",="18",="57.36",="57.36",="2019 Futures",="2020 SE Southeastern SC Champi",="2/21/2020",="Ensworth Aquatics",="SE",="",="789",="12"
="4086","Wu-Silvera, Caroline",="100",="101592646",="100 BK SCY",="16",="57.36",="57.36",="2019 Futures",="2015 MR OB PSAL Girls Swimming Championships",="11/7/2015",="Unattached",="MR",="",="789",="12"
="4105","Aurnou-Rhees, Jordan",="100",="127102788",="100 BK SCY",="15",="57.37",="57.37",="2019 Futures",="2017 OH OB Ned Reeb Invitation",="12/16/2017",="Unattached",="OH",="",="799",="12"
="4105","Defonte, Isabella",="100",="134575641",="100 BK SCY",="16",="57.37",="57.37",="2019 Futures",="2018 MR OB Section 8 Nassau County Girls Champs",="11/2/2018",="Unattached",="MR",="",="789",="12"
="4105","Donnelly, Lucia",="100",="102547313",="100 BK SCY",="18",="57.37",="57.37",="2019 Futures",="Army/Navy 2015",="12/10/2015",="Unattached",="NJ",="",="789",="12"
="4105","Foo, Alyssa",="100",="69576680",="100 BK SCY",="19",="57.37",="57.37",="2019 Futures",="2012 CA OBS Arena Invitational",="11/15/2012",="Unattached",="HI",="",="789",="12"
="4105","Ginnis, Morgan",="100",="124381588",="100 BK SCY",="21",="57.37",="57.37",="2019 Futures",="Texas Hall of Fame Swimming In",="12/1/2017",="Unattached",="AZ",="",="789",="12"
="4105","Kicklighter, Katie",="100",="85078028",="100 BK SCY",="18",="57.37",="57.37",="2019 Futures",="2014 NC AP  YMCA Nationals SC",="4/1/2014",="YMCA of Central Florida",="FL",="",="789",="12"
="4105","Langdale, Maggie",="100",="112603219",="100 BK SCY",="19",="57.37r",="57.37",="2019 Futures",="2016 Georgia Tech Fall Invitat",="11/17/2016",="Unattached",="SC",="",="789",="12"
="4105","Llewellyn, Savannah",="100",="74167192",="100 BK SCY",="16",="57.37r",="57.37",="2019 Futures",="2013 MA AP NJ YMCA 13 & Over State ",="3/9/2013",="Fanwood-Scotch Plains YMCA",="NJ",="",="789",="12"
="4105","Lulf, Rachel",="100",="101006660",="100 BK SCY",="17",="57.37",="57.37",="2019 Futures",="2015 FHSAA 4A Region 2",="11/7/2015",="Unattached",="FL",="",="789",="12"
="4105","Massengale, Emily",="100",="123562418",="100 BK SCY",="16",="57.37",="57.37",="2019 Futures",="2017 FHSAA 4A Swimming Champ",="11/10/2017",="Unattached",="FL",="",="789",="12"
="4105","Matheson, Eleanor",="100",="106507729",="100 BK SCY",="17",="57.37",="57.37",="2019 Futures",="2016 AZ Phoenix Winter Invitational",="2/15/2016",="Flatiron Athletic Club",="CO",="",="789",="12"
="4105","Perrotta, Brooke",="100",="95875488",="100 BK SCY",="15",="57.37r",="57.37",="2019 Futures",="2015 NC AP YMCA Nationals SCY",="4/1/2015",="Cheshire Y/Sea Dog  Swim Club",="CT",="",="799",="12"
="4105","Power, Kathlene",="100",="63369454",="100 BK SCY",="20",="57.37",="57.37",="""AAAA""",="2012 MAC Champs",="2/23/2012",="Unattached",="OH",="",="789",="12"
="4105","Proceller, Charlotte",="100",="140340253",="100 BK SCY",="18",="57.37",="57.37",="2019 Futures",="2019 Sectionals - Ithaca",="3/29/2019",="Weston Swimming Inc.",="CT",="",="789",="12"
="4105","Sinks, Ashleigh",="100",="106155628",="100 BK SCY",="15",="57.37",="57.37",="2019 Futures",="2016 ILCL SPY Saturday AM Time",="2/13/2016",="Springfield YMCA Swim Team",="IL",="",="799",="12"
="4105","Smith, Ali",="100",="60693562",="100 BK SCY",="17",="57.37",="57.37",="""AAAA""",="2011 Winter Junior Nats",="12/8/2011",="Dallas Mustangs",="NT",="",="789",="12"
="4105","Staubach, Haley",="100",="50921146",="100 BK SCY",="19",="57.37",="57.37",="2017 US Open",="2010 JANIS HAPE DOWD NIKE CUP",="11/18/2010",="Unattached",="GA",="",="789",="12"
="4105","Steckler, Lena",="100",="150672512",="100 BK SCY",="17",="57.37",="57.37",="2019 Futures",="2020 VA VSI SC Senior Champs",="3/7/2020",="Stafford Aquatics Team",="VA",="",="789",="12"
="4105","Streblow, Gracie",="100",="150619883",="100 BK SCY",="16",="57.37",="57.37",="2019 Futures",="2020 WI Swim 13&Over SC State",="3/8/2020",="Ozaukee Aquatics",="WI",="",="789",="12"
="4105","Thrift, Jenna",="100",="137283805",="100 BK SCY",="15",="57.37",="57.37",="2019 Futures",="2019  NC TAC TITANS Polar Plun",="1/19/2019",="South Carolina Swim Club",="SC",="",="799",="12"
="4105","Zhang, Amy",="100",="95604394",="100 BK SCY",="16",="57.37",="57.37",="2019 Futures",="2015 NI - Speedo Sectionals at Ithaca",="3/21/2015",="Phoenix Aquatic Club",="MR",="",="789",="12"
="4126","Amr, Amber",="100",="91855390",="100 BK SCY",="21",="57.38r",="57.38",="2019 Futures",="#A14-322 UNLV FALL INVITATIONA",="12/13/2014",="Unattached",="NM",="",="788",="12"
="4126","Belbot, Maggie",="100",="150017993",="100 BK SCY",="15",="57.38",="57.38",="2019 Futures",="2020 MD LSC Senior Championshi",="2/22/2020",="North Baltimore Aquatic Club",="MD",="",="798",="12"
="4126","Dieterich, Sara",="100",="94837090",="100 BK SCY",="20",="57.38",="57.38",="2019 Futures",="2015 NEC Champs",="2/27/2015",="Unattached",="AM",="",="788",="12"
="4126","Dymek, Kasja",="100",="106762657",="100 BK SCY",="15",="57.38",="57.38",="2019 Futures",="2016 FL Dolfin Junior National ",="3/16/2016",="Greenwood Swimming",="NE",="",="798",="12"
="4126","Finke, Amber",="100",="135412178",="100 BK SCY",="16",="57.38",="57.38",="2019 Futures",="2018 ILOB IHSA Girls St Charles",="11/10/2018",="Unattached",="IL",="",="788",="12"
="4126","Gish, Addie",="100",="149638815",="100 BK SCY",="13",="57.38",="57.38",="""AAAA""",="2020 CA AP ISCA Elite Showcase",="2/16/2020",="Rose Bowl Aquatics",="CA",="",="886",="12"
="4126","Johns, Abi",="100",="80893558",="100 BK SCY",="17",="57.38",="57.38",="2019 Futures",="2013 Speedo Winter Jr Nats Time Trials",="12/12/2013",="Byron Center",="MI",="",="788",="12"
="4126","Kairschner, Ellie",="100",="135182688",="100 BK SCY",="16",="57.38",="57.38",="2019 Futures",="2018 LA D 2 LHSAA Swim Champ",="11/16/2018",="YMCA of Northwest Louisiana",="LA",="",="788",="12"
="4126","Keehn, Sammie",="100",="61168490",="100 BK SCY",="16",="57.38r",="57.38",="2019 Futures",="2011 CA Winter CA NV Sectional",="12/20/2011",="Swim Pasadena",="CA",="",="788",="12"
="4126","King, Kaylyn",="100",="149076833",="100 BK SCY",="16",="57.38",="57.38",="2019 Futures",="2020 NT Region 2 6A Championships",="1/31/2020",="Unattached",="NT",="",="788",="12"
="4126","Lillie, Nanami",="100",="149803570",="100 BK SCY",="16",="57.38",="57.38",="2019 Futures",="2020 GHSA 1-5A State Swimming",="2/6/2020",="Unattached",="GA",="",="788",="12"
="4126","Lillioja, Hannah",="100",="61953779",="100 BK SCY",="16",="57.38",="57.38",="2019 Futures",="2011 IL Girls IHSA State Meet",="11/18/2011",="Unattached",="IL",="",="788",="12"
