="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="5126","Lewandowski, Jim",="50",="88845143",="50 FL SCY",="17",="24.78",="24.78",="""Slower than B""",="2014 SE NIKE SC Paradise Invit",="9/19/2014",="Panama City Swim Team",="SE",="",="627",="17"
="5126","McElheney, Ryan",="50",="59001132",="50 FL SCY",="18",="24.78",="24.78",="""Slower than B""",="2011 AR Bob Courtway Fall",="10/7/2011",="Unattached",="OK",="",="622",="17"
="5126","Moran, Aaron",="50",="69277270",="50 FL SCY",="17",="24.78",="24.78",="""Slower than B""",="2012 ST AAAA Sprint Dual in th",="11/10/2012",="Alamo Area Aquatic Association",="ST",="",="627",="17"
="5126","Reining, Robert",="50",="122172029",="50 FL SCY",="15",="24.78",="24.78",="""Slower than B""","2017 MR NBS Red, White & Blue",="10/7/2017",="Red Fox Aquatic Club",="MR",="",="718",="17"
="5126","Rivera, Samuel",="50",="134067397",="50 FL SCY",="15",="24.78",="24.78",="""Slower than B""",="2018 NI - PACK Monster Splash",="10/26/2018",="Irondequoit Swim Club",="NI",="",="718",="17"
="5126","Rozeboom, Shane",="50",="118702813",="50 FL SCY",="16",="24.78",="24.78",="""Slower than B""",="2017 WI Approved MOHO Mayhem",="5/13/2017",="MoHo Gators",="WI",="",="656",="17"
="5126","Savino, George",="50",="113801576",="50 FL SCY",="17",="24.78",="24.78",="""Slower than B""",="2016 NE ENVY Christmas Clash",="12/10/2016",="Hockomock Area YMCA Lightning",="NE",="",="627",="17"
="5126","Scott, Tyler",="50",="128119055",="50 FL SCY",="15",="24.78",="24.78",="""Slower than B""",="2018 GU TWST SC Champs III ",="2/23/2018",="Blue Tide Aquatics",="GU",="",="718",="17"
="5126","Shrestha, Ronit",="50",="137734729",="50 FL SCY",="16",="24.78",="24.78",="""Slower than B""",="2019 CA SAND vs CANY Dual ",="1/27/2019",="Canyons Aquatic Club",="CA",="",="656",="17"
="5126","Simpson, Joseph",="50",="134187226",="50 FL SCY",="19",="24.78",="24.78",="""Slower than B""",="2018 NWC Sprint Pentathlon",="10/27/2018",="Unattached",="SN",="",="622",="17"
="5126","Singler, Collin",="50",="146028895",="50 FL SCY",="17",="24.78",="24.78",="""Slower than B""",="2019 OH SOS Black Swamp Invita",="10/26/2019",="Vacationland Swim Club",="LE",="",="627",="17"
="5126","Stuewe, Connor",="50",="58475805",="50 FL SCY",="17",="24.78",="24.78",="""Slower than B""",="2011 NCSA Jr National Swimming",="3/15/2011",="Unattached",="PC",="",="627",="17"
="5126","Wang, Benjamin",="50",="147588573",="50 FL SCY",="15",="24.78",="24.78",="""Slower than B""",="2019 FG 29th Annual Speedo Winter Cham",="12/14/2019",="Jupiter Dragons Swim Team",="FG",="",="718",="17"
="5153","Bailey, Cameron",="50",="147602972",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2019 NC SMAC Snowman Invite",="12/21/2019",="Smoky Mountain Aquatic Club",="NC",="",="626",="17"
="5153","Barney, Cam",="50",="145506566",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2019 UT Legendary Pop Pent",="10/12/2019",="Lehi Aquatics",="UT",="",="717",="17"
="5153","Barta, Sam",="50",="99116312",="50 FL SCY",="25",="24.79",="24.79",="""Slower than B""",="2015 ST AAAA Nadadores SC Time",="7/26/2015",="Alamo Area Aquatic Association",="ST",="",="621",="17"
="5153","Becker, Jeremy",="50",="52176061",="50 FL SCY",="18",="24.79",="24.79",="""Slower than B""",="2010 AZ Holiday Festival ",="12/2/2010",="Gold Medal Swim Club",="AZ",="",="621",="17"
="5153","Bedoya Corredor, Juan-david",="50",="93185668",="50 FL SCY",="18",="24.79",="24.79",="""Slower than B""",="2015 MR FLY Fran Schnarr Memorial Meet",="1/25/2015",="Flushing YMCA",="MR",="Yes",="621",="17"
="5153","Blumberg, Marc",="50",="49706654",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2010 PC WCAB SCY PC-SENIOR",="10/16/2010",="Davis Aquadarts",="SN",="",="626",="17"
="5153","Boschma, Alex",="50",="128101688",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2018 FL Spring Senior Champs",="2/24/2018",="YMCA of Central Florida",="FL",="",="626",="17"
="5153","Carballada, Juan",="50",="105551297",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2016 AZ SC Regional Champs @ MAC",="2/19/2016",="Phoenix Swim Club",="AZ",="",="626",="17"
="5153","Chao, Eric",="50",="62882916",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2012 FL YMCA State Champs",="2/10/2012",="Tampa YMCA Swimming",="FL",="",="626",="17"
="5153","Charles, Miles",="50",="137264381",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2019 NC SGSA January Jump Star",="1/21/2019",="North Carolina Aquatic Club",="NC",="",="717",="17"
="5153","Christensen, Chuck",="50",="44707337",="50 FL SCY",="20",="24.79",="24.79",="""Slower than B""",="2010 IA BLST Winter Invitational",="1/29/2010",="Black Hawk Area Swim Team",="IA",="",="621",="17"
="5153","Duyck, Noah",="50",="113858971",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2016 AZ NEP Holiday Swim Festival",="12/4/2016",="Tualatin Hills Swim Club",="OR",="",="717",="17"
="5153","Dworet, Nicholas",="50",="124247029",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2017 FG 27th Speedo Winter Cha",="11/16/2017",="TS Aquatics",="FG",="",="626",="17"
="5153","Ingram, Andrew",="50",="99450581",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2015 AP GRPA Class ""A"" State Cham",="7/25/2015",="Troup County Sharks",="GA",="",="626",="17"
="5153","Johannessen, Alex",="50",="139716011",="50 FL SCY",="19",="24.79",="24.79",="""Slower than B""",="2019 CA BCH MAR Intrasquad",="3/8/2019",="Boulder City Henderson Swim Team",="CA",="",="621",="17"
="5153","Lee, Henry",="50",="144135751",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2019 NC TAC TITANS Blue Green",="9/28/2019",="TAC Titans",="NC",="",="717",="17"
="5153","Luebke, Robert",="50",="140519500",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="York Swim Club",="PV",="",="717",="17"
="5153","Morgan, Myers",="50",="126040190",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2018 SE Ralph Crocker Classic",="1/12/2018",="Franco's Fins",="LA",="",="626",="17"
="5153","Obembe, Obi",="50",="54778111",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2011 ND Spring Fling",="3/11/2011",="Fargo-Moorhead YMCA Swim Team",="ND",="",="626",="17"
="5153","Park, Joseph",="50",="100869642",="50 FL SCY",="16",="24.79",="24.79",="""Slower than B""",="2015  ILOP SCT Scout Spooktacu",="10/31/2015",="Leaning Tower YMCA Shark S T",="IL",="",="655",="17"
="5153","Pyatt, Liam",="50",="147502332",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2019 NE BGSC SCY NE Senior Meet",="12/21/2019",="United Swim Club",="NE",="",="626",="17"
="5153","Smith, Sam",="50",="112381627",="50 FL SCY",="15",="24.79",="24.79",="""Slower than B""",="2016 MI The Gobbler Meet (ABC)",="11/13/2016",="West Ottawa Swim Club",="MI",="",="717",="17"
="5153","Spradlin, Ethan",="50",="146274188",="50 FL SCY",="18",="24.79",="24.79",="""Slower than B""",="2019 OH MAKO Tim Myers Senior",="11/22/2019",="Findlay Area Swim Team",="OH",="",="621",="17"
="5153","Sprague, Luke",="50",="84839797",="50 FL SCY",="18",="24.79",="24.79",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Adirondack Aquatic Club",="NE",="",="621",="17"
="5153","Squires, Tim",="50",="46429504",="50 FL SCY",="18",="24.79",="24.79",="""Slower than B""",="2010 OH AP SEOWV Winter Champs",="3/6/2010",="Randolph Area YMCA Swim Team",="WV",="",="621",="17"
="5153","Vantrease, Cody",="50",="74703200",="50 FL SCY",="17",="24.79",="24.79",="""Slower than B""",="2013 LE Swimming Gold Champ",="3/8/2013",="Hudson Explorer Aquatic",="LE",="",="626",="17"
="5153","Vegas, Armando",="50",="110445598",="50 FL SCY",="14",="24.79",="24.79",="""Slower than B""",="2016 PC WCAB FS Memorial Summer's End Swim Classic",="8/7/2016",="Crow Canyon Country Club Sharks",="PC",="",="780",="17"
="5153","Won, Jacob",="50",="106893109",="50 FL SCY",="16",="24.79",="24.79",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="Dads Club Swim Team",="GU",="",="655",="17"
="5153","Zhu, Felix",="50",="133201544",="50 FL SCY",="16",="24.79",="24.79",="""Slower than B""",="2018 CA NOVA 'Back to School'",="9/23/2018",="Irvine Novaquatics",="CA",="",="655",="17"
="5182","Armstrong, Braxton",="50",="145461164",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2019 UT Mike Harper Inv",="10/11/2019","Utah Valley Aquatics, Inc",="UT",="",="625",="17"
="5182","Ball, Jake",="50",="95656331",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Regency Park Swim Team",="VA",="",="625",="17"
="5182","Ballard, Jack",="50",="144812548",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2019 CO Scary FAST Open",="10/18/2019",="Fort Collins Area Swim Team",="CO",="",="716",="17"
="5182","Brandt, Jack",="50",="146827458",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2019 ILOP FMC TYR Mid Season C",="12/8/2019",="Fox Valley Park District Riptides",="IL",="",="625",="17"
="5182","Breazeale, Anderson",="50",="129220216",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2018 NCSA Spring Championship",="3/15/2018",="Aquajets Swim Team",="MN",="",="625",="17"
="5182","Breen, Jackson",="50",="100388464",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2015 IA ACAC Autumn Opener",="10/16/2015",="Ames Cyclone Aquatics Club",="IA",="Yes",="625",="17"
="5182","Burda, Justin",="50",="122285639",="50 FL SCY",="18",="24.80",="24.80",="""Slower than B""",="Wilkes University Splash & Das",="10/14/2017",="Unattached",="MA",="",="620",="17"
="5182","Burres, Levi",="50",="127340115",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2018 OR HEAT Sprint Sessions",="2/4/2018",="Hillsboro Swim Team",="OR",="",="625",="17"
="5182","Carroll, Jared",="50",="125032598",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2017 IN Donner November Invitational",="11/10/2017",="Donner Swim Club",="IN",="",="654",="17"
="5182","Castrillon, Juancarlos",="50",="144717311",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2019 MR LIAC Chappy's Big Race Invitational",="10/20/2019",="Long Island Aquatic Club",="MR",="",="716",="17"
="5182","Castro, Daljin",="50",="130661703",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2018 NC AP National Black Heritag",="5/26/2018",="Boys & Girls Club Dolphins Swim Team",="NJ",="",="654",="17"
="5182","Cherny, Eric",="50",="143731878",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2019 GA Maccabi Games Swim",="7/30/2019",="Unattached",="MR",="",="779",="17"
="5182","Degiulio, Anzo",="50",="129432878",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2018 OR WSC Brandon Kroeger ",="4/13/2018",="Team Eugene Aquatics-YMCA",="OR",="",="625",="17"
="5182","Delong, James",="50",="116945793",="50 FL SCY",="18",="24.80",="24.80",="""Slower than B""",="2017 PN February Age Group Invitational - Div 3",="2/25/2017",="StingRay Swim Team",="PN",="",="620",="17"
="5182","Dreisewerd, Greg",="50",="139659417",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2019 Sectionals - Columbia",="3/9/2019",="Rockwood Swim Club",="OZ",="",="654",="17"
="5182","Erskine, Keyshawn",="50",="128210605",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2018 SE Southeastern SC Champi",="2/23/2018",="Mountain Valley Aquatics",="SE",="",="779",="17"
="5182","Fitch, Stevie",="50",="111808657",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2016 PN WAVE-BBST Senior Circuit 3",="10/29/2016",="Wave Aquatics",="PN",="",="625",="17"
="5182","Fitzsimmons, Joey",="50",="106270021",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2016 PN KING Valentine Classic",="2/14/2016",="King Aquatic Club",="PN",="",="654",="17"
="5182","Flores, Justin",="50",="106944606",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2016 NASA Showcase Classic",="4/2/2016",="Lake Erie Silver Dolphins",="LE",="",="779",="17"
="5182","Franke, Cameron",="50",="49706992",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2010 PC WCAB SCY PC-SENIOR",="10/16/2010",="Davis Aquadarts",="SN",="",="625",="17"
="5182","Frasca, Joseph",="50",="136583289",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2018 NI - SYCH CNY Invite",="12/16/2018",="Blue Eagle Swimming",="MA",="",="625",="17"
="5182","Hack, Jacob",="50",="133578926",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2018 NE SSA SEEK Fall Festival",="10/13/2018",="Seacoast Swimming Association",="NE",="",="654",="17"
="5182","Harrell, Brian",="50",="144905242",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="Susquehanna",="10/26/2019",="Unattached",="CT",="",="625",="17"
="5182","Harris, David",="50",="149391461",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2020 FL TBAY 13th Annual Gasparilla Races Invite",="2/8/2020",="Tampa Bay  Aquatics",="FL",="",="625",="17"
="5182","Hart, Mason",="50",="93511414",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2015 OZ EDWY Eighth  Annual Sprint Spe",="1/10/2015",="Unattached",="OZ",="",="716",="17"
="5182","Hertweck, Graham",="50",="90950952",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2014 NC STAR Friday Night at t",="11/21/2014",="Star Aquatics",="NC",="",="716",="17"
="5182","Hodang, Brian",="50",="98393966",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2015 FL EAJ Summer Sizzler",="7/6/2015",="Episcopal AmberJax",="FL",="",="654",="17"
="5182","Hoffman, Nick",="50",="106053924",="50 FL SCY",="18",="24.80",="24.80",="""Slower than B""",="2016 OH MAKO SC Senior Circuit Meet",="3/5/2016",="Sand Otter Swimming",="OH",="",="620",="17"
="5182","Hyde, Robby",="50",="150774591",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2020 ME LRSC Time Trial Meet",="3/13/2020",="Long Reach Swim Club",="ME",="",="625",="17"
="5182","James, Reno",="50",="135392560",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2018 OH KCST Lunsford Memorial",="11/3/2018",="Unattached",="OH",="",="654",="17"
="5182","Kincaid, Alejandro",="50",="136613388",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2018 IN DUNE Rumble in the Reg",="12/15/2018",="Duneland Swim Club",="IN",="",="779",="17"
="5182","Malecki, Logan",="50",="128712900",="50 FL SCY",="19",="24.80",="24.80",="""Slower than B""",="2018 NJCAA National Swimming &",="3/10/2018",="Indian River State College",="FL",="",="620",="17"
="5182","Martin, Raekwon",="50",="87122609",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2014 NC AP 12th National Black Heritage S",="5/24/2014",="Nation's Capital Swim Club",="PV",="",="716",="17"
="5182","Morvis, Georgie",="50",="45374538",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2010  AZ Lost Dutchman Invite",="2/13/2010",="Las Cruces Aquatic Team",="NM",="",="625",="17"
="5182","Obregon, Carlos",="50",="95661707",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Jersey Wahoos",="MA",="",="654",="17"
="5182","Owens, Kyle",="50",="147587053",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2019 FG 29th Annual Speedo Winter Cham",="12/14/2019",="Jupiter Dragons Swim Team",="FG",="",="625",="17"
="5182","Peery, Jacob",="50",="139662322",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2019 Sectionals - Columbia",="3/9/2019",="Arkansas Dolphins Swim Team",="AR",="",="625",="17"
="5182","Perez, Brayan",="50",="112994207",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2016 FG Winter Championships",="11/17/2016",="Blue Marlins Of Hialeah Garden",="FG",="",="654",="17"
="5182","Petznick, Gaston",="50",="138997186",="50 FL SCY",="18",="24.80",="24.80",="""Slower than B""",="2019 SE Southeastern SC Champi",="2/22/2019",="Swim Birmingham YMCA",="SE",="",="620",="17"
="5182","Reed, Brent",="50",="45999913",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2010 PC ZONE 2 SCY PC-Z2",="2/20/2010",="Tri Valley Aquatics",="PC",="",="625",="17"
="5182","Rock, Noah",="50",="144045350",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2019 NC GCY Back-to-Pool Meet",="9/20/2019",="Greensboro Community YMCA",="NC",="",="779",="17"
="5182","Saber, Jack",="50",="147211678",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2019 AZ NEP Holiday Swim Festival",="12/8/2019",="Olympus Aquatics",="UT",="",="716",="17"
="5182","Santiesteban, Luis",="50",="69759033",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2012 FG Speedo Winter Champs",="11/15/2012",="AK Sharks",="FG",="",="625",="17"
="5182","Schmelzer, Luke",="50",="117871191",="50 FL SCY",="15",="24.80",="24.80",="""Slower than B""",="2017 OH AP GL YMCA Zones ",="3/19/2017",="M.E. Lyons/Anderson Barracudas",="OH",="",="716",="17"
="5182","Stoski, Michael",="50",="140117536",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2019 FL Spring Florida International",="3/21/2019",="Hauppauge Athletic Association",="MR",="",="625",="17"
="5182","Stoute, Joshua",="50",="95070267",="50 FL SCY",="14",="24.80",="24.80",="""Slower than B""",="2015 FG Junior Olympics - CSSC",="3/7/2015",="SwimFast",="FG",="Yes",="779",="17"
="5182","Utz, Joaquin",="50",="95637030",="50 FL SCY",="16",="24.80",="24.80",="""Slower than B""",="2015 FG Florida Gold Coast Senior",="3/22/2015",="Big Gator Swimming",="FG",="",="654",="17"
="5182","Zampaglione, Mario",="50",="60867980",="50 FL SCY",="17",="24.80",="24.80",="""Slower than B""",="2011 PV Sport Fair Winter Classic",="12/8/2011",="Sea Devil Swimming",="PV",="",="625",="17"
="5230","Alvarez, Danny",="50",="69727630",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2012 FG Speedo Winter Champs",="11/15/2012",="Heritage Aquatic Team",="FG",="",="624",="17"
="5230","Brenner, Lawson",="50",="124413843",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2017 ST South Zone TISCA Swimming",="12/1/2017",="Unattached",="ST",="",="715",="17"
="5230","Bulas, Nick",="50",="135424348",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2018 OH MAKO Tim Myers Senior",="11/16/2018",="Cincinnati Aquatic Club",="OH",="",="624",="17"
="5230","Bunnag, Quinn",="50",="115635058",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2017 OK AESC/EAT Dual Meet",="1/20/2017",="American Energy Swim Club",="OK",="",="653",="17"
="5230","Capizzi, Anthony",="50",="134921335",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2018 NJS XCEL Fall Festival of X-Cellence",="10/21/2018",="Somerset Hills YMCA",="NJ",="",="653",="17"
="5230","Cheney, Trevor",="50",="49706813",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2010 PC WCAB SCY PC-SENIOR",="10/16/2010",="Cabrillo Threshers",="PC",="",="624",="17"
="5230","Costello, Greg",="50",="91721141",="50 FL SCY",="14",="24.81",="24.81",="""Slower than B""",="2014 PV Sport Fair Winter Classic",="12/14/2014",="Columbia Aquatics Association",="MD",="",="778",="17"
="5230","Fortner, Luke",="50",="140517518",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2019 NCSA Spring Championship",="3/21/2019",="New Wave Swim Team",="NC",="",="653",="17"
="5230","Froass, William",="50",="139330584",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2019 OH MAKO Senior Circuit",="3/3/2019",="Cincinnati Marlins",="OH",="",="715",="17"
="5230","Galbraith, Ethan",="50",="139330608",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2019 OH MAKO Senior Circuit",="3/3/2019",="Kettering City Swim Team",="OH",="",="653",="17"
="5230","Gallego, Nicolas",="50",="128803305",="50 FL SCY",="14",="24.81",="24.81",="""Slower than B""",="2018 FG Junior Olympics - CSSC",="3/17/2018",="Jupiter Dragons Swim Team",="FG",="",="778",="17"
="5230","Kinney, Ethan",="50",="140137407",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2019 MW Midwestern Short Cours",="3/24/2019",="Greater Nebraska Swim Team",="MW",="",="715",="17"
="5230","Kurzum, Elie",="50",="84340728",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2014 MR OB ESSL Championships",="3/8/2014",="Washingtonville Seahawks",="MR",="",="624",="17"
="5230","Marcum, Jake",="50",="106888653",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2016 NCSA Spring Championship",="3/17/2016",="McCallie / GPS Aquatics",="SE",="",="715",="17"
="5230","Merrell, Jackson",="50",="138996411",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2019 SE Southeastern SC Champi",="2/22/2019",="Wake Aquatics",="SE",="",="624",="17"
="5230","Mulloy, Reed",="50",="139529610",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2019 GU PEAK SC Champs III ",="3/1/2019",="Premier Aquatics Club of Klein",="GU",="",="653",="17"
="5230","Nguyen, Aaron",="50",="115154441",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2017 PN KING Winter Open",="1/21/2017",="King Aquatic Club",="PN",="",="715",="17"
="5230","Peng, Tyler",="50",="139433938",="50 FL SCY",="15",="24.81",="24.81",="""Slower than B""",="2019 FL Swimming Spring Senior Champs",="3/2/2019",="Blue Wave Swimming",="FL",="",="715",="17"
="5230","Rhoads, Paxton",="50",="117344063",="50 FL SCY",="18",="24.81",="24.81",="""Slower than B""",="2017 SE Auburn Classic",="3/3/2017",="Tampa Bay  Aquatics",="FL",="",="619",="17"
="5230","Rossmiller, Byron",="50",="123051102",="50 FL SCY",="19",="24.81",="24.81",="""Slower than B""",="UPS Sprint Pentathlon",="10/27/2017",="Unattached",="OR",="",="619",="17"
="5230","Schwegel, Nick",="50",="88887050",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2014 VA SEVA Inter-Squad Meet",="9/27/2014",="South Eastern Virginia Aquatics",="VA",="",="624",="17"
="5230","Sheldon, CJ",="50",="144741497",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2019 NE BGSC Fall Festival",="10/19/2019",="Unattached",="NE",="",="653",="17"
="5230","Siciak, Kevin",="50",="84839530",="50 FL SCY",="18",="24.81",="24.81",="""Slower than B""",="2014 FL AP NCSA Spring Championship",="3/18/2014",="Hickory Willow Swim Assoc",="IL",="",="619",="17"
="5230","Sloan, Tate",="50",="148501729",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2020 ST SCY Surge Sprint",="1/25/2020",="Surge Aquatics",="ST",="",="624",="17"
="5230","Suther, John",="50",="71902425",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2013 NC GSA January Jump Start",="1/18/2013",="SwimMAC Carolina",="NC",="",="624",="17"
="5230","Szekely, Peter",="50",="54285496",="50 FL SCY",="18",="24.81",="24.81",="""Slower than B""",="2011 MT Championships",="2/26/2011",="Missoula YMCA Swim Team",="MT",="",="619",="17"
="5230","Wang, Peter",="50",="95664222",="50 FL SCY",="18",="24.81",="24.81",="""Slower than B""",="2015 FL NCSA Spring Champs",="3/19/2015",="Rockville Montgomery Swim Club",="PV",="",="619",="17"
="5230","Weber, Gabriel",="50",="137237202",="50 FL SCY",="17",="24.81",="24.81",="""Slower than B""",="2019 CA BCH Jan Intrasquad",="1/18/2019",="Boulder City Henderson Swim Team",="CA",="",="624",="17"
="5230","Welsh, Christopher",="50",="126830809",="50 FL SCY",="16",="24.81",="24.81",="""Slower than B""",="2018 NJS PTAC Tiger Invitational ",="1/21/2018",="Somerset Valley YMCA",="NJ",="",="653",="17"
="5230","Zidlicky, Zander",="50",="91741696",="50 FL SCY",="14",="24.81",="24.81",="""Slower than B""",="2014 PV Sport Fair Winter Classic",="12/14/2014",="Arlington Aquatic Club",="PV",="",="778",="17"
="5260","Argulewicz, Matthew",="50",="128101257",="50 FL SCY",="17",="24.82",="24.82",="""Slower than B""",="2018 FL Spring Senior Champs",="2/24/2018",="SKY Family YMCA Hurricanes",="FL",="",="623",="17"
="5260","Baganski, Brendan",="50",="134613788",="50 FL SCY",="15",="24.82",="24.82",="""Slower than B""",="2018 MA GAAC November A BB C",="11/2/2018",="Phoenixville  YMCA",="MA",="",="714",="17"
="5260","Burge, Ethan",="50",="125592668",="50 FL SCY",="16",="24.82",="24.82",="""Slower than B""",="2018 SC RAYS CYSL DASH AND DIS",="1/6/2018",="Newberry Y Swim Team",="SC",="",="652",="17"
="5260","Burrows, Chris",="50",="81177618",="50 FL SCY",="16",="24.82",="24.82",="""Slower than B""",="2013 SE BSL Southern Classic",="12/13/2013",="Madison Swimming Association",="SE",="",="652",="17"
="5260","Chiu, Joseph",="50",="149813961",="50 FL SCY",="18",="24.82",="24.82",="""Slower than B""",="2020 AZ RIO Lost Dutchman ",="2/15/2020",="Almaden Riptides",="PC",="",="623",="17"
="5260","Chrisstoffels, Joost",="50",="125345179",="50 FL SCY",="16",="24.82",="24.82",="""Slower than B""",="2017 PN Washington State Senior SC Championships",="12/17/2017",="Issaquah Swim Team",="PN",="",="652",="17"
="5260","Connors, Liam",="50",="135626016",="50 FL SCY",="18",="24.82",="24.82",="""Slower than B""",="2018 Gompei Invitational",="12/1/2018",="Unattached",="CT",="",="618",="17"
="5260","Contreras, Chris",="50",="85154312",="50 FL SCY",="17",="24.82",="24.82",="""Slower than B""",="2014 FL NASA Junior National Cham",="3/26/2014","Marietta Marlins, Inc",="GA",="",="623",="17"
="5260","Cross, Neville",="50",="44078488",="50 FL SCY",="17",="24.82",="24.82",="""Slower than B""",="2010 NC RSA January Jubilee Me",="1/15/2010",="Raleigh Swimming Association",="NC",="",="623",="17"
="5260","Daly, Nikolas",="50",="117857605",="50 FL SCY",="15",="24.82",="24.82",="""Slower than B""",="2017 FL NCSA Spring Champs",="3/16/2017",="Sachem Swim Club",="MR",="",="714",="17"
="5260","Dang, Vincent",="50",="125345352",="50 FL SCY",="16",="24.82",="24.82",="""Slower than B""",="2017 PN Washington State Senior SC Championships",="12/17/2017",="Central Area Aquatic Team",="PN",="",="652",="17"
="5260","DesRosier, Dante",="50",="146343102",="50 FL SCY",="17",="24.82",="24.82",="""Slower than B""",="2019 FL SPA & PYP NOVEMBER 23 & 24",="11/23/2019",="Saint Petersburg Aquatics",="FL",="",="623",="17"
