result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
6825	Stewart, Mackenzie	500	54744156	500 FR SCY	16	5:06.91	5:06.91	AAA	2011 LE Gold Champs	3/11/2011	Port Clinton Piranhas	LE		678	4	f
6830	Carlson, Sarah	500	54144040	500 FR SCY	14	5:06.92	5:06.92	AAAA	2011 OBS IHSAA Girls Sectional-North Central	2/3/2011	Unattached	IN		723	4	f
6830	Corrado, Mia	500	149331168	500 FR SCY	15	5:06.92	5:06.92	AAA	2020 NC OBS 3A State NCHSAA Champs	2/7/2020	Unattached	NC		699	4	f
6830	Doucette, Megan	500	150786470	500 FR SCY	17	5:06.92	5:06.92	AAA	2020 MA OB PIAA Girls AAA Stat	3/12/2020	Nittany Lion Aquatic Club	MA		678	4	f
6830	Han, Sherril	500	64257990	500 FR SCY	14	5:06.92	5:06.92	AAAA	2012 PV 14 &U JO Championships	3/15/2012	Curl Burke Swim Club	PV		723	4	f
6830	Lange, Kelsey	500	80052555	500 FR SCY	19	5:06.92	5:06.92	AAA	2013 CA OBS Arena Invitational	11/21/2013	Unattached	PC		668	4	f
6830	Schultz, Haley	500	117005857	500 FR SCY	18	5:06.92	5:06.92	AAA	2017 Sectionals - College Station	2/24/2017	Lost Creek Aquatics	ST		668	4	f
6836	Armitage, Katie	500	112556119	500 FR SCY	20	5:06.93	5:06.93	AAA	NC STATE GAC Invitational	11/17/2016	Unattached	SE	Yes	668	4	f
6836	Magnani, Ceci	500	135108333	500 FR SCY	18	5:06.93	5:06.93	AAA	Tiger Invitational	11/16/2018	Unattached	CA		668	4	f
6836	McKay, Sydney	500	59965553	500 FR SCY	14	5:06.93	5:06.93	AAAA	2011 MI OB MHSAA D2G State Meet	11/18/2011	Unattached	MI		723	4	f
6836	Moscetti, Gianna	500	128960888	500 FR SCY	14	5:06.93	5:06.93	AAAA	2018 MA NJ YMCA 13 & Over St	3/10/2018	Somerset Valley YMCA	NJ		723	4	f
6836	Smith, Cara	500	149453036	500 FR SCY	19	5:06.93	5:06.93	AAA	2020 MAAC Champs	2/13/2020	Unattached	NI		668	4	f
6836	Tomkinson, Ally	500	55813081	500 FR SCY	16	5:06.93	5:06.93	AAA	2011 SI CIF San Diego D1 Championships	5/18/2011	Unattached	SI		678	4	f
6836	Weber, Yael	500	123273509	500 FR SCY	17	5:06.93	5:06.93	AAA	2017 CA Kevin B. Perry Senior Invitational	11/3/2017	Irvine Novaquatics	CA	Yes	678	4	f
6843	Gallagher, Holly	500	80195961	500 FR SCY	21	5:06.94	5:06.94	AAA	2013 Hokie Fall Invitational	11/21/2013	Unattached	MA		667	4	f
6843	Hawkins, Alyssa	500	150457104	500 FR SCY	18	5:06.94	5:06.94	AAA	2020 Sectionals - Carlsbard	2/28/2020	Las Vegas Swim Club	CA		667	4	f
6843	Wakeley, Laura	500	99574736	500 FR SCY	15	5:06.94	5:06.94	AAA	2015 MA SAKA Summer Sunset	8/7/2015	Greater Philadelphia Aquatic Club	MA		699	4	f
6843	Wilson, Merrill	500	44684930	500 FR SCY	14	5:06.94	5:06.94	AAAA	2010 FL Al Soltis Memorial	1/15/2010	Brandon Sports & Aquatic Center	FL		723	4	f
6847	Calderon, Gisele	500	60124027	500 FR SCY	20	5:06.95	5:06.95	AAA	2011 UH Cougar Classic	11/17/2011	Unattached	LA		667	4	f
6847	Ehrnfeldt, Megan	500	140351159	500 FR SCY	15	5:06.95	5:06.95	AAA	2019 NC AP YMCA Nat SCY TT Only	4/4/2019	Boyertown YMCA Navy Seals	MA		698	4	f
6847	Santee, Olivia	500	138694136	500 FR SCY	17	5:06.95	5:06.95	AAA	2019 PV OB VHSL Class 6 State	2/15/2019	Unattached	PV		678	4	f
6847	Waters, Hailee	500	146521405	500 FR SCY	16	5:06.95	5:06.95	AAA	2019 Girls MHSAA Division 2 Ch	11/22/2019	Unattached	MI		678	4	f
6847	Yockey, Rosalie	500	80057326	500 FR SCY	17	5:06.95	5:06.95	AAA	2013 MIOB MHSAA D3 Girls State	11/22/2013	Unattached	MI		678	4	f
6852	House, Hanna	500	59546883	500 FR SCY	16	5:06.96	5:06.96	AAA	2011 IN CSC Fall Frenzy Invita	11/4/2011	Carmel Swim Club	IN		678	4	f
6852	Jensen, Erika	500	74622058	500 FR SCY	17	5:06.96	5:06.96	AAA	2013 NC AP YMCA SC National Championships	4/3/2013	Green Bay YMCA	WI		678	4	f
6852	Thomas, Tia	500	118035645	500 FR SCY	13	5:06.96	5:06.96	AAAA	2017 FL NCSA Age Group Champs	3/22/2017	Rockville Montgomery Swim Club	PV		768	4	f
6852	Walker, Allison	500	135093692	500 FR SCY	20	5:06.96	5:06.96	AAA	2018 House of Champions	11/16/2018	Unattached	IN		667	4	f
6856	Frantum, Faith	500	150396487	500 FR SCY	12	5:06.97	5:06.97	AAAA	2020 IA Short Course Champions	2/29/2020	Central Iowa Aquatics	IA		861	4	f
6856	Gilbert, Sara	500	91638825	500 FR SCY	17	5:06.97	5:06.97	AAA	2014 GA Senior Short Course St	12/6/2014	Dynamo Swim Club	GA		678	4	f
6856	Grinder, Rollie	500	74038256	500 FR SCY	14	5:06.97	5:06.97	AAAA	2013 OH SW YMCA AA League Cham	3/8/2013	Countryside YMCA	OH		723	4	f
6856	Kollmorgen, Payton	500	140137488	500 FR SCY	14	5:06.97	5:06.97	AAAA	2019 MW Midwestern Short Cours	3/23/2019	Lincoln Select Swimming	MW		723	4	f
6856	Larnard, Brianna	500	104083749	500 FR SCY	17	5:06.97	5:06.97	AAA	2016 NE CRIM Team Specialty Me	1/22/2016	Weymouth Club Waves	NE		678	4	f
6856	Rhodes, Brenda	500	84236168	500 FR SCY	17	5:06.97	5:06.97	AAA	2014 GU AGS Speedo Sectionals	2/27/2014	Loveland Swim Club	CO		678	4	f
6856	Rieker, Alexandra	500	116414251	500 FR SCY	17	5:06.97	5:06.97	AAA	2017 NC SC Senior Champs	2/18/2017	Enfinity Aquatic Club	NC		678	4	f
6856	Rios, Hannah	500	70951844	500 FR SCY	16	5:06.97	5:06.97	AAA	2012 OK Elite Meet 	12/13/2012	Mission Viejo Nadadores	CA		678	4	f
6856	Schmidt, Trinity	500	139939238	500 FR SCY	16	5:06.97	5:06.97	AAA	2019 MA OB PIAA States Girls AA	3/14/2019	Unattached	MA		678	4	f
6856	Stepp, Morgan	500	73884893	500 FR SCY	17	5:06.97	5:01.97	AAA	2013 CO A Senior Meet	3/1/2013	Castle Rock Swimming	CO		678	4	f
6856	Stitt, Nina	500	73368495	500 FR SCY	15	5:06.97	5:06.97	AAA	2013  6A-1	2/8/2013	Unattached	OR		698	4	f
6856	Thomas, Megan	500	51130217	500 FR SCY	19	5:06.97	5:06.97	AAA	2010 CA OB Arena Invitational	11/18/2010	Unattached	PC		667	4	f
6856	Warner, Lyndsey	500	140279545	500 FR SCY	15	5:06.97	5:06.97	AAA	2019 MA LAC Middle Atlantic Senior Champs	3/30/2019	Greater Philadelphia Aquatic Club	MA		698	4	f
6869	Bergh, Marissa	500	65254244	500 FR SCY	17	5:06.98	5:06.98	AAA	2012 PC WCAB SCY Senior 1 Walk-on	5/20/2012	Unattached	PC		678	4	f
6869	Curley, Kate	500	54175622	500 FR SCY	15	5:06.98	5:06.98	AAA	2011 OBS IHSAA Girls Sectional-Chestert	2/3/2011	Unattached	IN		698	4	f
6869	Hallmark, Sydney	500	73899392	500 FR SCY	16	5:06.98	5:06.98	AAA	2013 WI 13 & Over SC State Cha	2/28/2013	Schroeder YMCA Swim Team	WI		678	4	f
6869	Harris, Bolton	500	63185660	500 FR SCY	21	5:06.98	5:06.98	AAA	2012 C-USA Champs women	2/15/2012	Unattached	NT		667	4	f
6869	Kane, Fiona	500	54365866	500 FR SCY	16	5:06.98	5:01.98	AAA	2011 CO Colorado Senior Meet	2/25/2011	Greenwood Tiger Sharks	CO		678	4	f
6869	McGinty, Jordan	500	114630505	500 FR SCY	15	5:06.98	5:06.98	AAA	2017 MN FOXJ Winter Classic	1/13/2017	Aquajets Swim Team	MN		698	4	f
6869	Taylor, Hannah	500	116116119	500 FR SCY	18	5:06.98	5:06.98	AAA	2017 OBS IN Fishers Sectional - Girls	2/2/2017	Unattached	IN		667	4	f
6876	Bosse, Clare	500	136459185	500 FR SCY	17	5:06.99	5:06.99	AAA	2018 MR NYSA TYR Holiday Classic T&F	12/14/2018	NYS Aquatics, Inc.	MR		678	4	f
6876	Clem, Madelyn	500	135881296	500 FR SCY	13	5:06.99	5:06.99	AAAA	2018 NT COR CLASSIC INVITATION	11/30/2018	North Texas Nadadores	NT		767	4	f
6876	Marshall, Adison	500	149467173	500 FR SCY	17	5:06.99	5:06.99	AAA	2020 ST OB UIL 5A State Meet	2/14/2020	Unattached	NT		678	4	f
6879	Allen, Sara	500	54635732	500 FR SCY	18	5:07.00	5:07.00	AAA	2011 NC SZES Senior Championsh	3/3/2011	SwimAtlanta	GA		667	4	f
6879	Carlson, Maria	500	75686066	500 FR SCY	17	5:07.00	5:07.00	AAA	2013 PC NCS Champs - obs	5/16/2013	Unattached	PC		678	4	f
6879	Ivanov, Katya	500	147376116	500 FR SCY	13	5:07.00	5:07.00	AAA	2019 NC TAC TITANS Blizzard Blitz	12/14/2019	TAC Titans	NC		767	4	f
6879	Moore, Halle	500	127294613	500 FR SCY	14	5:07.00	5:07.00	AAA	2018 NE MIAA Girl's No Sect-O	2/10/2018	Unattached	NE		723	4	f
6879	O'Gorman, April	500	100926233	500 FR SCY	16	5:07.00	5:07.00	AAA	2015 FHSAA 3A Region 2	11/5/2015	Unattached	FL		678	4	f
6879	Pilecky, Anna	500	146633913	500 FR SCY	19	5:07.00	5:07.00	AAA	2019 Wheaton Invitational	12/6/2019	Unattached	WI		667	4	f
6879	Ross, Megan	500	135722920	500 FR SCY	18	5:07.00	5:07.00	AAA	2018 PN AP 70th Husky SCY Invitational	11/30/2018	Palo Alto Stanford Aquatics	PC		667	4	f
6886	Ellison, Hannalee	500	150696343	500 FR SCY	17	5:07.01	5:07.01	AAA	2020 Sectional - Cary	3/7/2020	Marlins of Raleigh	NC		678	4	f
6886	Guinee, Briittany	500	80182680	500 FR SCY	21	5:07.01	5:07.01	AAA	Frank Elm Invitational 2013	11/22/2013	Unattached	NJ		667	4	f
6886	Shields, Paige	500	127798231	500 FR SCY	16	5:07.01	5:07.01	AAA	2018 SI Presidents' Day Senior Classic	2/17/2018	Rancho San Dieguito	SI		678	4	f
6886	Walsh, Hope	500	91308090	500 FR SCY	18	5:07.01	5:07.01	AAA	MIT Winter Invitational	12/7/2014	Unattached	NE		667	4	f
6886	Weiner, Isabella	500	95997900	500 FR SCY	17	5:07.01	5:07.01	AAA	2015 FL Boys & Girls Clubs National Sw	4/10/2015	BGC-N. Westchester Marlins	MR		678	4	f
6891	Brown, Portia	500	98972426	500 FR SCY	14	5:07.02	5:07.02	AAAA	2015 NASA Showcase Classic	4/9/2015	Lake Erie Silver Dolphins	LE		723	4	f
6891	Cullen, Julia	500	128102402	500 FR SCY	18	5:07.02	5:07.02	AAA	2018 FL Spring Senior Champs	2/24/2018	Bolles School Sharks	FL		667	4	f
6891	Noonan, Morgan	500	112688065	500 FR SCY	22	5:07.02	5:07.02	AAA	2016 Frank Elm Invitational	11/18/2016	Unattached	VA		667	4	f
6891	O'Loughlin, Julia	500	62928628	500 FR SCY	17	5:07.02	5:07.02	AAA	2012 GU UIL Region 6-4A Champs	2/10/2012	Unattached	GU		677	4	f
6891	Sennett, Ashley	500	117108386	500 FR SCY	16	5:07.02	5:07.02	AAA	2017 VA SC SR Champs	3/4/2017	Lynchburg YMCA Swim Team	VA		677	4	f
6896	Duvall, Kate	500	51418394	500 FR SCY	19	5:07.03	5:07.03	AAA	2010 Husky Invitational	12/3/2010	Unattached	OR		667	4	f
6896	Shuff, Darrah	500	150374233	500 FR SCY	15	5:07.03	5:07.03	AAA	2019 AM 58th Annual Christmas Invite	12/13/2019	Jersey Wahoos	MA		698	4	f
6898	Bilello, Adrienne	500	117667211	500 FR SCY	18	5:07.04	5:07.04	AAA	2017 MA OB NJ Meet of Champion	3/4/2017	Unattached	MA		666	4	f
6898	Bro, Maddie	500	46067211	500 FR SCY	15	5:07.04	5:07.04	AAA	2010 MN TWIN Spring Speedo Champions S	3/10/2010	Central Iowa Aquatics	IA		698	4	f
6898	Devine, Eilish	500	64563559	500 FR SCY	18	5:07.04	5:07.04	AAA	2012 NC AP YMCA Nationals SC Championships	4/2/2012	Ridgewood YMCA	NJ		666	4	f
6898	Dvoryak, Kelly	500	59861420	500 FR SCY	19	5:07.04	5:07.04	AAA	2011 Patriot Invitational	11/17/2011	Unattached	MA		666	4	f
6898	Fifer, Julia	500	150598921	500 FR SCY	15	5:07.04	5:07.04	AAA	2020 IL Swimming Senior Champi	3/7/2020	St Charles Swim Team	IL		698	4	f
6898	McDermott, Fiona	500	80063912	500 FR SCY	15	5:07.04	5:07.04	AAA	2013 ILOB Girls IHSA Sectional Lincoln Way North	11/16/2013	Unattached	IL		698	4	f
6898	Mehta, Anila	500	84331345	500 FR SCY	17	5:07.04	5:07.04	AAA	2014 MN LSC Senior State Meet	3/6/2014	Rochester Swim Club Orcas	MN		677	4	f
6898	Smith, Francesca	500	149035888	500 FR SCY	14	5:07.04	5:07.04	AAA	2020 WI Schroeder YMCA A+ Pres	1/31/2020	Lake Country Swim Team	WI		722	4	f
6898	Stewart, Olivia	500	117225741	500 FR SCY	15	5:07.04	5:07.04	AAA	2017 NE GS 15-18 Champs	3/4/2017	Crimson Aquatics	NE		698	4	f
6898	Sulzberger, Kaylee	500	101223359	500 FR SCY	17	5:07.04	5:07.04	AAA	2015 AZ High School Swim & Div	11/6/2015	Unattached	AZ		677	4	f
6898	Warnimont, Ally	500	81535121	500 FR SCY	16	5:07.04	5:07.04	AAA	2013 NC YOTA-TYR Capital Class	12/6/2013	YMCA of Northwest North Carolina Riptyde	NC		677	4	f
6898	Yoo, Olivia	500	149202544	500 FR SCY	15	5:07.04	5:07.04	AAA	2020 MI Michigan Open	2/8/2020	Pointe Aquatics	MI		698	4	f
6910	Ellington, Ann Chappell	500	138697321	500 FR SCY	14	5:07.05	5:07.05	AAA	2019 PV OB VHSL Class 5 State	2/16/2019	Unattached	VA		722	4	f
6910	Ford, Miranda	500	60860862	500 FR SCY	16	5:07.05	5:07.05	AAA	2011 PV Sport Fair Winter Classic	12/8/2011	Princeton Piranhas Swim Team	NJ		677	4	f
6910	Hutchins, Nicole	500	80693011	500 FR SCY	19	5:07.05	5:07.05	AAA	2013 Hawkeye Invitational	12/6/2013	Unattached	MN		666	4	f
6910	Janzen, Kate	500	139055457	500 FR SCY	16	5:07.05	5:07.05	AAA	2019 OK State Short Course Champ	2/23/2019	King Marlin Swim Club	OK		677	4	f
6910	King, Erica	500	117361078	500 FR SCY	18	5:07.05	5:07.05	AAA	2017 AM OB WPIAL AA	3/3/2017	Unattached	AM		666	4	f
6910	Lambert, Hannah	500	116859577	500 FR SCY	15	5:07.05	5:07.05	AAA	2017 CC Juanita Allington Memorial Senior	2/24/2017	Clovis Swim Club	CC		698	4	f
6910	Rhodes, Sam	500	146356140	500 FR SCY	16	5:07.05	5:07.05	AAA	2019 ILOB IHSA Girls State Cha	11/22/2019	Unattached	IL		677	4	f
6917	Basham, Jackie	500	83611446	500 FR SCY	14	5:07.06	5:07.06	AAAA	2014 CA  SCS Club Championship	2/15/2014	Covina Aquatics Association	CA		722	4	f
6917	Burjakowsky, Katya	500	81364477	500 FR SCY	16	5:07.06	5:07.06	AAA	2013 CA SCS Winter Senior Meet	12/19/2013	Irvine Novaquatics	CA		677	4	f
6917	Crawford, Jackie	500	60943056	500 FR SCY	17	5:07.06	5:07.06	AAA	2011 MD NBAC CHRISTMAS INVITATION	12/9/2011	Carter Center Aquatics	VA		677	4	f
6917	Debrosse, Ren	500	62639213	500 FR SCY	15	5:07.06	5:07.06	AAA	OBS IHSAA Girls Fishers Swimming and Divin	2/2/2012	Unattached	IN		697	4	f
6917	El-Hamaki, Sahra	500	101780417	500 FR SCY	20	5:07.06	5:07.06	AAA	2015 Georgia Tech Fall Invitat	11/19/2015	Unattached	FG		666	4	f
6917	Gadowry, Michelle	500	50916748	500 FR SCY	20	5:07.06	5:07.06	AAA	2010 JANIS HAPE DOWD NIKE CUP	11/18/2010	Unattached	FL		666	4	f
6917	Jacobson, Priscilla	500	117004660	500 FR SCY	14	5:07.06	5:07.06	AAA	2017 Sectionals - College Station	2/24/2017	Texas Ford Aquatics	NT		722	4	f
6917	Kuwahara, Yuka	500	146165810	500 FR SCY	21	5:07.06	5:07.06	AAA	West Virginia University Invit	11/21/2019	Unattached	VA	Yes	666	4	f
6917	Poppe, Heidi	500	64542506	500 FR SCY	16	5:07.06	5:07.06	AAA	2012 Far Western Championships	3/29/2012	Unattached	PC		677	4	f
6917	Reynoso-Williams, Maya	500	146637621	500 FR SCY	19	5:07.06	5:07.06	AAA	2019 Maine State Meet	12/6/2019	Unattached	NE		666	4	f
6917	Roark, Kate	500	149847041	500 FR SCY	15	5:07.06	5:07.06	AAA	2020 AZ PSC Winter Invite	2/16/2020	YMCA Westside Silver Fins	AZ		697	4	f
6917	Rosenthal, Emily	500	65797877	500 FR SCY	15	5:07.06	5:07.06	AAA	2012 SI CIF San Diego D2 Championships	5/16/2012	Unattached	SI		697	4	f
6917	Son, Jimin	500	144368195	500 FR SCY	15	5:07.06	5:07.06	AAA	2019 MI Oakland County Girls Swim	10/5/2019	Unattached	MI	Yes	697	4	f
6930	Bradford-Feldman, Rachael	500	51714510	500 FR SCY	13	5:07.07	5:07.07	AAAA	2010 NE UVAC Winter Classic	12/10/2010	Green Mountain Aquatics	NE		766	4	f
6930	Dunn, Madeleine	500	138029117	500 FR SCY	14	5:07.07	5:07.07	AAA	2018 NT North Zone TISCA	11/16/2018	Unattached	ST	Yes	722	4	f
6930	Piepenburg, Molly	500	45919617	500 FR SCY	18	5:07.07	5:07.07	AAA	2010 WI 13 & Over  SC State 	3/4/2010	Ozaukee Aquatics	WI		666	4	f
6930	Volpenhein, Julia	500	81671177	500 FR SCY	17	5:07.07	5:07.07	AAA	2013 OH MAKO Holiday Spirit In	12/13/2013	Mason Manta Rays	OH		677	4	f
6930	Williams, Emma	500	91242018	500 FR SCY	18	5:07.07	5:07.07	AAA	2014 Zippy Invitational	12/5/2014	Unattached	NC		666	4	f
6930	Zehnder, Kimberly	500	61103857	500 FR SCY	14	5:07.07	5:07.07	AAAA	2011 SE NIKE Music City	12/2/2011	Lakeside Swim Team	KY		722	4	f
6936	Case, Chloe	500	138581412	500 FR SCY	17	5:07.08	5:07.08	AAA	2019 OK Class 6A State Meet	2/15/2019	Unattached	OK		677	4	f
6936	Ellett, Katie	500	104725296	500 FR SCY	17	5:07.08	5:07.08	AAA	2016 PV OB Metro Championships	2/5/2016	Unattached	PV		677	4	f
6936	Gyurke, Steph	500	69584383	500 FR SCY	20	5:07.08	5:07.08	AAA	2012 Patriot Invitational	11/15/2012	Unattached	LE		666	4	f
6936	Herman, Shannon	500	63906912	500 FR SCY	18	5:07.08	5:07.08	AAA	2012 CC Juanita Allington Memorial Sr Championship	3/1/2012	Orinda Aquatics	PC		666	4	f
6936	Hines, Lauren	500	59865161	500 FR SCY	21	5:07.08	5:07.08	AAA	2011 Terrapin Cup Invitational	11/17/2011	Unattached	VA		666	4	f
6936	Naranjo, Alexis	500	150602398	500 FR SCY	13	5:07.08	5:07.08	AAA	2020 CC Juanita Allington Memorial	3/6/2020	Clovis Swim Club	CC		766	4	f
6936	Szydlik, Anabel	500	102933360	500 FR SCY	15	5:07.08	5:07.08	AAA	2015 NE GS Senior Champs	12/19/2015	Greenwood Swimming	NE		697	4	f
6943	Burns, Madison	500	59640575	500 FR SCY	17	5:07.09	5:07.09	AAA	2011 MA PAAC Fall Harvest	11/4/2011	Parkland Aquatic Club	MA		677	4	f
6943	Knight, Shane	500	65798128	500 FR SCY	16	5:07.09	5:07.09	AAA	2012 SI CIF San Diego D1 Championships	5/16/2012	Unattached	SI		677	4	f
6943	Nielsen, Lauren	500	101279846	500 FR SCY	16	5:07.09	5:07.09	AAA	2015 CA Kevin Perry Senior Inv	11/6/2015	Beach Cities Swimming	CA		677	4	f
6943	Raike, Lauren	500	117005536	500 FR SCY	16	5:07.09	5:07.09	AAA	2017 Sectionals - College Station	2/24/2017	San Antonio Wave	ST		677	4	f
6943	Vennefron, Lauren	500	54396931	500 FR SCY	18	5:07.09	5:07.09	AAA	2011 KY Pa	2/24/2011	Unattached	OH		666	4	f
6948	Brennan, Bella	500	139553744	500 FR SCY	15	5:07.10	5:07.10	AAA	2019 MA OB NJ High School States	3/2/2019	Greater Philadelphia Aquatic Club	MA		697	4	f
6948	Jones, Megan	500	141320824	500 FR SCY	17	5:07.10	5:07.10	AAA	2019 PC NCS Championships - obs	5/3/2019	Unattached	PC		677	4	f
6948	Klein, Mikayla	500	103026682	500 FR SCY	14	5:07.10	5:07.10	AAAA	2015 NE NSSC MIT Dec Invite	12/12/2015	Empire Swimming	MR		722	4	f
6948	Morton, Haley	500	112360590	500 FR SCY	15	5:07.10	5:07.10	AAA	2016 AZ AIA HS Championship	11/4/2016	Unattached	AZ		697	4	f
6948	Rafferty-Millett, Toireasa	500	54535038	500 FR SCY	16	5:07.10	5:07.10	AAA	2011 NE NSSC 13-19 AG Champs	3/3/2011	YMCA of the North Shore	NE		677	4	f
6948	Waite, Emily	500	147080475	500 FR SCY	15	5:07.10	5:07.10	AAA	2019 FL GSC Holiday Classic	12/7/2019	Tampa Bay Aquatic Club	FL		697	4	f
6948	Walker, Sarah	500	139851640	500 FR SCY	14	5:07.10	5:07.10	AAA	2019 GU TWST SC TAGS Champs	3/9/2019	Mansfield Aquatic Club	NT		722	4	f
6955	Baird, Samantha	500	95115270	500 FR SCY	17	5:07.11	5:07.11	AAA	2015 PV SC Senior Championships	3/7/2015	Occoquan Swimming Inc	PV		677	4	f
6955	Grays, Raquel	500	90685759	500 FR SCY	18	5:07.11	5:07.11	AAA	Art Adamson Invitational	11/20/2014	Unattached	ST		666	4	f
6955	Lee, Megan	500	47056490	500 FR SCY	16	5:07.11	5:07.11	AAA	2010 CA OB Los Angeles City Ch	5/18/2010	Unattached	CA		677	4	f
6955	McComas, Katie	500	94786417	500 FR SCY	17	5:07.11	5:07.11	AAA	2015 MD LSC Senior Championshi	2/28/2015	North Baltimore Aquatic Club	MD		677	4	f
6955	Starman, Sidney	500	112044652	500 FR SCY	15	5:07.11	5:07.11	AAA	2016 FHSAA 4A Swim Championship	11/5/2016	Unattached	FG		697	4	f
6955	Waszak, Melanie	500	45798900	500 FR SCY	18	5:07.11	5:07.11	AAA	2010 IL  SCY SR CHMP Illinois Swim	3/4/2010	Hickory Willow Swim Assoc	IL		666	4	f
6961	Diamond, Megan	500	83312297	500 FR SCY	15	5:07.12	5:07.12	AAA	2014 ST CCAA STAGS Short Cours	2/14/2014	Alamo Area Aquatic Association	ST		697	4	f
6961	Elrod, Becca	500	71013230	500 FR SCY	13	5:07.12	5:07.12	AAAA	2012 WI WEST Nike Challenge	12/7/2012	Barrington Swim Club	IL		766	4	f
6961	Johnson, Rachel	500	63819157	500 FR SCY	17	5:07.12	5:07.12	AAA	2012 WI 13 & Over SC State Cha	3/1/2012	Waukesha Express Swim Team	WI		676	4	f
6961	Ruggles, Skylar	500	129275413	500 FR SCY	14	5:07.12	5:07.12	AAA	2018 FL ISCA NASA TYR Elite Show	3/29/2018	Fox Valley Park District Riptides	IL		722	4	f
6961	Weygandt, Quinn	500	146426233	500 FR SCY	15	5:07.12	5:07.12	AAA	2019 WI OBSERVED WIAA Girls D1	11/9/2019	Unattached	WI		697	4	f
6966	Betkey, Logan	500	147318133	500 FR SCY	15	5:07.13	5:07.13	AAA	2019 MD NBAC 46th Annual Christmas	12/14/2019	North Baltimore Aquatic Club	MD		697	4	f
6966	Bodner, Giovanna	500	80425800	500 FR SCY	20	5:07.13	5:07.13	AAA	2013NIKECUPINVITE	11/21/2013	Unattached	AM		666	4	f
6966	Huffman, Ruth	500	146181488	500 FR SCY	19	5:07.13	5:07.13	AAA	2019 Augustana Invitational	11/21/2019	Unattached	NT		666	4	f
6966	Klosterman, Carstyn	500	140352459	500 FR SCY	16	5:07.13	5:07.13	AAA	2019 NC AP YMCA Nat SCY TT Only	4/4/2019	YMCA of Northwest North Carolina Riptyde	NC		676	4	f
6966	Nubbe, Valerie	500	69736471	500 FR SCY	19	5:07.13	5:07.13	AAA	2012 TYR Invitational	11/16/2012	Unattached	IL		666	4	f
6966	Roden, Emily	500	150753407	500 FR SCY	15	5:07.13	5:07.13	AAA	2020 MI MCSA Senior Cup Champions	3/7/2020	Novi Sturgeons	MI		697	4	f
6972	Baker, Sierra	500	115699388	500 FR SCY	16	5:07.14	5:07.14	AAA	2017 PV OB WMPSSDL Championships	2/3/2017	Unattached	PV		676	4	f
6972	Franz, Allison	500	90922807	500 FR SCY	17	5:07.14	5:07.14	AAA	2014 MIAP MHSAA Girls D2 State	11/21/2014	Unattached	MI		676	4	f
6972	Slone, Taylor	500	63501500	500 FR SCY	20	5:07.14	5:07.14	AAA	2012 America East Champs	2/23/2012	Unattached	NE		666	4	f
6975	Admire, Sylvia	500	150110537	500 FR SCY	14	5:07.15	5:07.15	AAA	2020 OK Class 6A State Meet	2/21/2020	Unattached	OK		721	4	f
6975	Mallory, Kate	500	150516875	500 FR SCY	16	5:07.15	5:02.15	AAA	2020 CO OB CHSAA 5A State Cham	2/13/2020	Unattached	CO		676	4	f
6975	Martin, Reagan	500	135596788	500 FR SCY	17	5:07.15	5:07.15	AAA	2018 NC ATOM Winter Invite	11/30/2018	Marlins of Raleigh	NC		676	4	f
6975	Ragsdale, Shelbi	500	90764819	500 FR SCY	20	5:07.15	5:07.15	AAA	2014 UH Phill Hansel Inv	11/21/2014	Unattached	GU		665	4	f
6975	Rimat, Karlie	500	112639277	500 FR SCY	17	5:07.15	5:07.15	AAA	2016 PN OB Girls State Meet 3A	11/11/2016	Unattached	PN		676	4	f
6975	Spadoni, Marina	500	60181726	500 FR SCY	17	5:07.15	5:07.15	AAA	2011 CA MISSION VIEJO TURKEY B	11/18/2011	Mission Viejo Nadadores	CA		676	4	f
6975	Stannard, Maryclare	500	71808949	500 FR SCY	17	5:07.15	5:07.15	AAA	2012 ILOB IHSA Girls Sectional Fenwick	11/10/2012	Unattached	IL		676	4	f
6975	Walsh, Tessa	500	81103470	500 FR SCY	17	5:07.15	5:07.15	AAA	2013 VA Swim and Tri Winter Ch	12/13/2013	H2okie Aquatics	VA		676	4	f
6983	Beck, Kaylee	500	74287012	500 FR SCY	18	5:07.16	5:07.16	AAA	2013 PN Speedo Champions Series Western Region	3/13/2013	Spokane Waves Aquatic Team	IE		665	4	f
6983	Emerich, Becca	500	45474666	500 FR SCY	18	5:07.16	5:07.16	AAA	2010 MAC Champs women	2/24/2010	Unattached	MA		665	4	f
6983	Megill, Cara	500	106750828	500 FR SCY	16	5:07.16	5:07.16	AAA	2016 MA OB PIAA Girls AAA States	3/17/2016	Unattached	MA		676	4	f
6986	Buehner, Anja	500	45533082	500 FR SCY	20	5:07.17	5:07.17	AAA	2010 FL Spring SR Champs	2/25/2010	Florida State University	FL		665	4	f
6986	Keller, Lexie	500	95249158	500 FR SCY	22	5:07.17	5:07.17	AAA	2015 OK NAIA National Championships 20	3/5/2015	Unattached	OK		665	4	f
6986	McCullough, Katelyn	500	129017429	500 FR SCY	17	5:07.17	5:07.17	AAA	2018 MI 13/14 & Open SC State	3/24/2018	Novi Sturgeons	MI		676	4	f
