result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
3494	Williamson, Brendan	1500	57748514	1500 FR LCM	16	17:06.91	17:06.91	AAA	2011 VA LC SR Championships	7/21/2011	Rappahannock Area YMCA Swim Team, Inc	VA		701	60	m
3496	Peck, Mason	1500	132375853	1500 FR LCM	14	17:06.94	17:06.94	AAAA	2018 OH MAKO LC Junior Olympic	7/19/2018	Ohio State Swim Club	OH		799	60	m
3497	Hudson, Brandt	1500	98160363	1500 FR LCM	17	17:06.96	17:06.96	AAA	2015 SE Richard Quick Invitati	6/28/2015	Carpet Capital Aquatics Club	GA		684	60	m
3497	Nowak, Matt	1500	121728710	1500 FR LCM	16	17:06.96	17:06.96	AAA	2017 FL ISCA Summer Seniors Champ	8/5/2017	Occoquan Swimming Inc	PV		701	60	m
3497	Park, Tim	1500	99517197	1500 FR LCM	14	17:06.96	17:06.96	AAAA	2015 LC Y Nationals w TT	8/3/2015	Ridgewood YMCA	NJ		799	60	m
3497	Yang, Arthur	1500	58267564	1500 FR LCM	16	17:06.96	17:06.96	AAA	2011 AM Speedo Super Secitonal	8/4/2011	Germantown Academy Aquatic  Club	MA		701	60	m
3501	Johnson, Jack	1500	143558321	1500 FR LCM	16	17:06.97	17:06.97	AAA	2019 CA MVN Summer JO's	7/24/2019	Mission Viejo Nadadores	CA		701	60	m
3501	Siegrist, Evan	1500	132547485	1500 FR LCM	15	17:06.97	17:06.97	AAA	2018 GU NOCH/SHRK Senior Champs	7/22/2018	South Texas Aquatics	GU		730	60	m
3503	Jacobs, Isaac	1500	99558727	1500 FR LCM	14	17:06.98	17:06.98	AAAA	2015 MS Southern Zones Age Group	8/4/2015	Highlander Aquatic Club	FL		799	60	m
3504	Moran, Alejandro	1500	109989817	1500 FR LCM	16	17:06.99	17:06.99	AAA	2016 Sectional - Roseville	7/24/2016	La Mirada Armada	CA		701	60	m
3505	Beland, Drew	1500	95999026	1500 FR LCM	18	17:07.01	17:07.01	AAA	2015 FL NASA Junior National Cham	3/28/2015	Shawmut Aquatic Club	NE		683	60	m
3505	Hawkins, Jackson	1500	56824704	1500 FR LCM	16	17:07.01	17:07.01	AAA	2011 CA NOVA June Age Group Invite	6/23/2011	Boulder City Henderson Swim Team	CA		701	60	m
3505	Ingerick, Logan	1500	121270630	1500 FR LCM	13	17:07.01	17:07.01	AAAA	2017 FL Summer Senior Champs	7/23/2017	Berkeley Barracudas	FL		878	60	m
3508	Gilbert, Peter	1500	143745610	1500 FR LCM	14	17:07.02	17:07.02	AAAA	2019 FL TYR ISCA Summer Senior Ch	7/30/2019	Occoquan Swimming Inc	PV		799	60	m
3508	Hohnbaum, Graham	1500	143752992	1500 FR LCM	15	17:07.02	17:07.02	AAA	2019 Zone AG Champs - Cary	7/30/2019	Aquatic Team Of Mecklenburg	NC		730	60	m
3510	Maskalenka, Maksim	1500	143830888	1500 FR LCM	16	17:07.08	17:07.08	AAA	2019 Zone AG Champs -Fresno 	7/30/2019	Sandpipers Of Nevada	CA		701	60	m
3510	Tate, Wes	1500	143278114	1500 FR LCM	16	17:07.08	17:07.08	AAA	2019 SE Southeastern LC Champs	7/21/2019	Prime Aquatics	SE		701	60	m
3512	Hammond, Niklas	1500	57574220	1500 FR LCM	17	17:07.10	17:07.10	AAA	2011 PV LC Senior Champs	7/14/2011	Rockville Montgomery Swim Club	PV		683	60	m
3513	Griffith, Evan	1500	57984541	1500 FR LCM	18	17:07.11	17:07.11	AAA	2011 MN Foxj Long Course Champ	7/28/2011	Aquajets Swim Team	MN		682	60	m
3514	Backer, Will	1500	109940484	1500 FR LCM	16	17:07.15	17:07.15	AAA	2016 Sectionals - Columbia	7/23/2016	Kansas City Blazers	MV		700	60	m
3515	Biland, Atay	1500	63896802	1500 FR LCM	17	17:07.16	17:07.16	AAA	2012 GU AGS Speedo Sectional Champs	3/1/2012	The Woodlands Swim Team	GU	Yes	683	60	m
3515	Thornton, David	1500	99396005	1500 FR LCM	19	17:07.16	17:07.16	AAA	2015 MD LSC LC Championships	8/2/2015	Unattached	MD		682	60	m
3517	Edwards, Jacob	1500	121255483	1500 FR LCM	17	17:07.17	17:07.17	AAA	2017 Sectionals - Columbus	7/19/2017	East Grand Rapids Aquatics	MI		683	60	m
3518	Burroughs, Peter	1500	48853996	1500 FR LCM	15	17:07.18	17:07.18	AAA	2010 IN Speedo Champions Series	7/21/2010	Bowling Green Swim Club	OH		729	60	m
3518	Simpson, Alex	1500	67661090	1500 FR LCM	17	17:07.18	17:07.18	AAA	2012 NE CRIM LCM Open Champion	8/2/2012	Cape Cod Swim Club	NE		683	60	m
3520	Pryor, Michael	1500	48782802	1500 FR LCM	19	17:07.19	17:07.19	AAA	2010 GA Long Course Speedo Champi	7/15/2010	Cardinal Aquatics	KY		682	60	m
3521	Blandon, Carlos	1500	49243270	1500 FR LCM	17	17:07.21	17:07.21	AAA	2010 FL Southern Zone Senior LC C	8/3/2010	FLA Aquatics	FG		683	60	m
3522	Wainer, Julian	1500	76654903	1500 FR LCM	16	17:07.23	17:07.23	AAA	2013 PV MACH-NCAP LC  Distance	6/23/2013	Nation's Capital Swim Club	PV		700	60	m
3523	Harkness, Chris	1500	106739702	1500 FR LCM	16	17:07.25	17:07.25	AAA	2016 Sectionals - Federal Way	3/20/2016	Tacoma Swim Club	PN		700	60	m
3524	Dragon, Nate	1500	142995586	1500 FR LCM	16	17:07.30	17:07.30	AAA	2019 NE SSA LCM Senior Champs	7/11/2019	Greater Holyoke YMCA Vikings	NE		700	60	m
3524	Posey, Colton	1500	67523909	1500 FR LCM	16	17:07.30	17:07.30	AAA	2012 LC AC # OK 12-040	7/27/2012	SwimTulsa	OK		700	60	m
3524	Ryan, Matthew	1500	98495211	1500 FR LCM	15	17:07.30	17:07.30	AAA	2015 CA  Los Angeles Invite	7/9/2015	Yucaipa Swim Team	CA		729	60	m
3527	Inglis, Sawyer	1500	121663363	1500 FR LCM	14	17:07.31	17:07.31	AAAA	2017 CC Western Zone Senior Champs	8/1/2017	University of Denver Hilltoppers	CO		799	60	m
3528	Budinich, Jack	1500	143490656	1500 FR LCM	18	17:07.33	17:07.33	AAA	2019 PN PNS Senior LC Championship	7/27/2019	King Aquatic Club	PN		682	60	m
3528	Nugent, Sean	1500	143610765	1500 FR LCM	15	17:07.33	17:07.33	AAA	2019 NJ LC Junior Olympics	7/28/2019	Scarlet Aquatics	NJ		729	60	m
3530	Egli, Dan	1500	99532877	1500 FR LCM	14	17:07.35	17:07.35	AAAA	2015 MN FOXJ Central Zone	8/9/2015	Mantas Swim Club	MN		798	60	m
3530	Klouda, Josiah	1500	121420120	1500 FR LCM	18	17:07.35	17:07.35	AAA	2017 SE Southeastern LC Champi	7/23/2017	Tennessee Aquatics	SE		682	60	m
3530	Sell, Michael	1500	57748133	1500 FR LCM	16	17:07.35	17:07.35	AAA	2011 VA LC SR Championships	7/21/2011	Rappahannock Area YMCA Swim Team, Inc	VA		700	60	m
3533	King, Kevin	1500	74447264	1500 FR LCM	18	17:07.38	17:07.38	AAA	2013 NI - EZ North Region Speedo Champions Series	3/21/2013	New Wave Swim Club	NE		682	60	m
3534	Murray, Nathan	1500	87793957	1500 FR LCM	16	17:07.40	17:07.40	AAA	2014 GA Bulldog Grand Slam	7/10/2014	SwimMAC Carolina	NC		700	60	m
3535	Klukow, Charlie	1500	141082582	1500 FR LCM	15	17:07.41	17:07.41	AAA	2018 MN WOLF LCM State Champs	7/29/2018	Edina Swim Club	MN		729	60	m
3535	Marshall, Fletcher	1500	121144442	1500 FR LCM	15	17:07.41	17:07.41	AAA	2017 VA LC SR Championships	7/20/2017	Poseidon Swimming Inc	VA		729	60	m
3537	Freiler, Luke	1500	106311552	1500 FR LCM	17	17:07.42	17:07.42	AAA	2016 SE Southern Premier	3/6/2016	Tidal Wave Swimming	GA		682	60	m
3538	Heveroh, Sam	1500	87835657	1500 FR LCM	17	17:07.43	17:07.43	AAA	2014 MV Region VIII Summer Sec	7/16/2014	Flyers Aquatic Swim Team	OZ		682	60	m
3539	Bienert, Felix	1500	48075503	1500 FR LCM	17	17:07.46	17:07.46	AAA	2010 GU UH Elite Last Chance	6/25/2010	Houston Cougar Aquatic Sports	GU	Yes	682	60	m
3540	Cunningham, Jacob	1500	110413947	1500 FR LCM	17	17:07.49	17:07.49	AAA	2016 Sectionals - Brown Deer	7/24/2016	Fox Valley Swim Team	IL		682	60	m
3541	Bodemer, Kyle	1500	120550176	1500 FR LCM	17	17:07.50	17:07.50	AAA	2017 ST TXLA Speedo Southern Sectionals	7/9/2017	Alamo Area Aquatic Association	ST		682	60	m
3541	Enthoven, Mason	1500	142779111	1500 FR LCM	15	17:07.50	17:07.50	AAA	2019 CC Arena Grand Challenge	7/8/2019	Santa Maria Swim Club	CA		728	60	m
3543	Carr, Nate	1500	67818656	1500 FR LCM	17	17:07.51	17:07.51	AAA	2012 WV LSC LC Championships	8/10/2012	Huntington YMCA/Charleston AT	WV		682	60	m
3543	Lenhoff, Colin	1500	58039605	1500 FR LCM	18	17:07.51	17:07.51	AAA	2011 SI LC Junior Olympics	7/28/2011	Heartland Swim Assoc	SI		682	60	m
3545	Gordon, John Michael	1500	120210722	1500 FR LCM	16	17:07.56	17:07.56	AAA	2017 VA Commonwealth Games	6/25/2017	Lynchburg YMCA Swim Team	VA		700	60	m
3546	Diaz, Nathan	1500	66258844	1500 FR LCM	17	17:07.57	17:07.57	AAA	2012 CA RMDA June Age Group Invite	6/21/2012	Circle City Aquatics	CA		682	60	m
3546	Sommeling, Michael	1500	131422531	1500 FR LCM	17	17:07.57	17:07.57	AAA	2018 MA JW Summer Solstice	6/24/2018	Unattached	MA		682	60	m
3548	Beletsky, Alex	1500	48835993	1500 FR LCM	18	17:07.58	17:07.58	AAA	2010 CA USA Swimming Speedo Ch	7/21/2010	San Jose Aquatics	PC		681	60	m
3548	Maziarz, Dylan	1500	109891792	1500 FR LCM	15	17:07.58	17:07.58	AAA	2016 MA Middle Atlantic LC Senior Championship	7/16/2016	Jersey Wahoos	MA		728	60	m
3550	Flores, Rodolfo	1500	77590602	1500 FR LCM	17	17:07.60	17:07.60	AAA	2013 OH Central Zone Section 3 	7/22/2013	Kingfish Aquatic Club of Waterford	MI		682	60	m
3550	Loncar, Hunter	1500	85375210	1500 FR LCM	15	17:07.60	17:07.60	AAA	2014 CA La Mirada April Senior	4/25/2014	Team Santa Monica	CA		728	60	m
3550	Mazen, Andrew	1500	49248841	1500 FR LCM	17	17:07.60	17:07.60	AAA	2010 NI Speedo Champions Series	8/5/2010	Condors Swim Club	MR		682	60	m
3553	Blaauw, Stephen	1500	132203586	1500 FR LCM	19	17:07.62	17:07.62	AAA	2018 CA  Los Angeles Invite	7/12/2018	Conejo Simi Swim Club	CA		681	60	m
3554	Gelman, Alex	1500	143202696	1500 FR LCM	18	17:07.64	17:07.64	AAA	2019 Sectionals - Jenks	7/20/2019	Parkway Swim Club	OZ		681	60	m
3555	Rogers, Gavin	1500	132212679	1500 FR LCM	15	17:07.65	17:07.65	AAA	2018 CA  Los Angeles Invite	7/12/2018	Highlands Ranch Aquatics	CO		728	60	m
3556	Jones, Trevor	1500	118069293	1500 FR LCM	14	17:07.67	17:07.67	AAAA	2017 Sectionals - Indianapolis	3/30/2017	dROP Aquatics	MI		798	60	m
3557	Tatge, Gavyn	1500	143585629	1500 FR LCM	15	17:07.68	17:07.68	AAA	2019 OR 11&O LC Championship	7/28/2019	South Coast Aquatic Team	OR		728	60	m
3558	Campbell, Ian	1500	98492613	1500 FR LCM	16	17:07.69	17:07.69	AAA	2015 CA  Los Angeles Invite	7/9/2015	Swim Torrance	CA		699	60	m
3558	Saunders, Ryan	1500	48404932	1500 FR LCM	18	17:07.69	17:07.69	AAA	2010 CA LOS ANGELES GRAND PRIX	7/8/2010	Kamehameha Swim Club	HI		681	60	m
3560	Kizer, Alex	1500	66993264	1500 FR LCM	17	17:07.70	17:07.70	AAA	2012 IL Speedo LC Senior Champ	7/12/2012	Redbird Swim Club	IL		682	60	m
3561	Harper, Tyler	1500	57596252	1500 FR LCM	14	17:07.71	17:07.71	AAAA	2011 GA 14 & UNDER LONG C	7/14/2011	Stingrays	GA		798	60	m
3562	Cesaroni, Gregg	1500	48983853	1500 FR LCM	16	17:07.72	17:07.72	AAA	2010 FL Swimming LC Senior Cha	7/22/2010	Sarasota YMCA Sharks	FL	Yes	699	60	m
3562	Wimberly, Jacob	1500	143048683	1500 FR LCM	14	17:07.72	17:07.72	AAAA	2019 NC LC AG Championships	7/14/2019	SwimMAC Carolina	NC		798	60	m
3564	McCall, Devin	1500	58265989	1500 FR LCM	17	17:07.74	17:07.74	AAA	2011 AM Speedo Super Secitonal	8/4/2011	Greater Philadelphia Aquatic Club	MA		682	60	m
3565	Royek, Andrew	1500	110158428	1500 FR LCM	16	17:07.75	17:07.75	AAA	2016 GA All American Swim Senior	7/24/2016	Unattached	GA		699	60	m
3566	Lastauskas, Nico	1500	132009146	1500 FR LCM	20	17:07.77	17:07.77	AAA	2018 MA WSY Middle Atlantic LC Senior Champ	7/14/2018	Unattached	MA		681	60	m
3567	Escobar, Daniel	1500	121536939	1500 FR LCM	15	17:07.78	17:07.78	AAA	2017 FG Senior Championships	7/30/2017	TS Aquatics	FG		728	60	m
3567	Johnston, Mikhail	1500	120051756	1500 FR LCM	17	17:07.78	17:07.78	AAA	2017 SE Richard Quick Invitati	6/25/2017	Dynamo Swim Club	GA		682	60	m
3569	Little, Jed	1500	143378913	1500 FR LCM	17	17:07.79	17:07.79	AAA	2019 SC LSC Long Course State 	7/18/2019	Anderson Area YMCA Makos	SC		682	60	m
3570	Brown, Brandon	1500	121511943	1500 FR LCM	18	17:07.87	17:07.87	AAA	2017 PC TERA FAR WESTERNS	7/26/2017	Pleasanton Seahawks	PC		681	60	m
3570	Sallee, Trevor	1500	132914114	1500 FR LCM	18	17:07.87	17:07.87	AAA	2018 NCSA Summer Swimming Champ	8/4/2018	Northridge Area Swimming Assoc	IN		681	60	m
3570	Sukeena, Nate	1500	143469468	1500 FR LCM	16	17:07.87	17:07.87	AAA	2019 MD Sandbox Invitational	7/14/2019	Eagle Swim Team Inc.	MD		699	60	m
3570	Trueax, Tommy	1500	129041555	1500 FR LCM	17	17:07.87	17:07.87	AAA	2018 Sectionals - Buffalo	3/22/2018	Oakland Live Y'ers	MI		681	60	m
3574	Neff, Spencer	1500	48969706	1500 FR LCM	18	17:07.90	17:07.90	AAA	2010 OR Speedo Western Section LC	7/20/2010	Tacoma Swim Club	PN		681	60	m
3574	Racevicius, Lucas	1500	141959157	1500 FR LCM	18	17:07.90	17:07.90	AAA	2019 CT CDOG June Distance Meet	6/14/2019	Cheshire Y Sea Dog  Swim Club	CT		681	60	m
3576	Croll, Duncan	1500	106013460	1500 FR LCM	16	17:07.91	17:07.91	AAA	2016 Sectionals - College Station	2/28/2016	Palo Alto Stanford Aquatics	PC		699	60	m
3576	Zamorano, Robert	1500	132681607	1500 FR LCM	20	17:07.91	17:07.91	AAA	2018 GA Senior State Champ	7/29/2018	Stingrays	GA		681	60	m
3578	Tenpas, Will	1500	118992113	1500 FR LCM	16	17:07.93	17:07.93	AAA	2017 MD NBAC Spring LC Invite	5/19/2017	Nation's Capital Swim Club	PV		699	60	m
3579	Darling, Kyle	1500	88465837	1500 FR LCM	18	17:07.95	17:07.95	AAA	2014 CC Western Zone Senior Championships	7/30/2014	West Valley Aquatic Seawolves	UT		680	60	m
3579	Harriott, Kaleb	1500	128783234	1500 FR LCM	16	17:07.95	17:07.95	AAA	2018 Sectionals - Plantation	3/11/2018	Swim Florida	FL		699	60	m
3581	Hughes, Spencer	1500	132407295	1500 FR LCM	17	17:07.96	17:07.96	AAA	2018 NCS LC SR Championships	7/22/2018	TAC Titans	NC		681	60	m
3582	D'Ariano, Landon	1500	143422734	1500 FR LCM	13	17:08.00	17:08.00	AAAA	2019 MA LAC LC Junior Olympics	7/18/2019	Germantown Academy Aquatic  Club	MA		876	60	m
3583	Hurley, Tommy	1500	130914589	1500 FR LCM	16	17:08.01	17:08.01	AAA	2018 MD NBAC Long Course Champ	6/11/2018	North Baltimore Aquatic Club	MD		698	60	m
3584	Sparks, Michael	1500	99120414	1500 FR LCM	17	17:08.02	17:08.02	AAA	2015 OH OSSC Central Zone Sect	7/22/2015	Dayton Raiders	OH		681	60	m
3585	Combs, Grant	1500	118068359	1500 FR LCM	16	17:08.03	17:08.03	AAA	2017 Sectionals - Indianapolis	3/30/2017	Great Lakes Tritons	MI		698	60	m
3586	Disanto, Justin	1500	141713092	1500 FR LCM	16	17:08.04	17:08.04	AAA	2019 NJS SCAR Scarlet Memorial Day	5/26/2019	Badger Swim Club,Inc.	MR		698	60	m
3586	Leadbetter, Gordy	1500	131555898	1500 FR LCM	16	17:08.04	17:08.04	AAA	2018 FL SPA'S SEMINOLE & SUNRISE	7/1/2018	Saint Petersburg Aquatics	FL		698	60	m
3586	Stern, Michael	1500	99043803	1500 FR LCM	16	17:08.04	17:08.04	AAA	2015 MN MNSI Speedo Sectionals	7/18/2015	Academy Bullets Swim Club	IL		698	60	m
3589	Kershaw, James	1500	132898027	1500 FR LCM	15	17:08.07	17:08.07	AAA	2018 AZ Senior Open LC Champio	7/29/2018	Pitchfork Aquatics	AZ		727	60	m
3590	Shi, Simon	1500	95947327	1500 FR LCM	17	17:08.08	17:08.08	AAA	2015 PV FISH Spring Fever LC Invitational	4/11/2015	Nation's Capital Swim Club	PV		681	60	m
3591	Shay, Michael	1500	130130463	1500 FR LCM	17	17:08.09	17:08.09	AAA	2018 ST TXLA 11&Over End of School Splash	5/19/2018	Nitro Swimming	ST		681	60	m
3592	McCurdy, Jack	1500	119137217	1500 FR LCM	16	17:08.10	17:08.10	AAA	2017 IN BA Early Bird Invite	5/21/2017	Fort Wayne Swim Team	IN		698	60	m
3593	Etter, Mitchell	1500	87841901	1500 FR LCM	15	17:08.12	17:08.12	AAA	2014 MA Long Course Senior Championship	7/16/2014	Nittany Lion Aquatic Club	MA		727	60	m
3594	Keim, Jonathan	1500	48995568	1500 FR LCM	17	17:08.13	17:08.13	AAA	2010  PV AP  YMCA LC Nationals 	7/26/2010	Mid-Delmarva Ymca	MD		681	60	m
3595	Petrich, Evan	1500	67346493	1500 FR LCM	15	17:08.15	17:08.15	AAA	2012 MV CSRVIII SUMMER  LC SPE	7/18/2012	Springfield Aquatics	AR		727	60	m
3596	Olson, Tanner	1500	77644861	1500 FR LCM	14	17:08.16	17:08.16	AAAA	2013 CA Summer Junior Olympic	7/24/2013	Canyons Aquatic Club	CA		797	60	m
3597	Choi, Daniel	1500	150546087	1500 FR LCM	15	17:08.17	17:08.17	AAA	2020 GU AGS Speedo Sectionals 	3/1/2020	Cypress Fairbanks Swim Club	GU		727	60	m
3597	O'Shea, Chris	1500	87883646	1500 FR LCM	15	17:08.17	17:08.17	AAA	2014 MR Senior Metropolitan LCM Championships	7/17/2014	Three Village Swim Club	MR		727	60	m
3599	Chen, Max	1500	85002124	1500 FR LCM	14	17:08.18	17:08.18	AAAA	2014 IN Central Zone Speedo Sectionals	3/27/2014	Kingfish Aquatic Club of Waterford	MI		797	60	m
3600	Lemons, Campbell	1500	121420308	1500 FR LCM	15	17:08.19	17:08.19	AAA	2017 SE Southeastern LC Champi	7/23/2017	Life Time swim Team Southeast	SE		727	60	m
3600	Smooke, Cameron	1500	121665534	1500 FR LCM	16	17:08.19	17:08.19	AAA	2017 CC Western Zone Senior Champs	8/1/2017	University of Denver Hilltoppers	CO		698	60	m
3602	Correll, Ben	1500	44676112	1500 FR LCM	19	17:08.20	17:08.20	AAA	2010 FL Al Soltis Memorial	1/15/2010	University of Florida	FL		680	60	m
3602	Jennings, Sam	1500	143368242	1500 FR LCM	17	17:08.20	17:08.20	AAA	2019 IN Indiana Senior State - LC	7/18/2019	Greenfield Community Aquatic Team	IN		681	60	m
3602	Smith, Cole	1500	131997565	1500 FR LCM	17	17:08.20	17:08.20	AAA	2018 Sectionals - Jenks	7/14/2018	Springfield Aquatics	AR		681	60	m
3605	Matson, Wyatt	1500	121350399	1500 FR LCM	16	17:08.23	17:08.23	AAA	2017 OR Sectionals 	7/23/2017	Flying Fish Arizona Swim Team	AZ		698	60	m
3606	Knox, Matthew	1500	132510220	1500 FR LCM	17	17:08.24	17:08.24	AAA	2018 IN APP Illinois LCM YMCA	7/20/2018	Springfield YMCA Swim Team	IL		681	60	m
3607	Holder, Evan	1500	57696917	1500 FR LCM	16	17:08.30	17:08.30	AAA	2011 MA Senior LC Championship	7/20/2011	Central Bucks Swim Team	MA		698	60	m
3608	Ochoa, Javi	1500	57927561	1500 FR LCM	18	17:08.31	17:08.31	AAA	2011 GU TWST Speedo Champs	7/26/2011	El Paso Aqua Posse	BD		680	60	m
3609	Thomas, Londen	1500	48892715	1500 FR LCM	15	17:08.34	17:08.34	AAA	2010 MN TWIN Speedo Champs	7/21/2010	Sun Devil Aquatics	AZ		726	60	m
3610	Nasser, Dylan	1500	98494636	1500 FR LCM	15	17:08.38	17:08.38	AAA	2015 CA  Los Angeles Invite	7/9/2015	Highlands Ranch Aquatics	CO		726	60	m
3610	Peters, Noah	1500	143398641	1500 FR LCM	16	17:08.38	17:08.38	AAA	2019 HI Age Group LCM Champion	7/18/2019	Kamehameha Swim Club	HI		698	60	m
3612	Hall, Randon	1500	132954174	1500 FR LCM	15	17:08.39	17:08.39	AAA	2018 Zone Senior Champs - Fresno	7/31/2018	Boise YMCA Swim Team	SR		726	60	m
3613	Moscone, Dillon	1500	48839029	1500 FR LCM	18	17:08.41	17:08.41	AAA	2010 CA USA Swimming Speedo Ch	7/21/2010	North Bay Aquatics	PC		679	60	m
3613	Pillado, Austin	1500	98862948	1500 FR LCM	20	17:08.41	17:08.41	AAA	2015 FG Senior Championships-C	7/19/2015	Unattached	FG		679	60	m
3615	Campbell, Sebastian	1500	65947133	1500 FR LCM	17	17:08.42	17:08.42	AAA	2012 ST CBA  Valero Unclassif	6/15/2012	Fort Worth Area Swim Team	NT		680	60	m
3615	Thielenhaus, Bryden	1500	143693623	1500 FR LCM	14	17:08.42	17:08.42	AAAA	2019 PC Far Western LC Championships	7/25/2019	Marin Pirates	PC		796	60	m
3617	Crozier, Dean	1500	121349072	1500 FR LCM	16	17:08.43	17:08.43	AAA	2017 OR Sectionals 	7/23/2017	Foothills Swim Team	CO		698	60	m
3617	Foster, Jack	1500	143453916	1500 FR LCM	17	17:08.43	17:08.43	AAA	2019 CA  Los Angeles Invite	7/11/2019	Boulder City Henderson Swim Team	CA		680	60	m
3619	Snowberg, Blaise	1500	106851051	1500 FR LCM	16	17:08.44	17:08.44	AAA	2016 Sectionals - Austin	4/3/2016	Flatiron Athletic Club	CO		697	60	m
3620	Hostal, Jack	1500	132255730	1500 FR LCM	15	17:08.46	17:08.46	AAA	2018 Sectionals - Gresham	7/15/2018	Scottsdale Aquatic Club	AZ		726	60	m
3621	Jaremko, Maks	1500	143746467	1500 FR LCM	17	17:08.47	17:08.47	AAA	2019 FL TYR ISCA Summer Senior Ch	7/30/2019	West Hartford Aquatic Team	CT		680	60	m
3621	Troxler, Garrett	1500	88171994	1500 FR LCM	16	17:08.47	17:08.47	AAA	2014 NC Senior LC Champs (HP	7/24/2014	Marlins of Raleigh	NC		697	60	m
3623	Helms, Aaron	1500	132351132	1500 FR LCM	18	17:08.48	17:08.48	AAA	2018 Sectionals - Cleveland	7/19/2018	Noblesville Swim Club	IN		679	60	m
3623	Nepogoda, Zach	1500	143533405	1500 FR LCM	16	17:08.48	17:08.48	AAA	2019 GA Senior State Champ	7/28/2019	Stingrays	GA		697	60	m
3625	Stuhlmacher, Carter	1500	143581841	1500 FR LCM	14	17:08.49	17:08.49	AAAA	2019 SI Long Course Junior Olympics	7/25/2019	South Bay Aquatics	SI		796	60	m
3626	Stunkovic, Kristijan	1500	106199217	1500 FR LCM	20	17:08.52	17:08.52	AAA	2016 Sectionals - Jenks	3/6/2016	Oklahoma Baptist University	OK	Yes	679	60	m
3626	Takabayashi, Kaz	1500	49249730	1500 FR LCM	15	17:08.52	17:08.52	AAA	2010 NI Speedo Champions Series	8/5/2010	Glastonbury Swim Team	CT		726	60	m
3628	Hinely, Joe	1500	99002132	1500 FR LCM	17	17:08.55	17:08.55	AAA	2015 SE Long Course Champs	7/19/2015	Huntsville Swim Association	SE		680	60	m
3628	Kasper, Andrew	1500	87966885	1500 FR LCM	17	17:08.55	17:08.55	AAA	2014 IA Speedo Champions - Central Zone Sec 1	7/17/2014	Academy Bullets Swim Club	IL		680	60	m
3630	Konieczny, Daniel	1500	88468497	1500 FR LCM	17	17:08.57	17:08.57	AAA	2014 CC Western Zone Senior Championships	7/30/2014	California Capital Aquatics	SN		680	60	m
3631	Day, Robbie	1500	132953150	1500 FR LCM	16	17:08.59	17:08.59	AAA	2018 Zone Senior Champs - Fresno	7/31/2018	Jeffco Hurricanes	CO		697	60	m
3632	Miller, Maxwell	1500	132859024	1500 FR LCM	17	17:08.61	17:08.61	AAA	2018 PV AP  LC Y Nationals	7/30/2018	YMCA of South Florida	FG		680	60	m
3633	Gonzalez, Antonio	1500	99637506	1500 FR LCM	16	17:08.62	17:08.62	AAA	2015 World JR Champs	8/30/2015	Unattached	FL	Yes	697	60	m
3633	Harriott, Joshua	1500	77595722	1500 FR LCM	15	17:08.62	17:08.62	AAA	2013 FL SZS Summer Sectionals	7/18/2013	Swim Florida	FL		726	60	m
3635	Lehman, Adam	1500	77957487	1500 FR LCM	17	17:08.63	17:08.63	AAA	2013 CC Western Zone Senior Championships	7/31/2013	Clovis Swim Club	CC		680	60	m
3636	Strayer, Aidan	1500	88323150	1500 FR LCM	17	17:08.65	17:08.65	AAA	2014 NI - Speedo Summer- July	7/24/2014	Albany Starfish	AD		680	60	m
3637	Cino, Greg	1500	77710836	1500 FR LCM	18	17:08.67	17:08.67	AAA	2013 NJ SCAR LC Junior Olympics	7/25/2013	Princeton Tiger Aquatic Club	NJ		679	60	m
3637	Long, Tim	1500	67660214	1500 FR LCM	17	17:08.67	17:08.67	AAA	2012 NE CRIM LCM Open Champion	8/2/2012	Shawmut Aquatic Club	NE		680	60	m
3637	Neill, Ryan	1500	121350668	1500 FR LCM	17	17:08.67	17:08.67	AAA	2017 OR Sectionals 	7/23/2017	Scottsdale Aquatic Club	AZ		680	60	m
3640	Dorroh, John Corbitt	1500	121731650	1500 FR LCM	15	17:08.68	17:08.68	AAA	2017 GU AGS Southern Zone Senior  Champs	8/5/2017	Mississippi Makos Swim Team	MS		726	60	m
3641	Pang, Aaron	1500	74439675	1500 FR LCM	17	17:08.69	17:08.69	AAA	2013 LE Speedo Champions	3/21/2013	Oakland Live Y'ers	MI		680	60	m
3642	Kelemen, Andrew	1500	121252075	1500 FR LCM	17	17:08.71	17:08.71	AAA	2017 NI - Niagara LSC LC Championships	7/20/2017	Victor Swim Club	NI		679	60	m
3642	Nava, Carlos	1500	141241680	1500 FR LCM	17	17:08.71	17:08.71	AAA	2019 FG GRSC Summer Invitation	5/17/2019	Metro Aquatic Club of Miami	FG		679	60	m
3644	Davis, Aidan	1500	143490936	1500 FR LCM	15	17:08.72	17:08.72	AAA	2019 PN PNS Senior LC Championship	7/27/2019	Valley Aquatics	PN		726	60	m
3644	Eppinger, Ej	1500	110488173	1500 FR LCM	17	17:08.72	17:08.72	AAA	2016 NI - LC Senior Zone Championship Me	8/4/2016	Jewish Community Ctr Sailfish	AM		679	60	m
