result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
4150	Heidtmann, Jacob	100	149120149	100 FR SCY	25	46.19	46.19	2019 Futures	2020 UCSD vs Cal Men (SCY)	2/7/2020	Unattached	NC	Yes	773	2	m
4150	Held, Byron	100	73381510	100 FR SCY	17	46.19	46.19	2019 Futures	2013 UNYSCSA Champs	2/20/2013	Unattached	OR		795	2	m
4150	Johnson, Kacy	100	52117911	100 FR SCY	16	46.19	46.19	2019 Winter Juniors (SCY)	2010 HI Hawaiian Swimming Age	12/17/2010	Kamehameha Swim Club	HI		825	2	m
4150	Kinney, Ted	100	146636406	100 FR SCY	18	46.19	46.19	2019 Futures	2019 College of Wooster Invite	12/7/2019	Unattached	LE		773	2	m
4150	Koss, Peter	100	63409770	100 FR SCY	18	46.19	46.19	2019 Futures	OBS IHSAA Boys High School State Ch	2/24/2012	Unattached	IN		773	2	m
4150	Kostrzewa, James	100	128344209	100 FR SCY	17	46.19	46.19	2019 Futures	2018 WI 13&Over State Champ	3/1/2018	Schroeder YMCA Swim Team	WI		795	2	m
4150	Le-Nguyen, Zach	100	147102172	100 FR SCY	16	46.19	46.19	2019 Futures	2019 Winter Junior Nats - West	12/14/2019	Orinda Aquatics	PC		825	2	m
4150	Lin, Kevin	100	127979555	100 FR SCY	18	46.19	46.19	2019 Futures	2018 MD LSC Senior Championshi	2/25/2018	Monocacy Aquatic Club	MD		773	2	m
4150	Lowe, Brandon	100	73352189	100 FR SCY	21	46.19	46.19	2019 Futures	2012 SEC Champs	2/15/2012	Unattached	SE		773	2	m
4150	Marcin, Stephen	100	84235099	100 FR SCY	16	46.19	46.19	2019 Futures	2014 GU AGS Speedo Sectionals	2/27/2014	Irvine Novaquatics	CA		825	2	m
4150	McCormick, Thomas	100	90799374	100 FR SCY	18	46.19r	46.19	2019 Futures	2014 Pittsburgh Invitational	11/23/2014	Unattached	MA		773	2	m
4150	Milovanovic, Mateja	100	147103155	100 FR SCY	17	46.19r	46.19	2019 Futures	2019 Winter Junior Nats - West	12/14/2019	Phoenix Swim Club	AZ		795	2	m
4150	Monaghan, Colin	100	134356649	100 FR SCY	21	46.19r	46.19	2019 Futures	UGA vs South Carolina	11/3/2018	Unattached	GA		773	2	m
4150	O'Brien, Collin	100	106073453	100 FR SCY	17	46.19	46.19	2019 Futures	2016 ILOP Senior Chmp Discover	3/6/2016	Peoria Area Water Wizards	IL		795	2	m
4150	Parker, Sam	100	70147230	100 FR SCY	19	46.19	46.19	2019 Futures	Ga Fall Invitational-2012	11/30/2012	Unattached	SE	Yes	773	2	m
4150	Popper, Rick	100	150567767	100 FR SCY	17	46.19	46.19	2019 Futures	2020 AZ SC Senior Open Champs @ MAC	2/28/2020	Anthem Dolphins	AZ		795	2	m
4150	Rautzhan, Luke	100	150201617	100 FR SCY	16	46.19	46.19	2019 Futures	2020 MA OB PIAA District 11 AAA	2/24/2020	Emmaus Aquatic Club	MA		825	2	m
4150	Rine, Michael	100	146273803	100 FR SCY	16	46.19	46.19	2019 Futures	2019 OH MAKO Tim Myers Senior	11/22/2019	Dayton Raiders	OH		825	2	m
4150	Rothenberger, Charles	100	135597759	100 FR SCY	17	46.19	46.19	2019 Futures	2018 NC ATOM Winter Invite	12/2/2018	SwimMAC Carolina	NC		795	2	m
4150	Ruane, Nolan	100	51129932	100 FR SCY	21	46.19	46.19	2019 Winter Juniors (SCY)	2010 CA OB Arena Invitational	11/18/2010	Unattached	AZ		773	2	m
4150	Schuler, Andrew	100	116993648	100 FR SCY	17	46.19r	46.19	2019 Futures	2017 OBS Boys High School State 	2/24/2017	Unattached	IN		795	2	m
4150	Schuster, Brandon	100	133433279	100 FR SCY	20	46.19	46.19	2019 Futures	2018 PCSC Pentathlon	10/6/2018	Unattached	CA	Yes	773	2	m
4150	Tack, Ethan	100	129415077	100 FR SCY	17	46.19	46.19	2019 Futures	2018 MR AP Suffolk County Championships	4/15/2018	Team Suffolk	MR		795	2	m
4150	Thran, Gabe	100	46478475	100 FR SCY	18	46.19	46.19	2019 Winter Juniors (SCY)	2010 MA OB PIAA States Boys AA	3/17/2010	Unattached	MA		773	2	m
4150	Wright, Steven	100	45475756	100 FR SCY	20	46.19	46.19	2019 Winter Juniors (SCY)	2010 ACC Champs men	2/24/2010	Unattached	FL		773	2	m
4150	Wrightson, Nick	100	54397067	100 FR SCY	17	46.19	46.19	2019 Winter Juniors (SCY)	2011 KY Pa	2/25/2011	Unattached	KY		795	2	m
4150	Zacek, Nick	100	91151861	100 FR SCY	20	46.19	46.19	2019 Futures	2014 Calvin Winter Invitationa	12/4/2014	Unattached	MI		773	2	m
4185	Anderson, Tommy	100	91235962	100 FR SCY	19	46.20r	46.20	2019 Futures	2014 Hawkeye Invitational	12/7/2014	Unattached	SI		772	2	m
4185	Bates, Dani	100	54206358	100 FR SCY	24	46.20	46.20	2019 Winter Juniors (SCY)	2011 MW Champs	2/23/2011	Unattached	UT		772	2	m
4185	Bell, Dirk	100	84746075	100 FR SCY	18	46.20r	46.20	2019 Futures	2014 NC ESSZ SPEEDO Championsh	3/14/2014	LTP Racing Club	SC		772	2	m
